states,flag,Avg0,SD0,frust0,time
'1000110',1,0.10823333333333333,0.002254378455854789,0.1391276865890682,14.544266513391028
'1001010',1,0.0233,0.0005354126134736347,0.17563550111137927,3.70853573152977
'1011100',1,0.0173,0.001202774570177915,0.18008189326053692,3.0575793144853916
'1110100',1,0.0502,0.002127596452964394,0.15351215393920006,8.1639043274826
'0011101',1,0.0924,0.0036340977789083577,0.1637392887888733,15.610320767156438
'1010110',1,0.02426666666666667,0.00047140452079103207,0.16816522038734122,3.5560378485140784
'0111001',1,0.10483333333333333,0.002182251640444388,0.1391276865890682,14.886670147940473
'0110010',1,0.0223,0.0013490737563232034,0.18440789352328507,3.964309111367935
'1101000',1,0.0352,0.0024055491403558284,0.14815801687048272,4.74637010620944
'0001011',1,0.04933333333333334,0.002072572207561309,0.15351215393920006,8.185337788503993
'1100010',1,0.09126666666666666,0.005653514148051827,0.1637392887888733,15.9394640875218
'0010111',1,0.036399999999999995,0.00043204937989385796,0.14815801687048272,4.635311215702099
'1000011',1,0.0265,0.00024494897427831773,0.1932494831776499,3.824421533410293
'1001001',1,0.022966666666666666,0.0010498677165349092,0.1582956933994398,3.4952877630072527
'0110110',1,0.022433333333333333,0.0015691469727919763,0.1582956933994398,3.5258767944189944
'0011001',1,0.07003333333333334,0.0010402991022884795,0.14809851675137775,12.398894650351396
'0101001',1,0.026033333333333335,0.0006847546194724712,0.16816522038734122,3.4999773057371097
'0110011',1,0.009433333333333334,0.00016996731711975925,0.18488857275791953,2.169364988558353
'0111100',1,0.02426666666666667,0.0022095751225568736,0.1932494831776499,3.6945342239459884
'1100110',1,0.07329999999999999,0.0016573070526208077,0.14809851675137775,12.20772840594605
'0100011',1,0.016133333333333333,0.0004988876515698586,0.18008189326053692,3.044108669108669
'0110101',1,0.0243,0.0014899664425751331,0.17563550111137927,3.8036498683557505
'1001100',1,0.0094,0.0006164414002968983,0.18488857275791953,2.1773357470537342
'1001101',1,0.020166666666666666,0.0020005554784164868,0.18440789352328507,4.051623986457443
