states,flag,Avg0,SD0,frust0,time
'0110110',1,0.10110000000000001,0.0023551362310207623,0.13713680715407295,11.972758518290851
'0011110',1,0.03186666666666667,0.001189771219838317,0.15318337113960084,4.836798827084933
'1110001',1,0.1279,0.0006164414002968988,0.13280025169167653,15.373508055610102
'0111100',1,0.1038,0.0034322004603461066,0.1500925026918336,13.54583232264424
'0001110',1,0.1206,0.002706781606754904,0.13280025169167653,15.496932095516208
'1010110',1,0.034866666666666664,0.0005312459150169725,0.13358283933681703,6.865071796080863
'1101001',1,0.029666666666666664,0.0010208928554075699,0.14586551264581443,6.155734927422533
'1000011',1,0.10436666666666666,0.0011440668201153658,0.1500925026918336,13.69154325861632
'1001001',1,0.10710000000000001,0.0012027745701779142,0.13713680715407295,11.676147243856759
'1100001',1,0.030800000000000004,0.0014854853303438128,0.15318337113960084,4.693509397049712
'1011010',1,0.022099999999999998,0.0007348469228349532,0.1613703656451438,4.400378001898051
'0100101',1,0.021533333333333335,0.001461354014452198,0.1613703656451438,4.41706967833014
'0101001',1,0.03573333333333333,0.0011671427600007719,0.13358283933681703,6.336998877607893
'1010010',1,0.0164,0.0012675435561221025,0.14890231045030605,3.1822937208412068
'1110010',1,0.03203333333333334,0.0013299958228839997,0.16338198494952288,6.484166697090252
'0001101',1,0.032,0.0011045361017187278,0.16338198494952288,6.273069110892091
'0010110',1,0.030133333333333335,0.0009392668535736913,0.14586551264581443,6.280017827053908
'0101101',1,0.018000000000000002,0.000571547606649409,0.14890231045030605,3.1187055869816835
