states,flag,Avg0,SD0,frust0,time
'10110010',1,0.5001533333333333,0.0002522344588319259,0.17351759607023792,102.75503144178123
'01001101',1,0.4998033333333334,0.0002332857094256413,0.17351759607023792,103.13893622829659
'11001100',0,3.3333333333333337e-6,4.714045207910317e-6,0.18681527632555153,1000.0
'11110100',0,3.3333333333333337e-6,4.714045207910317e-6,0.19190873862302388,1000.0
'00011011',0,6.6666666666666675e-6,4.714045207910318e-6,0.20327693722516968,1000.0
'01001011',0,3.3333333333333337e-6,4.714045207910317e-6,0.1817255280910969,1000.0
'10011110',0,3.3333333333333337e-6,4.714045207910317e-6,0.1966336045410549,1000.0
'01100011',0,3.3333333333333337e-6,4.714045207910317e-6,0.1925991361517905,1000.0
'01101001',0,3.3333333333333337e-6,4.714045207910317e-6,0.16977646877927946,1000.0
'01101011',0,3.3333333333333337e-6,4.714045207910317e-6,0.19434893996509595,1000.0
'00111100',0,3.3333333333333337e-6,4.714045207910317e-6,0.20872568164897526,1000.0
'10001011',0,3.3333333333333337e-6,4.714045207910317e-6,0.18767004483129474,1000.0
'10111000',0,3.3333333333333337e-6,4.714045207910317e-6,0.21454541480119158,1000.0
'10010110',0,3.3333333333333337e-6,4.714045207910317e-6,0.16977646877927946,1000.0
