states,flag,Avg0,SD0,frust0,time
'011011',1,0.050153333333333334,0.0005204058245467878,0.4,2.266596768369156
'110101',1,0.04945666666666667,0.0002007209228976606,0.4,2.2616689727659414
'100011',1,0.0504,0.0005115336417740939,0.4,2.2652573947550767
'000111',1,0.050333333333333334,0.0004927699485786659,0.4,2.260488700939091
'110001',1,0.05011666666666667,0.0003143600200760621,0.4,2.2505273347023915
'001011',1,0.050113333333333336,0.00021669230617526504,0.4,2.2564990711961492
'111001',1,0.05052666666666667,0.0003887015421745697,0.4,2.255685910598134
'101001',1,0.04995333333333333,0.0005292972279877876,0.4,2.269609283516026
'001101',1,0.049933333333333337,0.0004620485784946115,0.4,2.2575637060937037
'011101',1,0.04952,0.0005649778756730212,0.4,2.2450333294659814
'010011',1,0.051160000000000004,0.0003343650699460089,0.4,2.2533489331197996
'101101',1,0.04946333333333333,0.0006758862494697038,0.4,2.2665942793767244
'110011',1,0.04937666666666666,0.0009735273779178237,0.4,2.2643271513718797
'001111',1,0.04975333333333334,0.0003907542563925412,0.4,2.2651209826991354
'100101',1,0.050403333333333335,0.00014659088951530673,0.4,2.254883795084881
'010101',1,0.05016,0.0006908448933491981,0.4,2.2634332558903787
'010111',1,0.05032999999999999,0.0009215566540732425,0.4,2.26637312822947
'101011',1,0.04970666666666667,0.0001826350337573697,0.4,2.2661151115162497
'011001',1,0.049363333333333335,0.0005028143019268849,0.4,2.247352798837958
'100111',1,0.04977666666666667,0.0004634891824220061,0.4,2.254763495554655
