states,flag,Avg0,SD0,frust0,time
'110001011',1,0.01684,0.00014854853303438177,0.421875,5.88561777585801
'001101101',1,0.008253333333333333,0.00018408935028645467,0.453125,2.8655765997190383
'111100001',1,0.017013333333333335,0.0003225247621845832,0.421875,5.789093734403669
'110101001',1,0.016703333333333334,0.0006249444419750888,0.421875,5.866513105402739
'100011011',1,0.01687666666666667,9.74109279746834e-5,0.421875,5.992416061697495
'101001101',1,0.017086666666666667,0.0002049932248202909,0.421875,5.921725421644383
'100110011',1,0.01674,0.00039824615503479863,0.421875,5.944083360158355
'101011001',1,0.016999999999999998,5.715476066494173e-5,0.421875,5.922412086349958
'001011011',1,0.007793333333333333,0.0002444494948973213,0.453125,2.805763496872805
'100110101',1,0.016743333333333336,0.00020821996915655223,0.421875,5.912660219835634
'101010011',1,0.016646666666666667,0.00019362047641943548,0.421875,5.906323336558169
'101010101',1,0.01672333333333333,0.00013199326582148934,0.421875,6.072236464156544
'110100101',1,0.016803333333333333,0.00010624918300339472,0.421875,5.88468371015303
'010001111',1,0.00773,0.00020066555924389868,0.453125,2.823228702687023
'111001001',1,0.01701,0.00017281975195754338,0.421875,5.9857201447961215
'010101101',1,0.007846666666666667,0.0002898658693641291,0.453125,2.8544790584259583
'110100011',1,0.01652333333333333,3.858612300930078e-5,0.421875,6.079681884425592
'111010001',1,0.016863333333333338,0.0005774272440942001,0.421875,5.898346072396454
'110010101',1,0.017310000000000002,0.000282488937836511,0.421875,6.0712002283235975
'101110001',1,0.016819999999999998,6.480740698407917e-5,0.421875,6.076766187428803
'100001101',1,0.0063166666666666675,9.177266598624165e-5,0.4375,2.4230711255941313
'101000101',1,0.006326666666666667,0.00019482185594936593,0.4375,2.3503593495852653
'110000101',1,0.006593333333333333,0.0003143600200760621,0.4375,2.3833464995000053
'101100101',1,0.01731,0.000512705243455406,0.421875,5.834311930328952
'011101001',1,0.0078066666666666675,0.000338066397160216,0.453125,2.8247221953994255
'100110001',1,0.006710000000000001,0.00015556349186104064,0.4375,2.35016835016835
'100101101',1,0.017023333333333335,0.0005232165474787228,0.421875,5.84709184687562
'110000111',1,0.016819999999999998,0.0004089824772122476,0.421875,6.013654702401919
'110000011',1,0.006416666666666667,0.00020725722075613085,0.4375,2.3762244164558477
'010101011',1,0.007806666666666667,0.0003400326781681759,0.453125,2.8529194524443624
'000111101',1,0.00768,0.0002829605390627229,0.453125,2.796372460072695
'001010111',1,0.007846666666666667,0.0004067213078045241,0.453125,2.8533153301964163
'110010011',1,0.01687,0.0001994993734325994,0.421875,5.894549104450121
'011000111',1,0.007713333333333333,9.463379711052265e-5,0.453125,2.8076707646923165
'100010111',1,0.017033333333333334,0.00016579773487261255,0.421875,5.89261682032896
'100100101',1,0.00638,0.00041408533742052096,0.4375,2.4188071573797316
'001110011',1,0.008076666666666668,0.00019362047641943475,0.453125,2.8184337196197835
'010110011',1,0.00764,0.00023036203390894685,0.453125,2.821496166938763
'010100111',1,0.007946666666666666,0.00019482185594936583,0.453125,2.8312707101087713
'000011111',1,0.00768,0.00030243456592570026,0.453125,2.8304448765496155
'001100111',1,0.007656666666666667,0.00020981473309141587,0.453125,2.7958370433656063
