states,flag,Avg0,SD0,frust0,time
'011001',1,0.049826666666666665,0.0004112041936664658,1.2,2.2654480228586937
'100001',1,0.4997766666666667,0.001013552607854603,0.6,8.114661229094798
'011011',1,0.04949,0.0005727710420985575,0.8,2.266687407717463
'011101',1,0.05027999999999999,0.00016329931618554421,0.8,2.2663999128496095
'010101',1,0.05050000000000001,0.0007361159328982551,1.2,2.2584562209203427
'010111',1,0.04999,0.0004648297179254651,0.8,2.2527104546500927
'001111',1,0.04966333333333334,0.0007685628724371814,0.8,2.2695012866813324
'001011',1,0.05057666666666666,0.0010584999868787069,1.2,2.269935378858308
'010011',1,0.05014666666666667,0.0005213017893270224,1.2,2.2689611769251177
'001101',1,0.04957999999999999,0.00026495282598983485,1.2,2.265972712406853
'000111',1,0.05017,0.0008563877626402667,1.2,2.267537053616636
