states,flag,Avg0,SD0,frust0,time
'011010011',1,0.014243333333333332,3.7712361663282636e-5,0.75,3.231960747614013
'100000001',1,0.5029233333333334,0.0005356823270890791,0.75,16.135738229722786
'001110101',1,0.014256666666666667,0.0005595434647003647,0.75,3.2009590497635823
'000110111',1,0.013853333333333334,0.0005911194652709572,0.75,3.189205398669248
'010110011',1,0.014536666666666665,0.0005797317387282575,0.75,3.2106190124124256
'001001111',1,0.014196666666666668,0.00038125523675820586,0.75,3.143745672950969
'011100101',1,0.014593333333333333,2.4944382578492697e-5,0.75,3.1804415747723844
'011110001',1,0.014186666666666667,0.0005347481234708124,0.75,3.18965840275016
'010110101',1,0.014249999999999999,0.00017682382946499807,0.75,3.202841158066446
'011100011',1,0.01452,0.0002808320969310073,0.75,3.2087061558161465
'010001111',1,0.01425,0.000423635063075127,0.75,3.1977885658801815
'001011101',1,0.01403,0.00010198039027185586,0.75,3.204067301250697
'010101011',1,0.014283333333333334,4.496912521077378e-5,0.75,3.2265012000050395
'011001011',1,0.01405,0.000208486610281492,0.75,3.2117939657757524
'010010111',1,0.014070000000000001,0.0002979932885150265,0.75,3.2036098201209087
'001111001',1,0.014376666666666668,6.599663291074391e-5,0.75,3.246558415129377
'011101001',1,0.01383,0.0002974334659493893,0.75,3.1669437575235975
'000011111',1,0.014246666666666666,0.00033229839334884283,0.75,3.2249115232946335
'010011101',1,0.014406666666666665,0.0006817787193967131,0.75,3.2072502714643147
'010101101',1,0.01426,0.0003082207001484484,0.75,3.2059817298748094
'001011011',1,0.014273333333333332,0.00012119772641798578,0.75,3.191668218481688
'011000111',1,0.013873333333333333,0.00040778534658431347,0.75,3.2059648618315166
'000111011',1,0.014163333333333333,0.0004041726803676312,0.75,3.1930083395136073
'000101111',1,0.014283333333333334,8.7305339024725e-5,0.75,3.2023071910589835
'010111001',1,0.014483333333333332,0.00040185680147148046,0.75,3.2035742965614578
'011010101',1,0.01442,0.0001854723699099143,0.75,3.2321217119366352
'001101011',1,0.01425,0.00038635044540762017,0.75,3.190187764391329
'001101101',1,0.014240000000000001,0.00019304576314093722,0.75,3.188116508261795
'010011011',1,0.014436666666666667,0.00038230296304835997,0.75,3.168161718362963
'010100111',1,0.014006666666666667,0.0001826350337573697,0.75,3.1981218217078102
'001110011',1,0.014083333333333331,0.00027438820836342203,0.75,3.177443621609951
'011001101',1,0.014240000000000001,0.0003406855832973666,0.75,3.1773940806224026
'000111101',1,0.014263333333333334,0.00020853989759489402,0.75,3.178968572496768
'001010111',1,0.01377,0.0004043101120015016,0.75,3.20554484387474
'001100111',1,0.014,0.0005539554735415714,0.75,3.2212087005437753
'011011001',1,0.013850000000000001,0.00014696938456699107,0.75,3.216021738506445
