states,flag,Avg0,SD0,frust0,time
'10000001',1,0.5010766666666667,0.0010930182472808257,0.7142857142857143,13.36030580784292
'01110011',1,0.014150000000000001,0.0003105908348078976,0.8571428571428571,2.5000412336236066
'01000111',1,0.014483333333333334,0.0005074336300334153,1.0714285714285714,2.459611425748589
'00100111',1,0.013986666666666666,0.00015965240019770718,1.0714285714285714,2.496766716551276
'00101011',1,0.014446666666666665,0.0003660904563386242,1.0714285714285714,2.4966773488389187
'01101011',1,0.013783333333333333,0.00026398653164297776,0.8571428571428571,2.495107920161569
'01011101',1,0.01399,0.00033891985286593415,0.8571428571428571,2.5023462216295673
'00011011',1,0.014026666666666666,0.0004166799997866734,1.0714285714285714,2.5048936895044474
'01001011',1,0.014053333333333334,0.000448280666051477,1.0714285714285714,2.4857181759852947
'00110111',1,0.014280000000000001,0.0003747888294315438,0.8571428571428571,2.5220309414313022
'00011101',1,0.01426,0.0004465422712353225,1.0714285714285714,2.468249758767096
'01100101',1,0.014356666666666665,4.4969125210773054e-5,1.0714285714285714,2.513128947218551
'01100011',1,0.014126666666666668,0.00017782638224465543,1.0714285714285714,2.5126275230857855
'01100111',1,0.014313333333333332,0.0004694914506380521,0.8571428571428571,2.5269786825945957
'01110001',1,0.014336666666666666,0.00035046001515468515,1.0714285714285714,2.4996819785681477
'00011111',1,0.01427,0.0003505234181430203,0.8571428571428571,2.5225017064476813
'01011011',1,0.014266666666666665,0.0005594243072619882,0.8571428571428571,2.5400748972374667
'00101101',1,0.014063333333333332,0.0001869640488317351,1.0714285714285714,2.4894030489159618
'01001111',1,0.014203333333333332,0.00027920522121829285,0.8571428571428571,2.5111559236871597
'01101001',1,0.014196666666666668,0.00046060346889222997,1.0714285714285714,2.4586615833664522
'00101111',1,0.014333333333333332,0.00015755069730795325,0.8571428571428571,2.485708686015809
'01101101',1,0.01461,0.0001267543556122101,0.8571428571428571,2.4782121439436944
'01011001',1,0.014033333333333333,0.0003693537900471885,1.0714285714285714,2.497592120777497
'00111011',1,0.014373333333333333,0.00017987650084309354,0.8571428571428571,2.5035357408622088
'01010111',1,0.014173333333333335,0.00028767265347188543,0.8571428571428571,2.494595680274571
'01010011',1,0.014356666666666665,7.717224601860131e-5,1.0714285714285714,2.507341700693809
'00110011',1,0.014463333333333333,0.000443946943776944,1.0714285714285714,2.517833654487236
'00111101',1,0.01444,0.0002790459938194181,0.8571428571428571,2.513731188695778
'01111001',1,0.014156666666666666,0.0003145720196641073,0.8571428571428571,2.5052180585017934
'01001101',1,0.01445,0.00022226110770892874,1.0714285714285714,2.5196397452339787
'01110101',1,0.014473333333333333,0.0004673566328000724,0.8571428571428571,2.501482308740128
'00010111',1,0.013859999999999999,0.00012027745701779187,1.0714285714285714,2.524315637447066
'00111001',1,0.014286666666666668,7.039570693980965e-5,1.0714285714285714,2.5220933064075655
'00110101',1,0.014326666666666668,0.0004286671850696712,1.0714285714285714,2.4809295288446154
'00001111',1,0.01476,0.00019096247449870043,1.0714285714285714,2.4800383105553814
'01010101',1,0.014233333333333334,0.00020237478982214007,1.0714285714285714,2.52139979564352
