states,flag,Avg0,SD0,frust0,time
'010101',1,0.05049666666666667,0.0004677843757782243,0.8,2.268126834757908
'100001',1,0.4997766666666667,0.0013270602431272142,0.6,8.085889988885585
'011011',1,0.04989333333333334,0.00020885933597094213,0.6,2.2576291724807938
'001111',1,0.049613333333333336,0.0002067741655902778,0.6,2.251664115408388
'000111',1,0.05016999999999999,0.0008005414834139869,0.8,2.2532822058881017
'011001',1,0.050023333333333336,0.0003350953429829911,0.8,2.257469193761438
'010111',1,0.04950333333333334,0.0009868918661918118,0.6,2.2610891022861144
'001011',1,0.04958333333333333,0.0007261925058519643,0.8,2.269757428297517
'010011',1,0.05010333333333333,0.000750747775369479,0.8,2.267057054728442
'001101',1,0.05029,0.00035393031329156714,0.8,2.261427832943144
'011101',1,0.05054666666666666,0.0009791946804503279,0.6,2.2491732065842225
