states,flag,Avg0,SD0,frust0,time
'1001',1,0.5009866666666666,0.00031094837013380513,0.3333333333333333,3.807766460818906
'0101',1,0.16575333333333334,0.0009430564964812768,0.8333333333333334,2.0
'0011',1,0.16729666666666665,0.0006665999966663404,0.8333333333333334,2.0
'0111',1,0.16596333333333332,0.0002798015169524409,0.3333333333333333,2.0
