states,flag,Avg0,SD0,frust0,time
'1000001',1,0.72926,0.00180965926811285,0.5555555555555556,12.702857731026723
'0101011',1,0.026896666666666666,0.000618456860976487,0.7777777777777778,2.555977798523092
'0001111',1,0.02692,0.0003212475680841801,0.7777777777777778,2.554962366131447
'0100111',1,0.027336666666666665,0.00019905331502444762,0.7777777777777778,2.555278942381825
'0011101',1,0.02698,0.00012569805089976456,0.7777777777777778,2.570834226360933
'0011011',1,0.02723333333333333,0.0007052343975981001,0.7777777777777778,2.5323834670205225
'0010111',1,0.026803333333333335,0.00014267289706021769,0.7777777777777778,2.5403468803769864
'0110011',1,0.02703333333333333,0.0003331999733226623,0.7777777777777778,2.5509296796993657
'0101101',1,0.027620000000000002,0.0003863504454076207,0.7777777777777778,2.53621340885747
'0111001',1,0.026943333333333333,0.00039877590476635133,0.7777777777777778,2.546345952815898
'0110101',1,0.026973333333333332,0.00021202725191719,0.7777777777777778,2.5551479817581
