states,flag,Avg0,SD0,frust0,time
'001111',1,0.04990333333333333,2.624669291337222e-5,0.7,2.26317559070385
'100001',1,0.50088,0.0007229107828771016,0.6,8.102732375816679
'011011',1,0.04983666666666667,0.0004206608557443355,0.7,2.257248383285402
'010011',1,0.05018,0.0004688283267892414,1.0,2.2646227313179295
'011101',1,0.04971333333333333,0.00036003086287459004,0.7,2.265355579988768
'000111',1,0.04987666666666666,0.00023098821518760757,1.0,2.26202295479459
'010111',1,0.05013666666666666,0.0005737207993053402,0.7,2.2639170718906705
'010101',1,0.05017333333333333,0.0007920577981154892,1.0,2.261885211149864
'011001',1,0.04955333333333333,0.000586590904198907,1.0,2.2609370166011455
'001101',1,0.04995333333333333,0.00030944394574067193,1.0,2.249736384388177
'001011',1,0.049793333333333335,0.0003887015421745724,1.0,2.2494059272123548
