states,flag,Avg0,SD0,frust0,time
'1000101',1,0.14515666666666668,0.0007398348163985987,0.4444444444444444,6.904863383912615
'1000011',1,0.14717666666666665,0.0009086742479507691,0.4444444444444444,6.891529068852239
'0110011',1,0.026969999999999997,0.00038609152628187444,0.5,2.540506707659419
'1100001',1,0.14615,0.000980034013015196,0.4444444444444444,6.875734320165645
'0101011',1,0.027323333333333335,0.0002460803843372234,0.5,2.5483116882633303
'1010001',1,0.14598333333333335,0.00049398605468396,0.4444444444444444,6.904062428759279
'0001111',1,0.02712666666666667,0.00019618585292749462,0.5,2.5517355967961746
'1001001',1,0.14502666666666666,0.0012582086030896776,0.4444444444444444,6.863491597367502
'0011011',1,0.027086666666666665,0.0004553631029799784,0.5,2.5536029355106473
'0011101',1,0.026566666666666666,0.0003633486235314814,0.5,2.5533532243804817
'0101101',1,0.027,0.0002727636339397162,0.5,2.548866534978817
'0100111',1,0.02711,8.485281374238551e-5,0.5,2.561907791837006
'0111001',1,0.02699333333333333,0.00023669013968102365,0.5,2.5408534595765286
'0010111',1,0.026863333333333333,9.672412085697871e-5,0.5,2.543483278312102
'0110101',1,0.027466666666666667,0.0005246797965320265,0.5,2.5492315165323505
