states,flag,Avg0,SD0,frust0,time
'11001001',1,0.06271,0.0007560864148142496,0.4489795918367347,8.391498767848162
'10001101',1,0.06262333333333332,0.0006381396573025537,0.4489795918367347,8.512374828020233
'10100011',1,0.06225666666666666,0.0005653514148051842,0.4489795918367347,8.335033107983561
'11010001',1,0.06234,0.0005838378770400768,0.4489795918367347,8.387724533868855
'10001011',1,0.062143333333333335,0.00011556623882239754,0.4489795918367347,8.38580105816888
'10010101',1,0.06228333333333333,0.0008534765504817464,0.4489795918367347,8.43245501834956
'11000011',1,0.06205333333333333,0.00011585431464655318,0.4489795918367347,8.266885019782764
'10010011',1,0.06290666666666667,0.0004669284979761095,0.4489795918367347,8.339622797099084
'11000101',1,0.061906666666666665,0.0007045250567265562,0.4489795918367347,8.369945102753162
'11100001',1,0.06208666666666667,0.0004786323107447823,0.4489795918367347,8.392151467555136
'10000111',1,0.06194666666666667,0.00020853989759489548,0.4489795918367347,8.437303697437905
'10011001',1,0.06295333333333335,0.00020237478982214138,0.4489795918367347,8.394441788124212
'10101001',1,0.06261,0.000968813707582628,0.4489795918367347,8.27731663038542
'10000011',1,0.010833333333333334,0.00017987650084309354,0.4897959183673469,2.147195203879578
'10110001',1,0.06204666666666667,0.0007091935952584137,0.4489795918367347,8.385837657282897
'10100101',1,0.06252333333333333,0.00024997777679003374,0.4489795918367347,8.407954247333196
'10001001',1,0.010926666666666668,0.00016659998666133097,0.4897959183673469,2.141930620564004
'10000101',1,0.01076,0.00016391054470859027,0.4897959183673469,2.124540205372799
'11000001',1,0.011076666666666665,0.00031982634176829286,0.4897959183673469,2.142426294875548
'10100001',1,0.010326666666666666,0.00039203174474637794,0.4897959183673469,2.1371582232360673
'10010001',1,0.010686666666666669,0.0003412070078738456,0.4897959183673469,2.124423487719774
