states,flag,Avg0,SD0,frust0,time
1_0_1_1_0,0,0.10077666666666667,0.0006003517487458695,0.1720931305466301,3049.0650360629224
0_1_0_0_1,0,0.10152,0.0004373404470966164,0.1720931305466301,3048.6458928702627
0_0_1_0_1,0,0.11234999999999999,0.0013854241227869498,0.18150455571696889,3045.5266105393116
1_1_1_0_1,0,0.005866666666666667,0.00019618585292749565,0.28153077919335157,3017.794026542029
0_1_0_1_0,0,0.06576666666666667,0.00027047283700134124,0.25985882215460393,3044.344912433733
1_1_0_1_0,0,0.11200666666666666,0.0004400252518006472,0.18150455571696889,3045.2711785791234
1_1_0_0_0,0,0.11784,0.0005971599450733423,0.2262699362510889,3048.9317697910024
0_0_1_1_0,0,0.024203333333333337,0.00026449112566503155,0.204847211658913,3022.770080388135
0_0_1_1_1,0,0.11906,0.0006103004724450648,0.2262699362510889,3049.15917540559
1_0_1_0_1,0,0.06584333333333332,0.0006401215162416845,0.25985882215460393,3043.499805997895
0_0_0_0_1,0,0.021953333333333335,0.0002663748403200929,0.275549489694084,3024.8017149299417
0_1_1_0_0,0,0.009086666666666667,0.0001837268503936092,0.2713404661209522,3024.0214739513813
0_0_0_1_1,0,0.01866,7.118052168020909e-5,0.17284411773267933,3024.2598286362613
1_1_1_1_0,0,0.02222,0.0003150661306244558,0.275549489694084,3023.4870944078516
1_1_0_0_1,0,0.024863333333333335,0.00014974051630144115,0.204847211658913,3023.509528186929
1_1_1_0_0,0,0.01911,0.0002539028685672283,0.17284411773267933,3024.064228077614
1_0_0_1_0,0,0.015316666666666666,0.0006111373731730771,0.20317651275571652,3023.212404567292
0_1_1_0_1,0,0.014799999999999999,0.00040133111848779786,0.20317651275571652,3023.245989391559
1_0_0_0_1,0,0.007363333333333333,0.0003109483701338354,0.30830357080636683,3014.989825545525
1_0_0_1_1,0,0.008736666666666665,0.0001405544576153864,0.2713404661209522,3019.684576147243
0_1_1_1_0,0,0.0072699999999999996,0.00024055491403558268,0.30830357080636683,3022.987618399287
0_0_0_1_0,0,0.005386666666666667,0.0002156128217172829,0.28153077919335157,3021.8401475240153
