states,flag,Avg0,SD0,frust0,time
1_1_0_0_1,0,0.11247333333333333,0.0009813709231931084,0.1978325141868564,3272.219272229769
1_0_1_0_1,0,0.009983333333333334,0.00010338708279513893,0.23521668715528504,3244.328873117083
1_1_1_0_0,0,0.05317333333333333,0.0005897645481225747,0.15206537795835942,3266.7562473636513
0_0_1_0_1,0,0.09828333333333333,0.00044168867869675833,0.13980485175941454,3270.197055537059
0_0_1_1_0,0,0.11282666666666667,0.0005781772123569838,0.1978325141868564,3273.1731577900173
1_0_1_0_0,0,0.011909999999999999,0.0002857738033247038,0.239209153959352,3245.015257850689
1_1_0_0_0,0,0.11419,0.0011758401251870981,0.15655489496997738,3271.8390622736065
0_0_0_1_1,0,0.05339333333333333,0.0007189034860273117,0.15206537795835942,3268.7837789898026
0_0_1_1_1,0,0.11351666666666667,0.00024997777679003374,0.15655489496997738,3270.2463096967335
1_0_0_1_0,0,0.07386333333333334,0.00048237836693708244,0.13121914479769559,3268.9432014531376
1_1_0_1_0,0,0.09705333333333332,0.0008122944184359688,0.13980485175941454,3268.1484567398634
0_1_1_0_1,0,0.07332333333333334,0.0007638644440533203,0.13121914479769559,3269.807224814132
0_1_0_0_1,0,0.020516666666666666,0.0004150769674275948,0.22541489145162935,3245.4951033572747
1_0_1_1_0,0,0.020633333333333333,0.000272559881290128,0.22541489145162935,3246.51050941215
0_1_0_1_1,0,0.01197333333333333,0.00027788886667555105,0.239209153959352,3247.1316443042338
0_1_0_1_0,0,0.009976666666666667,0.00044251804734069547,0.23521668715528504,3242.817466377484
1_1_1_1_0,0,0.0018166666666666667,5.792715732327586e-5,0.3081979122564219,3244.5787491964984
1_0_0_1_1,0,0.0023333333333333335,0.00013021349989749735,0.20087792438830285,3246.98382968727
0_1_1_1_0,0,0.0023666666666666667,9.877021593352688e-5,0.28061553499164893,3239.9876948492238
0_0_0_0_1,0,0.0017366666666666667,2.3570226039551646e-5,0.3081979122564219,3245.4367472517843
1_0_0_0_1,0,0.0022933333333333334,0.000179876500843094,0.28061553499164893,3242.39719624917
0_1_1_0_0,0,0.002363333333333333,0.000160485374896143,0.20087792438830285,3250.5003220863546
