states,flag,Avg0,SD0,frust0,time
1_1_0_1_0,0,0.10054666666666667,0.0005232165474787237,0.12408460298425802,4006.2723537518686
0_1_0_1_0,0,0.09956666666666665,0.001660127170496956,0.14490633583184165,4006.0379690387144
0_0_1_0_1,0,0.09989666666666668,0.0008374697341131525,0.12408460298425802,4006.3782069847953
0_1_0_1_1,0,0.10050666666666667,0.0011701946656670285,0.1382998240236351,4006.883899698714
1_0_1_0_1,0,0.09924666666666666,0.001208203441294367,0.14490633583184165,4006.511473099185
0_0_1_1_1,0,0.09952333333333334,0.0002503774927761901,0.12237124929830574,4006.971457454992
0_0_0_1_1,0,0.10028999999999999,0.0013779937106774707,0.1172801217607281,4006.03170683921
1_0_1_0_0,0,0.09988999999999999,0.0005359726361174274,0.1382998240236351,4006.968246337352
1_1_1_0_0,0,0.10070666666666667,0.0007031990393116933,0.1172801217607281,4009.32667925532
1_1_0_0_0,0,0.09982666666666666,0.0009084908120369494,0.12237124929830574,4007.805659737403
