states,flag,Avg0,SD0,frust0,time
1_1_0_1_0,0,0.05350666666666667,0.0008483840849258982,0.1631188973826682,3246.021191391382
0_0_1_0_1,0,0.052616666666666666,0.00018517259216441526,0.1631188973826682,3246.889500912537
1_1_0_0_0,0,0.024620000000000003,0.00037665191711534784,0.17972349126050202,3228.9772608886706
1_1_1_0_0,0,0.11481000000000001,0.0008054812226240911,0.13184629262831646,3253.4108875318957
0_1_0_1_1,0,0.09292,0.00019798989873223084,0.16972743800004425,3250.876130277315
0_1_0_0_1,0,0.10892333333333333,0.00016336734339790368,0.1677976747830665,3251.923356887832
1_0_1_1_0,0,0.11075,0.0011742515346665147,0.1677976747830665,3251.0783431057644
1_1_0_0_1,0,0.07390999999999999,0.0011881357947081095,0.14292517558813772,3252.0916156656513
0_0_0_1_1,0,0.11488999999999999,0.0007425631286294822,0.13184629262831646,3253.6977505586874
1_0_1_0_0,0,0.0923,0.0006227358990776115,0.16972743800004425,3253.6440197809425
0_0_1_1_0,0,0.07342,0.000829015480354058,0.14292517558813772,3255.2109385233066
0_1_1_0_0,0,0.008326666666666668,0.00036572606627851314,0.1724002622823311,3226.875569354803
0_0_1_1_1,0,0.02469666666666667,0.0005664117073491874,0.17972349126050202,3229.1421333269004
1_0_0_1_1,0,0.008183333333333332,0.0002583709650010144,0.1724002622823311,3231.639430397078
1_0_0_1_0,0,0.019126666666666667,0.00043222936298014595,0.2411453479965271,3229.0762418456766
0_1_1_0_1,0,0.019526666666666664,0.0003113768706175123,0.2411453479965271,3233.4451640089305
0_1_1_1_0,0,0.0015099999999999998,0.00012027745701779149,0.20800172842111986,3228.251377386239
1_0_1_0_1,0,0.00095,9.62635271879577e-5,0.17487515405377635,3221.4878248239716
0_0_0_1_0,0,0.0006966666666666666,0.00010208928554075705,0.2529016046676353,3220.3409974303927
1_1_1_0_1,0,0.0006866666666666666,8.956685895029602e-5,0.2529016046676353,3243.2114751503636
0_0_0_0_1,0,0.0005566666666666667,0.00010656244908763854,0.23287422761604865,3214.910729243656
0_1_0_1_0,0,0.0009766666666666667,3.399346342395189e-5,0.17487515405377635,3231.5686030968686
1_1_1_1_0,0,0.0006033333333333333,6.64997911442e-5,0.23287422761604865,3228.01772318776
1_0_0_0_1,0,0.0014933333333333333,3.399346342395189e-5,0.20800172842111986,3211.3608327683673
