states,flag,Avg0,SD0,frust0,time
'011011',0,0.005633333333333333,0.0007408703590297624,0.27777652068966563,1000.0
'010100',0,0.036366666666666665,0.001744196726926819,0.2407299103700486,1000.0
'011101',0,0.023966666666666664,0.002163844315615664,0.24951691671717396,1000.0
'110100',0,0.022766666666666668,0.0017461067804945068,0.24804367082995865,1000.0
'100111',0,0.010733333333333333,0.0007586537784494025,0.2793694929525703,1000.0
'000111',0,0.02993333333333333,0.002169997439834639,0.25401846838910125,1000.0
'100101',0,0.0411,0.002219609575278198,0.23041107852132997,1000.0
'111001',0,0.021166666666666667,0.0008055363982396381,0.26521396288083054,1000.0
'011010',0,0.040766666666666666,0.0014727148022916372,0.23041107852132997,1000.0
'001011',0,0.023000000000000003,0.0013589211407092998,0.24804367082995865,1000.0
'100110',0,0.0213,0.0006683312551921128,0.2510251269125204,1000.0
'010111',0,0.015366666666666667,0.000980929264637477,0.25312164719827945,1000.0
'101100',0,0.014400000000000001,0.000374165738677394,0.249022837226073,1000.0
'000011',0,0.015399999999999999,0.0008602325267042632,0.2681397525070808,1000.0
'111000',0,0.02576666666666667,0.0012283683848458853,0.25401846838910125,1000.0
'110011',0,0.014,0.0016970562748477144,0.28553163242133994,1000.0
'010101',0,0.06596666666666667,0.0015107025591499525,0.19378369898443268,1000.0
'110101',0,0.02613333333333333,0.00020548046676563262,0.24063731997612192,1000.0
'101101',0,0.0069,0.0007874007874011813,0.2663051220277102,1000.0
'111010',0,0.022033333333333335,0.0005792715732327597,0.2563906040991714,1000.0
'011100',0,0.0368,0.0012083045973594574,0.23181540113281704,1000.0
'101001',0,0.0202,0.0009273618495495696,0.22435805037550985,1000.0
'011001',0,0.0218,0.0007874007874011812,0.2510251269125204,1000.0
'000101',0,0.020766666666666666,0.0018553226733434315,0.2563906040991714,1000.0
'001110',0,0.012233333333333334,0.0002867441755680872,0.24266270592248962,1000.0
'100010',0,0.02526666666666667,0.0012256517540566822,0.24951691671717396,1000.0
'001101',0,0.014433333333333333,0.00030912061651652324,0.26327405669119797,1000.0
'101010',0,0.06493333333333333,0.001721110752456745,0.19378369898443268,1000.0
'101011',0,0.03553333333333333,0.00030912061651652384,0.2407299103700486,1000.0
'011110',0,0.007933333333333334,0.001102522360569415,0.25065655855788366,1000.0
'100011',0,0.035666666666666666,0.002229100466306733,0.23181540113281704,1000.0
'111100',0,0.014433333333333334,0.0016779617264870963,0.2681397525070808,1000.0
'010001',0,0.008833333333333334,4.7140452079102885e-5,0.25748446086853316,1000.0
'110001',0,0.0129,0.0004966554808583775,0.24266270592248962,1000.0
'010011',0,0.014166666666666666,0.0007845734863959883,0.249022837226073,1000.0
'101000',0,0.014366666666666666,0.0003399346342395193,0.25312164719827945,1000.0
'010110',0,0.020066666666666667,0.0009392668535736913,0.22435805037550985,1000.0
'000110',0,0.018866666666666667,0.0010143416036468614,0.26521396288083054,1000.0
'001100',0,0.012366666666666666,0.0003299831645537223,0.28553163242133994,1000.0
'001000',0,0.0025666666666666667,0.000262466929133727,0.3513058183312793,1000.0
'100100',0,0.006166666666666667,0.0014267289706021795,0.27777652068966563,1000.0
'110010',0,0.014433333333333333,0.0015434449203720303,0.26327405669119797,1000.0
'001010',0,0.025466666666666665,0.002023747898221405,0.24063731997612192,1000.0
'011000',0,0.0131,0.000535412613473634,0.2793694929525703,1000.0
'001001',0,0.009233333333333335,0.000659966329107444,0.2830023609767303,1000.0
'100001',0,0.007233333333333334,0.0005312459150169746,0.25065655855788366,1000.0
'101110',0,0.0083,0.000748331477354788,0.25748446086853316,1000.0
'010010',0,0.007766666666666667,0.0009843215373488935,0.2663051220277102,1000.0
'110111',0,0.0028000000000000004,0.0004546060565661951,0.3513058183312793,1000.0
'110110',0,0.008666666666666666,0.0010780641085864154,0.2830023609767303,1000.0
