states,flag,Avg0,SD0,frust0,time
'111111111111000000000',1,0.014743333333333332,0.0004956028876249835,0.38571428571428573,55.60509969631954
'000111111000111000000',1,0.014553333333333335,5.4365021434333867e-5,0.38571428571428573,55.149748668013586
'111111111000111000000',1,0.014539999999999999,0.00013366625103842307,0.38571428571428573,55.075749522171755
'000111000000111000111',1,0.014006666666666667,0.00010624918300339475,0.38571428571428573,56.3514837897952
'000000111000111000111',1,0.013999999999999999,0.00036450880190561514,0.38571428571428573,55.91731131001996
'111000000111000000111',1,0.014283333333333334,0.0001452201394052792,0.38571428571428573,55.42200077869426
'000000000111000111111',1,0.014176666666666666,0.0001155662388223983,0.38571428571428573,55.46979072084556
'000111111111000000111',1,0.014543333333333333,0.00016539514973407031,0.38571428571428573,54.67823459057957
'000000000111111111111',1,0.014043333333333333,0.0003756180092712397,0.38571428571428573,55.22523505840201
'111111111000000000000',1,0.014006666666666667,0.0002493101593508685,0.38571428571428573,55.99105906407318
'111000111111000000000',1,0.014173333333333335,0.00031329787033357797,0.38571428571428573,55.27377551980195
'111000000111000111000',1,0.014116666666666666,0.0005001555313655497,0.38571428571428573,55.6785388134879
'000111111111000000000',1,0.01439,0.0004294958284624739,0.38571428571428573,55.01741110256281
'000111111000111111000',1,0.014506666666666668,0.0002519700158528564,0.38571428571428573,55.06898286200695
'111111000111000000000',1,0.013886666666666667,0.00040835714216302845,0.38571428571428573,54.6421333549425
'111111000111000000111',1,0.01421,6.480740698407892e-5,0.38571428571428573,55.56783824839465
'000111000000000111111',1,0.014436666666666667,0.0007191816336797139,0.38571428571428573,55.50590777277922
'000111000111000000111',1,0.014400000000000001,0.00014306175822583272,0.38571428571428573,55.58842540521359
'000000111111111000111',1,0.014463333333333333,0.00015107025591499569,0.38571428571428573,55.12801174794192
'111000111111000000111',1,0.014386666666666666,0.000448131925020102,0.38571428571428573,54.992226915172616
'000000000111111111000',1,0.01405,0.0005710224747474195,0.38571428571428573,55.799692952708035
'000000111111000111111',1,0.014129999999999998,0.0002779688231918587,0.38571428571428573,55.38629421738249
'111000111000111111000',1,0.01416,0.00035137823874945153,0.38571428571428573,54.91720770787523
'111111000000111000000',1,0.014013333333333334,0.00014383632673594282,0.38571428571428573,55.804235746908184
'111000000000111111111',1,0.014113333333333334,0.0004322293629801456,0.38571428571428573,55.03231626650172
'111111000000111000111',1,0.01426,0.00047356801693808164,0.38571428571428573,55.82169615558474
'111000111000111000111',1,0.014683333333333333,9.672412085697953e-5,0.38571428571428573,54.83988628612216
'000111000111000111111',1,0.014436666666666667,0.0007852529670254179,0.38571428571428573,55.57030243201739
'000111111111000111000',1,0.01425,0.0003421500645428356,0.38571428571428573,55.61901696335735
'000000111111000000111',1,0.014433333333333333,0.00018372685039360853,0.38571428571428573,55.38768521291254
'000000111111111000000',1,0.014516666666666666,0.0001211977264179858,0.38571428571428573,54.8420103742377
'000111000111000111000',1,0.013753333333333334,0.00013274871834493223,0.38571428571428573,55.29437706714617
'000111000000111111000',1,0.014253333333333333,0.00025090945688745057,0.38571428571428573,55.83422060853187
'111111000111111000000',1,0.014973333333333333,8.339997335464488e-5,0.38571428571428573,55.78119877939414
'000000000000111111111',1,0.014369999999999999,0.00016512621435334443,0.38571428571428573,55.412968652866624
'000111111111111000000',1,0.013946666666666665,0.0003680881536926842,0.38571428571428573,55.407167516226366
'000000111111111111000',1,0.014113333333333334,9.104333522498394e-5,0.38571428571428573,55.795106193416224
