states,flag,Avg0,SD0,frust0,time
'111111111100000000000001111111',1,0.07580333333333333,0.0002460803843372188,0.31494252873563217,96.13882698967261
'111110000011111110000001111111',1,0.02188,0.00010984838035522747,0.3425287356321839,91.49619352669309
'000000000011111110000001111111',1,0.10861,0.00020607442021431692,0.3080459770114943,99.87942936849288
'111110000000000001111111111111',1,0.04691666666666667,0.00020072092289766038,0.3264367816091954,93.750934024454
'000001111100000000000001111111',1,0.046356666666666664,0.0006984427121978019,0.3264367816091954,94.58027693225522
'111110000000000001111110000000',1,0.02224,9.899494936611542e-5,0.3425287356321839,90.57826653537211
'000000000011111111111110000000',1,0.07473666666666666,0.0011937987919057157,0.31494252873563217,95.50221354856119
'000001111111111111111110000000',1,0.04661333333333333,0.00028755675768252833,0.3264367816091954,94.24504941772368
'000001111100000001111111111111',1,0.04665333333333333,0.0006890250761442267,0.3264367816091954,93.2356935984112
'111110000011111111111110000000',1,0.04642333333333334,0.0010947551730359124,0.3264367816091954,93.82136683110532
'111111111100000001111110000000',1,0.10972,0.0020018158423458074,0.3080459770114943,99.45510450490038
'000001111100000001111110000000',1,0.022433333333333333,0.00034373762603991364,0.3425287356321839,91.3195264690225
'000000000000000001111111111111',1,0.07502333333333333,0.00025746628689769677,0.31494252873563217,95.85466226169983
'111111111111111110000000000000',1,0.07439333333333333,0.0009336071027055367,0.31494252873563217,95.9619898147675
'111110000000000000000001111111',1,0.04695,5.7154760664942135e-5,0.3264367816091954,93.75369006118711
'111110000011111110000000000000',1,0.04624,0.0005156226010045207,0.3264367816091954,94.04307892327604
'000001111111111110000000000000',1,0.04672666666666667,0.0006874752520798279,0.3264367816091954,94.12830845363351
'000001111111111110000001111111',1,0.022126666666666666,0.0007590051968787091,0.3425287356321839,91.07771103078194
'111111111100000000000000000000',1,0.01,0.0004283300907789066,0.3632183908045977,87.3483431123488
'000000000011111111111111111111',1,0.010153333333333334,3.091206165165271e-5,0.3632183908045977,90.16428260205232
