states,flag,Avg0,SD0,frust0,time
'111111111111110000000000000001111111',1,0.028646666666666668,0.0004404795366668275,0.34444444444444444,118.71674348704646
'000000000000001111111111111110000000',1,0.02835666666666667,0.0007372169890126571,0.34444444444444444,117.66172406321239
'111110000000001111111111100000000000',1,0.035519999999999996,0.0005424020648928257,0.33650793650793653,119.2804660548481
'111111111111110000011111100000000000',1,0.04025,0.0004042276586281559,0.33650793650793653,120.20684417529888
'111110000000000000011111111110000000',1,0.028106666666666665,0.0005229616514515084,0.34444444444444444,116.97807354071621
'000001111111110000011111111110000000',1,0.05179999999999999,0.001154671670504937,0.33174603174603173,124.26931251652324
'111110000000000000000000011111111111',1,0.04024666666666666,0.00018660713336371188,0.33650793650793653,120.94535474464136
'000001111111110000000000000001111111',1,0.05471,0.0006729536883520791,0.33650793650793653,125.78412372824992
'111110000000001111111111111110000000',1,0.05512999999999999,0.00025806975801127824,0.33650793650793653,126.13830303659988
'111110000000001111100000011111111111',1,0.022556666666666666,0.0005682917873377695,0.34444444444444444,120.46344765957849
'111111111111110000000000011110000000',1,0.06265333333333334,0.00016579773487260997,0.33015873015873015,131.8909579371324
'000001111111110000011111100000000000',1,0.022433333333333333,0.00018263503375736935,0.34444444444444444,120.75782387973318
'000001111111110000011111100001111111',1,0.019903333333333332,0.0005459141161595143,0.35555555555555557,115.68381767017134
'000001111111111111100000011110000000',1,0.06177666666666667,0.0004234251868853454,0.33015873015873015,132.53621570312768
'111111111111111111100000000000000000',1,0.05301,0.0008734223873170784,0.33174603174603173,124.85528728655909
'000001111111111111100000000001111111',1,0.028193333333333334,0.0007261925058519646,0.34444444444444444,117.61804990788688
'000001111111111111111111100000000000',1,0.04049333333333333,0.00022514193054357505,0.33650793650793653,121.1638464760968
'000000000000001111100000011111111111',1,0.040676666666666667,0.000785550054986242,0.33650793650793653,120.8062421029396
'000000000000001111111111100001111111',1,0.06241333333333334,0.00066664999979166,0.33015873015873015,131.84445281692794
'000000000000000000011111111111111111',1,0.05418666666666667,0.0008525386925073978,0.33174603174603173,124.49409756551434
'111110000000000000011111100001111111',1,0.06220666666666666,0.001076176358946598,0.33015873015873015,132.57823587591463
'111110000000001111100000000001111111',1,0.05126000000000001,0.0004600724580614088,0.33174603174603173,123.9956669337119
'000001111111110000000000011111111111',1,0.03547,0.00023366642891095875,0.33650793650793653,119.66965576027422
'111110000000001111100000011110000000',1,0.02,0.0001134313301811573,0.35555555555555557,117.44534067013359
