states,flag,Avg0,SD0,frust0,time
'011011110000',1,0.16656666666666667,0.00012119772641797807,0.30303030303030304,30.409526832268398
'100011111000',1,0.07254333333333335,0.0005571554740126148,0.30303030303030304,24.99975711387619
'100100001111',1,0.16856666666666667,0.00022983085567917773,0.30303030303030304,30.44181801765211
'111100001000',1,0.11565333333333333,0.0010998585767674415,0.3181818181818182,25.212847110781492
'100111110000',1,0.07195666666666665,0.00034022868126534355,0.30303030303030304,24.881400653481595
'000011110111',1,0.11584,0.0006948860817908707,0.3181818181818182,24.881803232735304
'111000000111',1,0.07191000000000002,0.0003102687007525382,0.30303030303030304,24.807709342627493
'000111111000',1,0.07228000000000001,0.0007071539200673868,0.30303030303030304,25.184630846527927
'011100000111',1,0.07277000000000002,0.00022105806175452345,0.30303030303030304,25.067449632940917
'011000001111',1,0.07191333333333334,0.0011296115359813882,0.30303030303030304,25.061274760442785
