states,flag,Avg0,SD0,frust0,time
'000000000000000000000001111111111111111111111000000000000111111111111111',1,0.029686666666666667,0.000619587676514704,0.3732394366197183,315.87177815073034
'000000000001111111111110000000000000011111111111111111111000000000000000',1,0.009563333333333333,0.00025037749277618626,0.37910798122065725,297.4186145076998
'111111111110000000000001111111100000000000000111111111111000000000000000',1,0.004476666666666667,0.0002517052950487049,0.3826291079812207,296.54715998604314
'111111111111111111111110000000011111100000000000000000000111111110000000',1,0.015693333333333333,0.0001203698005684513,0.3732394366197183,306.81579698730627
'000000000000000000000001111111111111111111111000000000000000000001111111',1,0.002303333333333333,0.00011323525167642014,0.392018779342723,283.6055170888152
'111111111110000000000001111111111111100000000000000000000000000001111111',1,0.00916,9.933109617167563e-5,0.37910798122065725,295.60530929252155
'111111111110000000000001111111100000000000000111111111111111111110000000',1,0.011343333333333335,6.34209919681344e-5,0.3763693270735524,296.2583374810775
'000000000001111111111110000000000000011111111111111111111111111110000000',1,0.008806666666666666,0.0003916063783387032,0.37910798122065725,296.9798531765351
'111111111111111111111111111111100000000000000000000000000000000001111111',1,0.013803333333333334,0.0002559079695689229,0.3744131455399061,300.0541393425953
'000000000001111111111111111111100000011111111000000000000000000001111111',1,0.015526666666666666,7.039570693980965e-5,0.3732394366197183,306.5737048469984
'111111111111111111111111111111100000000000000111111111111000000000000000',1,0.002086666666666667,9.285592184789418e-5,0.392018779342723,281.62456150886874
'111111111111111111111111111111100000011111111000000000000000000000000000',1,0.01117,3.265986323710913e-5,0.3763693270735524,296.6466983786913
'111111111111111111111110000000000000011111111000000000000000000001111111',1,0.01378,0.00020510160083886864,0.3744131455399061,302.2350360417104
'111111111111111111111110000000000000011111111000000000000000000000000000',1,0.004503333333333334,0.00013912424503139472,0.3826291079812207,293.9091713048894
'111111111110000000000000000000000000011111111111111111111000000001111111',1,0.013543333333333333,0.0003226280968683428,0.3744131455399061,298.7036925798348
'111111111110000000000001111111111111100000000111111111111000000000000000',1,0.01528,0.00023551362310207576,0.3732394366197183,303.72409469185783
'000000000001111111111110000000011111100000000000000000000111111111111111',1,0.011416666666666667,0.000439267066322477,0.3763693270735524,295.8056801147972
'111111111111111111111110000000011111111111111000000000000000000000000000',1,0.015546666666666667,0.00021853044537445014,0.3732394366197183,306.8030781211257
'111111111111111111111110000000000000000000000111111111111000000000000000',1,0.030503333333333337,0.0004260151275352656,0.3732394366197183,318.8266836926068
'000000000001111111111111111111111111111111111000000000000000000000000000',1,0.013819999999999999,0.0003293427798915088,0.3744131455399061,301.24902450103826
'111111111110000000000001111111111111111111111000000000000000000000000000',1,0.010303333333333333,0.00025772509040103664,0.3763693270735524,296.5036889336814
'000000000000000000000001111111100000011111111111111111111000000001111111',1,0.01548,0.0002736177382164153,0.3732394366197183,307.1991266298745
'000000000001111111111111111111100000000000000000000000000111111111111111',1,0.015490000000000002,0.0007643733817099258,0.3732394366197183,307.8497551181916
'000000000001111111111110000000000000011111111111111111111000000001111111',1,0.010906666666666667,0.00035405586502069877,0.3763693270735524,295.5546819798073
'000000000001111111111110000000011111111111111000000000000111111110000000',1,0.01362,0.00014236104336041785,0.3744131455399061,302.34546609241903
'000000000001111111111111111111100000000000000111111111111000000000000000',1,0.009336666666666665,9.104333522498447e-5,0.37910798122065725,298.14002602601425
'000000000001111111111110000000011111111111111000000000000000000001111111',1,0.011433333333333332,0.0006614294285023073,0.3763693270735524,298.56247128812987
'000000000000000000000001111111111111111111111111111111111000000000000000',1,0.013623333333333335,0.0001195361405136076,0.3744131455399061,299.8388962480279
'111111111111111111111110000000000000000000000000000000000111111111111111',1,0.013153333333333335,0.00021853044537445014,0.3744131455399061,301.02776888394834
'000000000000000000000001111111100000000000000111111111111111111111111111',1,0.015806666666666667,4.0276819911981894e-5,0.3732394366197183,306.28890971654397
'000000000001111111111111111111111111100000000000000000000000000001111111',1,0.011430000000000001,0.0003244482495971683,0.3763693270735524,294.8838575196342
'000000000001111111111110000000000000000000000111111111111111111110000000',1,0.009953333333333333,0.0002049932248202901,0.37910798122065725,296.4823887749194
'000000000001111111111111111111100000000000000111111111111111111110000000',1,0.008790000000000001,8.640987597877089e-5,0.37910798122065725,293.44480940634986
'111111111110000000000001111111111111111111111000000000000111111110000000',1,0.00456,0.00024166091947189165,0.3826291079812207,290.93472694512917
'111111111110000000000000000000011111100000000111111111111111111110000000',1,0.01585,0.0008212591957881915,0.3732394366197183,306.25237379603345
'111111111110000000000000000000000000000000000111111111111111111111111111',1,0.01369,0.00026620793877468594,0.3744131455399061,298.3121418725921
'000000000000000000000000000000011111111111111111111111111111111111111111',1,0.00435,6.976149845485452e-5,0.3826291079812207,292.94313827312243
'000000000000000000000000000000000000011111111111111111111111111111111111',1,0.015846666666666665,0.0001108552609887724,0.3732394366197183,304.78306077443176
'111111111110000000000001111111100000011111111000000000000000000001111111',1,0.01263,0.0001675310916417204,0.3744131455399061,302.1587407736384
'111111111110000000000000000000000000000000000111111111111111111110000000',1,0.0042499999999999994,0.00014854853303438158,0.3826291079812207,292.57881244872914
'000000000000000000000000000000011111111111111111111111111111111110000000',1,0.013876666666666667,0.0002509094568874513,0.3744131455399061,299.29749611742176
