states,flag,Avg0,SD0,frust0,time
'000000000011111111111111111111000000000011111111110000000000',1,0.049999999999999996,0.00024097026095903592,0.3389830508474576,236.1372525747062
'000000000011111111110000000000111111111111111111110000000000',1,0.050249999999999996,0.0007701082175036623,0.3389830508474576,236.42226502158277
'111111111111111111111111111111000000000000000000000000000000',1,0.04968,0.0012415313125330335,0.3389830508474576,237.2024911273063
'111111111100000000001111111111111111111100000000000000000000',1,0.05025333333333334,0.0003249957264676292,0.3389830508474576,237.47595413154264
'000000000011111111110000000000000000000011111111111111111111',1,0.049729999999999996,0.000885475390209501,0.3389830508474576,235.32804748604485
'000000000011111111111111111111111111111100000000000000000000',1,0.05049,0.0001349073756323192,0.3389830508474576,235.44229205590273
'111111111111111111110000000000111111111100000000000000000000',1,0.05009,0.000370944739819828,0.3389830508474576,237.5439162952139
'111111111100000000000000000000111111111100000000001111111111',1,0.05004666666666666,0.0008125816198320568,0.3389830508474576,237.37812091258616
'111111111100000000000000000000000000000011111111111111111111',1,0.050493333333333335,0.00036077077979730475,0.3389830508474576,237.33306605868066
'000000000000000000001111111111111111111100000000001111111111',1,0.04953333333333334,0.00046599952312803246,0.3389830508474576,236.22301921435795
'111111111100000000001111111111000000000000000000001111111111',1,0.05020666666666667,0.0003143600200760621,0.3389830508474576,237.20833329197845
'000000000000000000001111111111000000000011111111111111111111',1,0.04994333333333334,0.001063965329426775,0.3389830508474576,236.8727442970137
'111111111100000000000000000000111111111111111111110000000000',1,0.050480000000000004,0.0002906314963431629,0.3389830508474576,236.81552632775802
'000000000000000000000000000000111111111111111111111111111111',1,0.04931666666666667,0.00043392267616349444,0.3389830508474576,236.12466024466246
'111111111100000000001111111111000000000011111111110000000000',1,0.049716666666666666,0.0008706064297692461,0.3389830508474576,236.1451208270784
'000000000011111111110000000000111111111100000000001111111111',1,0.05071666666666667,0.0002887136220471003,0.3389830508474576,235.92391375405668
'000000000011111111111111111111000000000000000000001111111111',1,0.04921333333333333,0.0002577250904010379,0.3389830508474576,237.55926648399324
'111111111111111111110000000000000000000000000000001111111111',1,0.04992,0.0006388009601328625,0.3389830508474576,235.99342994614935
'111111111111111111110000000000000000000011111111110000000000',1,0.05017666666666667,0.00036808815369268497,0.3389830508474576,236.0662918739711
'000000000000000000001111111111111111111111111111110000000000',1,0.049743333333333334,0.00032045107097478993,0.3389830508474576,236.17426066383703
