states,flag,Avg0,SD0,frust0,time
'1101010',1,0.014223333333333333,0.0003147838764754138,0.42857142857142855,2.5018208204105123
'0101011',1,0.013976666666666665,0.00033509534298299166,0.42857142857142855,2.4925966360747935
'0001111',1,0.014256666666666667,0.00021312489817527724,0.42857142857142855,2.5026624442270218
'0101110',1,0.014379999999999999,0.0005261812108643437,0.42857142857142855,2.5052619522672432
'0110011',1,0.0141,0.0004530636452714635,0.42857142857142855,2.504053781221471
'1100010',1,0.01434,0.000374788829431544,0.42857142857142855,2.508240498286453
'0011100',1,0.014016666666666665,0.00023156472577277922,0.42857142857142855,2.478456538530019
'1010100',1,0.014249999999999999,0.00045217990519998445,0.42857142857142855,2.4897217568035703
'0011010',1,0.014283333333333334,0.0001309792180292563,0.42857142857142855,2.5039123503925147
'0011001',1,0.014573333333333334,0.0001222929088522944,0.42857142857142855,2.5014190277078154
'1010110',1,0.014380000000000002,0.00021354156504062614,0.42857142857142855,2.5273762650346705
'1011000',1,0.01402,0.0002477902338672775,0.42857142857142855,2.4767210755780575
'1011100',1,0.014296666666666666,0.0005125318418292553,0.42857142857142855,2.472574859264117
'1100011',1,0.014326666666666666,4.1096093353126994e-5,0.42857142857142855,2.496093138410237
'0000111',1,0.01443,0.0004196029869610878,0.42857142857142855,2.509121765764727
'0011101',1,0.013956666666666668,0.000740690368657661,0.42857142857142855,2.500153086738092
'1001110',1,0.014146666666666667,0.0003111626941363991,0.42857142857142855,2.469297169254854
'0111100',1,0.014083333333333331,0.00021746008573733433,0.42857142857142855,2.5110768666833376
'1001101',1,0.014310000000000002,0.00025664502073226904,0.42857142857142855,2.4601463815342
'1010011',1,0.014336666666666666,0.00018732028424302838,0.42857142857142855,2.4842837386213783
'0010011',1,0.014303333333333335,0.0005976807025680369,0.42857142857142855,2.5028167188338912
'0111000',1,0.014243333333333332,0.0001851725921644158,0.42857142857142855,2.4960247314816084
'0111010',1,0.014113333333333334,0.00038029228525204406,0.42857142857142855,2.491673785353966
'0111001',1,0.013916666666666666,0.00015107025591499569,0.42857142857142855,2.4813037925696824
'0100111',1,0.014566666666666667,0.00016579773487261206,0.42857142857142855,2.5103293900460453
'1000011',1,0.014473333333333333,0.00027402351886086164,0.42857142857142855,2.4804169246866032
'0100110',1,0.014373333333333335,0.0003350953429829924,0.42857142857142855,2.4851752720578237
'1001010',1,0.01405,0.0002501999200639358,0.42857142857142855,2.481185803960539
'0110110',1,0.014476666666666665,0.00026712460679532263,0.42857142857142855,2.5077905528996998
'1101100',1,0.014506666666666668,0.00016739839372652984,0.42857142857142855,2.5165466325309676
'1110000',1,0.014336666666666666,0.00023012074125457635,0.42857142857142855,2.470622679788158
'1001001',1,0.014100000000000001,0.0003163331577098212,0.42857142857142855,2.495699373698875
'0101010',1,0.014223333333333333,0.00034931679350157533,0.42857142857142855,2.487651908308543
'1010010',1,0.014306666666666667,0.0005157734213995733,0.42857142857142855,2.4968746986597825
'0010110',1,0.014753333333333334,0.00022881336402307342,0.42857142857142855,2.474354785483549
'1100100',1,0.014226666666666667,0.0003168946547706701,0.42857142857142855,2.508201943773187
'0110001',1,0.01419,0.00032259365565160514,0.42857142857142855,2.498198025327803
'0101100',1,0.014216666666666667,9.030811456096033e-5,0.42857142857142855,2.4857393196886903
