states,flag,Avg0,SD0,frust0,time
'1111111000000000000001111',1,0.13132999999999997,0.0012094902507530452,0.29333333333333333,77.4430850608599
'0001111000000001111111111',1,0.07714666666666666,0.0006172159715655104,0.29333333333333333,74.75593453259538
'0000000111111110000001111',1,0.10615666666666666,0.000887255443613743,0.2866666666666667,76.89330067502874
'0000000111111111111110000',1,0.13130333333333333,0.0007167674347761347,0.29333333333333333,77.45157879625185
'0001111111111110000001111',1,0.014856666666666666,0.00019430788855719558,0.32666666666666666,72.6999923883959
'1110000111111110000001111',1,0.03256333333333333,0.00015542057635832944,0.30666666666666664,72.14854701892698
'0001111111111110000000000',1,0.10666333333333333,0.00048595838870787506,0.2866666666666667,76.94145524388266
'1110000000000001111110000',1,0.014753333333333334,0.0002839405258539585,0.32666666666666666,71.75379591919592
'1110000000000001111111111',1,0.10618,0.0008236908805290165,0.2866666666666667,77.01166569915019
'1111111000000001111110000',1,0.10528666666666668,0.0006916807227487425,0.2866666666666667,76.94170998623956
'1110000111111110000000000',1,0.07605333333333332,0.0007466071404843515,0.29333333333333333,75.07741473133473
'0000000000000001111111111',1,0.032540000000000006,0.00025311394008759546,0.30666666666666664,72.65016868255755
'1111111111111110000000000',1,0.032376666666666665,0.00027644569488820655,0.30666666666666664,72.58634765133404
'0001111000000001111110000',1,0.03279,0.0004518849411077994,0.30666666666666664,72.42636205611005
