states,flag,Avg0,SD0,frust0,time
'111110011100000',1,0.1359,0.0006861972505531257,0.29523809523809524,40.38071920819589
'111110000000011',1,0.09617666666666667,0.0004803008316554201,0.29523809523809524,36.252850814057915
'111111100000000',1,0.09674666666666666,0.001374101726785744,0.29523809523809524,36.34401725688195
'111110000011100',1,0.1348,0.0004877157642179076,0.29523809523809524,40.48540778800293
'000001111111100',1,0.09823666666666668,0.0013012899582935233,0.29523809523809524,36.45584048873622
'000001111100011',1,0.1356433333333333,0.0008254426421960212,0.29523809523809524,40.114789424886276
'000000011111100',1,0.03443333333333334,0.0004274212078136603,0.3142857142857143,34.19941215257759
'000001100011111',1,0.13585333333333335,0.0008627990624833919,0.29523809523809524,40.50774455856985
'000000011111111',1,0.09715666666666667,0.0008005969994669927,0.29523809523809524,36.42102130563793
'111111100000011',1,0.03505333333333333,0.0004294440850940005,0.3142857142857143,34.43416492745917
