states,flag,Avg0,SD0,frust0,time
'11111111111110000000',1,0.4977666666666667,0.001206491700022102,0.0,55.914123743205415
'00000000000001111111',1,0.5022333333333333,0.0012064917000220807,0.0,56.008195175470746
