states,flag,Avg0,SD0,frust0,time
'00110101',1,0.014253333333333333,8.730533902472545e-5,0.42857142857142855,3.2515332744520795
'11010100',1,0.01433,0.00013880441875771345,0.42857142857142855,3.1396097982998596
'01100110',1,0.01398,0.00022226110770892874,0.42857142857142855,3.1573879598966066
'01111000',1,0.014303333333333333,0.00010873004286866716,0.42857142857142855,3.159489786637684
'11101000',1,0.014490000000000001,0.00038323187063012734,0.42857142857142855,3.191627835723874
'10001110',1,0.01371,0.00032072833779799785,0.42857142857142855,3.1979669930430887
'00110011',1,0.014346666666666667,0.0003087969487471587,0.42857142857142855,3.1952964223079814
'01101001',1,0.014263333333333334,0.000567881051707916,0.42857142857142855,3.2363519622890045
'10101010',1,0.014223333333333333,9.977753031397203e-5,0.42857142857142855,3.176177159410909
'10010011',1,0.014666666666666666,0.000234141457717813,0.42857142857142855,3.188573129905795
'01001011',1,0.014283333333333334,0.0003145720196641074,0.42857142857142855,3.173807476452875
'11010010',1,0.01409,0.0004065300316909764,0.42857142857142855,3.1922510052502937
'01011100',1,0.01464,3.265986323710913e-5,0.42857142857142855,3.1712624213375626
'00111001',1,0.014163333333333333,9.533566430716771e-5,0.42857142857142855,3.176361071369588
'01101010',1,0.014546666666666666,0.0001892675942210453,0.42857142857142855,3.1669107297307284
'01010101',1,0.014023333333333334,0.00024499433100017286,0.42857142857142855,3.175398593509634
'00111100',1,0.014559999999999998,0.00028083209693100745,0.42857142857142855,3.185651002773653
'00011110',1,0.014693333333333334,0.0003681787005729086,0.42857142857142855,3.178443809758899
'01100101',1,0.0146,0.0007469047239552492,0.42857142857142855,3.163647776141678
'01110010',1,0.014146666666666667,0.00031836387288063274,0.42857142857142855,3.226341922677459
'00001111',1,0.014136666666666667,0.0004817560470703913,0.42857142857142855,3.197885801352944
'00010111',1,0.0141,0.0001525341491819676,0.42857142857142855,3.19926001313536
'10011010',1,0.01436,0.00019096247449870005,0.42857142857142855,3.1556489543933295
'10001011',1,0.014753333333333334,0.0002684937408746967,0.42857142857142855,3.195632559159725
'10011001',1,0.014363333333333334,0.00013474255287605104,0.42857142857142855,3.176844332068232
'10100110',1,0.014113333333333334,0.00013274871834493282,0.42857142857142855,3.1725957923223125
'00011101',1,0.014323333333333334,0.00014197026292697912,0.42857142857142855,3.1717198373734043
'10100101',1,0.014406666666666667,0.0003633486235314815,0.42857142857142855,3.2080779334474006
'11010001',1,0.014116666666666666,0.0003483612429010368,0.42857142857142855,3.162714993643627
'10101100',1,0.014223333333333333,0.00013888444437333076,0.42857142857142855,3.1786486607315325
'10001101',1,0.014483333333333334,0.0005275309364282712,0.42857142857142855,3.187871111342766
'00110110',1,0.014156666666666666,0.00011115554667022046,0.42857142857142855,3.189688287532427
'01110001',1,0.014446666666666665,0.0005413768455418913,0.42857142857142855,3.1971004269637313
'00100111',1,0.014143333333333334,0.00013021349989749746,0.42857142857142855,3.1494090670601076
'11001100',1,0.01445,0.00020412414523193097,0.42857142857142855,3.158140969726747
'10100011',1,0.014290000000000002,0.0004980629143659131,0.42857142857142855,3.196220597169751
'00011011',1,0.014203333333333333,0.0002455379581427052,0.42857142857142855,3.1957122388087367
'01001101',1,0.013913333333333333,0.0001602775370689508,0.42857142857142855,3.1824549535698914
'10010101',1,0.014656666666666667,0.00017172329163188355,0.42857142857142855,3.166601147552935
'00101101',1,0.01383,5.354126134736335e-5,0.42857142857142855,3.201807933870466
'10000111',1,0.01461,0.0002728858125052802,0.42857142857142855,3.222543355598063
'10101001',1,0.014396666666666667,0.00013123346456686325,0.42857142857142855,3.1999226092595836
'11001010',1,0.014396666666666667,0.00038586123009300757,0.42857142857142855,3.1972099783024266
'01011001',1,0.01461,0.0004891489207456834,0.42857142857142855,3.2175679319421193
'00101110',1,0.01403,7.071067811865515e-5,0.42857142857142855,3.1393467768635204
'01100011',1,0.014006666666666667,0.00021312489817527724,0.42857142857142855,3.253042651168588
'10010110',1,0.014323333333333334,0.00014055445761538692,0.42857142857142855,3.1712920052852156
'11000110',1,0.014333333333333332,0.0001065624490876385,0.42857142857142855,3.1819696999241924
'11100010',1,0.013966666666666667,0.0001442990721460894,0.42857142857142855,3.195718159820752
'11001001',1,0.01411,7.788880963698625e-5,0.42857142857142855,3.224235661019987
'01011010',1,0.014683333333333333,0.0001488474237451078,0.42857142857142855,3.2423627849158065
'01101100',1,0.014166666666666668,0.000497080364618126,0.42857142857142855,3.1946779849014075
'01010110',1,0.01434,0.00027652606869274905,0.42857142857142855,3.2095849184955654
'10110010',1,0.01399,0.00045217990519998396,0.42857142857142855,3.173847146975889
