states,flag,Avg0,SD0,frust0,time
'1111111000000000000011111111',1,0.034420000000000006,0.0007206016005163116,0.3492063492063492,87.84898474007132
'0000000000111111110011111000',1,0.02401666666666667,0.0003335998934185802,0.3492063492063492,86.08824771803359
'1111111111000000000000000111',1,0.02213,0.0001838477631085014,0.3492063492063492,84.8154861016108
'0000000000111000001111111111',1,0.03469333333333333,0.0003434465832637671,0.3492063492063492,88.08826833225737
'0000000111111000001111111000',1,0.03496666666666667,0.00015923427883328186,0.3492063492063492,87.5580136979773
'0000000111000111110011111000',1,0.02445,0.0006494613152451802,0.3492063492063492,86.17073403023282
'0000000111111111110000000111',1,0.04629666666666666,0.00020434176165325484,0.34656084656084657,98.7731181096978
'1111111000000111110000000111',1,0.03541333333333333,0.0006808001827914627,0.3492063492063492,88.6595690527759
'0000000111111000000011111111',1,0.046169999999999996,0.0008369388667439625,0.34656084656084657,98.41231548292427
'0000000000000111111111111111',1,0.022176666666666667,0.0008818289075678009,0.3492063492063492,85.09483108351739
'1111111000111000000000000111',1,0.02236,0.0005565968020030301,0.3492063492063492,84.57129045390643
'1111111000000111111100000000',1,0.046533333333333336,0.0006596126809642834,0.34656084656084657,98.70738346671921
'0000000000000111111111111000',1,0.009779999999999999,0.00023151673805580416,0.35714285714285715,78.80303683087975
'1111111111111000001100000000',1,0.02396,0.0004777028364998468,0.3492063492063492,86.68438829476979
'0000000111000111110011111111',1,0.01131,6.377042156569694e-5,0.35714285714285715,79.92790323207524
'0000000000111111110011111111',1,0.011736666666666666,0.00018803073034893977,0.35714285714285715,81.03922798697086
'0000000111000111111111111000',1,0.02219,0.00016872067646458378,0.3492063492063492,84.41055982627749
'1111111111000000000011111000',1,0.03440666666666667,0.0002967977238606939,0.3492063492063492,87.93314157966559
'0000000111000000001111111111',1,0.034980000000000004,0.00047895720059312063,0.3492063492063492,87.71894216704736
'0000000000111111111111111000',1,0.0228,0.00026981475126464126,0.3492063492063492,84.62464164707511
'0000000000000111110011111111',1,0.02419666666666667,0.0002503774927761856,0.3492063492063492,85.78005397757566
'1111111000000111110011111000',1,0.016116666666666668,0.000316262900483478,0.37037037037037035,82.01939048646925
'0000000111000111111100000111',1,0.03480333333333333,0.00035724252577516886,0.3492063492063492,88.51057149861062
'1111111111000000001100000000',1,0.011093333333333335,0.0002701028610651052,0.35714285714285715,80.59173519445102
'1111111111111000000000000111',1,0.009916666666666666,0.0001837268503936089,0.35714285714285715,78.95001878154052
'1111111000111111110000000000',1,0.03488666666666667,0.00010402991022884888,0.3492063492063492,88.70512979688858
'1111111000000000001111111000',1,0.046536666666666664,0.0008625672276537194,0.34656084656084657,98.6758625853278
'1111111111000000001100000111',1,0.0241,0.000530722777603023,0.3492063492063492,86.25205268824516
'1111111111000111110000000000',1,0.03477666666666667,0.00032967997950874813,0.3492063492063492,88.55796273828675
'1111111000111000001100000000',1,0.011380000000000001,0.00011224972160321861,0.35714285714285715,80.17538138913157
'0000000111111111111100000000',1,0.03375333333333333,0.0005193799722318487,0.3492063492063492,87.85063162319959
'0000000111111111110011111000',1,0.01129,0.0005189091121445704,0.35714285714285715,80.12098272099875
'0000000000111111111100000111',1,0.03404000000000001,7.071067811865677e-5,0.3492063492063492,87.7653651619147
'0000000111111000001100000111',1,0.015946666666666665,0.00027716822007983223,0.37037037037037035,81.94502963888904
'1111111000111000000011111000',1,0.034230000000000003,0.0005769459824512753,0.3492063492063492,87.81011898564157
'1111111111111000000000000000',1,0.02231,0.0005470527092215768,0.3492063492063492,84.09041171058436
'1111111000111000001100000111',1,0.02426666666666667,0.0002559079695689229,0.3492063492063492,86.93947027635768
'1111111000000000001100000111',1,0.011566666666666664,0.00022647050335284057,0.35714285714285715,80.4655283985784
