states,flag,Avg0,SD0,frust0,time
'0010101',0,0.014280000000000001,0.00027580186124583495,0.5102040816326531,1000.0
'0011001',0,0.014033333333333333,0.00026144895401503435,0.5102040816326531,1000.0
'1101100',0,0.013916666666666666,0.0003037908637350519,0.5102040816326531,1000.0
'0011011',0,0.014516666666666666,0.000146590889515307,0.5102040816326531,1000.0
'1101001',0,0.014476666666666665,0.0003249957264676297,0.5102040816326531,1000.0
'0101110',0,0.014339999999999999,0.00027067816067549103,0.5102040816326531,1000.0
'0110011',0,0.013980000000000001,0.0002412467616362962,0.5102040816326531,1000.0
'1001101',0,0.014346666666666667,0.0002582419193099539,0.5102040816326531,1000.0
'1100101',0,0.014113333333333334,0.00032561053764001855,0.5102040816326531,1000.0
'1010101',0,0.01441,0.00021954498400100154,0.5102040816326531,1000.0
'0010011',0,0.014156666666666666,0.0004573352769638004,0.5102040816326531,1000.0
'1100001',0,0.0143,0.00016329931618554565,0.5102040816326531,1000.0
'0110101',0,0.014316666666666667,8.01387685344754e-5,0.5102040816326531,1000.0
'0110100',0,0.013999999999999999,0.00017663521732655702,0.5102040816326531,1000.0
'1000101',0,0.014383333333333333,0.0002468917891618829,0.5102040816326531,1000.0
'1001100',0,0.014173333333333335,0.00046949145063805166,0.5102040816326531,1000.0
'0110001',0,0.014516666666666666,0.00042460439103816233,0.5102040816326531,1000.0
'0010110',0,0.014266666666666669,0.0002036882148993625,0.5102040816326531,1000.0
'1011000',0,0.014096666666666667,0.0003166842100403635,0.5102040816326531,1000.0
'1010110',0,0.014406666666666667,0.0002192917893786472,0.5102040816326531,1000.0
'0100101',0,0.014066666666666667,6.847546194724724e-5,0.5102040816326531,1000.0
'0011110',0,0.01436,0.00026280537792569363,0.5102040816326531,1000.0
'0101100',0,0.014240000000000001,0.00023678400846904011,0.5102040816326531,1000.0
'0111010',0,0.014213333333333333,0.0001826350337573695,0.5102040816326531,1000.0
'1011100',0,0.014466666666666664,0.0005152561391083945,0.5102040816326531,1000.0
'0101101',0,0.014303333333333335,0.00042695302890234795,0.5102040816326531,1000.0
'1001011',0,0.013993333333333335,0.0003315954697452242,0.5102040816326531,1000.0
'0100110',0,0.014536666666666665,0.00016131404843417127,0.5102040816326531,1000.0
'1101010',0,0.01434,0.0003914928692411482,0.5102040816326531,1000.0
'0001111',0,0.014220000000000002,0.00031026870075253623,0.5102040816326531,1000.0
'1101000',0,0.015133333333333332,0.00040474957964428064,0.5102040816326531,1000.0
'1001110',0,0.014263333333333331,0.0001604853748961426,0.5102040816326531,1000.0
'0111000',0,0.01455,0.00012027745701779145,0.5102040816326531,1000.0
'1000011',0,0.014516666666666666,4.109609335312624e-5,0.5102040816326531,1000.0
'0100011',0,0.014309999999999998,0.00021740898478827145,0.5102040816326531,1000.0
'1100011',0,0.014076666666666668,0.000387671109174889,0.5102040816326531,1000.0
'0111100',0,0.013916666666666666,7.039570693980965e-5,0.5102040816326531,1000.0
'0101011',0,0.014126666666666668,0.0004676418382575375,0.5102040816326531,1000.0
'1111000',0,0.014053333333333334,0.0003564952859280036,0.5102040816326531,1000.0
'0001110',0,0.013996666666666666,0.00020038851153585552,0.5102040816326531,1000.0
'1100110',0,0.014483333333333334,0.0002661244487494937,0.5102040816326531,1000.0
'1100010',0,0.014166666666666666,0.00023612614331233096,0.5102040816326531,1000.0
'1010100',0,0.014629999999999999,0.0002041241452319317,0.5102040816326531,1000.0
'0001011',0,0.01396,0.0002566450207322684,0.5102040816326531,1000.0
'0110110',0,0.01455,0.00013366625103842248,0.5102040816326531,1000.0
'1110000',0,0.014483333333333332,0.0003718721405118816,0.5102040816326531,1000.0
'1110100',0,0.014456666666666666,0.00045330882286680554,0.5102040816326531,1000.0
'0000111',0,0.014263333333333334,0.00024635114955869156,0.5102040816326531,1000.0
'0001101',0,0.013816666666666666,0.0004479087208597551,0.5102040816326531,1000.0
'1010010',0,0.01421,0.000180554700852678,0.5102040816326531,1000.0
'0101001',0,0.01392,0.0006309252464964981,0.5102040816326531,1000.0
'1000111',0,0.014620000000000001,0.0002901723625709382,0.5102040816326531,1000.0
'0011010',0,0.01426,0.00037691732073051116,0.5102040816326531,1000.0
'1010011',0,0.014539999999999999,0.0006086049621881178,0.5102040816326531,1000.0
'0111001',0,0.014613333333333334,0.0002982541794435678,0.5102040816326531,1000.0
'0011101',0,0.014103333333333334,0.0001596524001977079,0.5102040816326531,1000.0
'0010111',0,0.014136666666666667,0.0004386595744107521,0.5102040816326531,1000.0
'1001010',0,0.014213333333333333,0.00035649528592800384,0.5102040816326531,1000.0
'1100100',0,0.014183333333333333,0.0003249957264676294,0.5102040816326531,1000.0
'0011100',0,0.01433,0.00014352700094407274,0.5102040816326531,1000.0
'0101010',0,0.0141,0.00020396078054371115,0.5102040816326531,1000.0
'1110001',0,0.014159999999999999,0.00021648710508172673,0.5102040816326531,1000.0
'0100111',0,0.014476666666666665,0.0001347425528760512,0.5102040816326531,1000.0
'1011001',0,0.014290000000000002,0.00035524639336663265,0.5102040816326531,1000.0
'1011010',0,0.01411,0.0003053959178945698,0.5102040816326531,1000.0
'1001001',0,0.01433,0.0003942080668885408,0.5102040816326531,1000.0
'0110010',0,0.014506666666666668,0.0002174600857373343,0.5102040816326531,1000.0
'1010001',0,0.014186666666666667,0.0003034615113797611,0.5102040816326531,1000.0
'1000110',0,0.014559999999999998,9.797958971132738e-5,0.5102040816326531,1000.0
'1110010',0,0.014626666666666668,0.00014267289706021807,0.5102040816326531,1000.0
