states,flag,Avg0,SD0,frust0,time
'000000000000000000000000000111111111111111111111111111111111',1,0.05268333333333333,0.000631945848594288,0.32598870056497176,238.54046359444126
'000000000000000000001111111000000000001111111111111111111111',1,0.05779,0.0008702873088813852,0.3214689265536723,248.4994511947934
'111111111111111111111111111000000000000000000000000000000000',1,0.05355333333333334,0.0002821740991342426,0.32598870056497176,239.52302330924442
'111111111111111000000000000111111111110000000000000000000000',1,0.027039999999999998,0.0001444529912001363,0.32994350282485874,237.24313104154115
'111111111111111000001111111000000000001111111111000000000000',1,0.052796666666666665,0.0005686436103180586,0.3231638418079096,242.644143842707
'111111111111111111110000000000000000001111111111000000000000',1,0.07306333333333333,0.0006680485677620191,0.32090395480225986,268.03157291447786
'000000000000000000001111111111111111110000000000111111111111',1,0.07393999999999999,0.00014988884770611186,0.32090395480225986,268.03269467002025
'111111111111111000000000000000000000000000000000111111111111',1,0.054240000000000003,0.0007925065720021944,0.32598870056497176,241.9075755917094
'111111111111111111110000000000000000000000000000111111111111',1,0.04274,0.00048641546028061025,0.3231638418079096,238.9435123537779
'000000000000000111110000000111111111111111111111000000000000',1,0.033183333333333336,0.00042851163604063706,0.32994350282485874,234.81840454986028
'111111111111111111110000000111111111110000000000000000000000',1,0.05744,0.000740585354072484,0.3214689265536723,248.44272182510542
'111111111111111000001111111111111111110000000000000000000000',1,0.04380333333333333,0.00010338708279513893,0.32598870056497176,237.72519543553406
'000000000000000111111111111000000000000000000000111111111111',1,0.02646,0.00034708308323320325,0.34124293785310733,230.60500911032213
'000000000000000111111111111111111111111111111111000000000000',1,0.05343,0.00032690467519854653,0.32598870056497176,241.13734947812728
'111111111111111000001111111000000000000000000000111111111111',1,0.032716666666666665,0.0003591038228083274,0.32994350282485874,234.1795241464362
'111111111111111000000000000111111111111111111111000000000000',1,0.026833333333333334,0.00044902363214225385,0.34124293785310733,232.92065877538744
'000000000000000000001111111111111111111111111111000000000000',1,0.04401333333333333,0.0005975691498804875,0.3231638418079096,240.47122284935892
'111111111111111000000000000111111111110000000000111111111111',1,0.015510000000000001,0.00013952299690970905,0.35706214689265536,229.99315141193043
'000000000000000111110000000111111111110000000000111111111111',1,0.05243333333333333,0.0001579732748143047,0.3231638418079096,241.07913945146458
'000000000000000111111111111000000000001111111111111111111111',1,0.02706,0.0002262741699796958,0.32994350282485874,236.45464548241603
'111111111111111000000000000000000000001111111111111111111111',1,0.020059999999999998,0.0002833137248116769,0.34858757062146895,232.09446126148035
'000000000000000111111111111000000000001111111111000000000000',1,0.01555,0.00030800432897390694,0.35706214689265536,231.17394246305219
'000000000000000111110000000000000000001111111111111111111111',1,0.04340333333333333,0.0005363042254375977,0.32598870056497176,237.70095229619224
'000000000000000111111111111111111111110000000000000000000000',1,0.02025666666666667,0.000556796392070047,0.34858757062146895,231.10189905969898
