states,flag,Avg0,SD0,frust0,time
'11010',1,0.05013333333333333,0.00021234144411510632,0.32,2.2579816971751394
'11001',1,0.049286666666666666,0.0007174646719912792,0.32,2.266194121485405
'01110',1,0.04953,0.0003150661306244558,0.32,2.2658645644012023
'11000',1,0.04977,0.0004982636517614606,0.32,2.26570634172359
'01001',1,0.04948,0.0007847292526725378,0.32,2.2580620629408004
'10101',1,0.04966333333333334,0.0002989239962859393,0.32,2.259116713175306
'00011',1,0.05035,0.0006773969786370938,0.32,2.259756646551988
'01010',1,0.05022666666666666,0.00016679994670929036,0.32,2.2576441592457956
'01100',1,0.04959333333333334,0.0006737622396332084,0.32,2.2749466108793084
'01011',1,0.05014666666666667,0.0009745198247798202,0.32,2.2527828938536696
'00101',1,0.05004666666666666,0.0006350503042191912,0.32,2.2538707349782077
'00110',1,0.04971333333333333,6.944222218666414e-5,0.32,2.2602946519528904
'10110',1,0.050190000000000005,0.00041384377084434414,0.32,2.259661948030702
'10011',1,0.05020333333333333,0.0003579882058889041,0.32,2.2526880374521663
'11100',1,0.04915333333333333,0.0005177086267604792,0.32,2.261187830888164
'10010',1,0.05005333333333333,0.00072743079090423,0.32,2.2512647025541113
'10001',1,0.050929999999999996,0.0007866807908336576,0.32,2.26068791595024
'00111',1,0.049743333333333334,0.0005363042254375981,0.32,2.2694946182967275
'10100',1,0.050243333333333334,0.000521301789327022,0.32,2.259727157140295
'01101',1,0.05154333333333333,0.000647370750720858,0.32,2.2563197728731197
