states,flag,Avg0,SD0,frust0,time
'000000000111111111111111100000000000000000000111111111111111111',1,0.023486666666666666,3.7712361663280996e-5,0.35944700460829493,250.5794580844417
'000000000000000011111111111111111111110000000111111110000000000',1,0.028406666666666667,0.0007673475237610536,0.3573988735279058,254.74176831893195
'111111111000000011111111100000000000000000000111111110000000000',1,0.007216666666666667,0.00022425184255405554,0.3717357910906298,245.40713974034634
'111111111111111100000000000000000000001111111111111110000000000',1,0.03943333333333333,0.00010077477638554161,0.3563748079877112,275.2418320912022
'111111111111111100000000011111111111110000000000000000000000000',1,0.022690000000000002,0.0006619667665374145,0.35944700460829493,251.59839998869634
'111111111111111111111111100000000000001111111000000000000000000',1,0.03374666666666667,0.00024362995619495525,0.3563748079877112,259.7658877175401
'000000000000000011111111100000000000001111111111111111111111111',1,0.022693333333333333,0.00013912424503139558,0.35944700460829493,250.77538651444965
'111111111111111100000000000000000000001111111000000001111111111',1,0.028023333333333334,0.00034615346628659135,0.3573988735279058,255.61058343611663
'000000000111111111111111100000000000001111111111111110000000000',1,0.03951333333333334,0.0003103045099396556,0.3563748079877112,274.99505277544483
'111111111111111111111111111111111111110000000000000000000000000',1,0.003663333333333333,0.00013224556283251596,0.3778801843317972,247.7808239319946
'111111111000000011111111100000000000000000000000000001111111111',1,0.01765,0.00026919633479426596,0.36251920122887865,251.0344604652943
'000000000000000011111111111111111111110000000000000001111111111',1,0.039810000000000005,0.0006086597297888746,0.3563748079877112,274.9020058502629
'111111111000000000000000011111111111111111111000000000000000000',1,0.023150000000000004,0.00031026870075253623,0.35944700460829493,252.46785420494666
'000000000111111111111111100000000000000000000000000001111111111',1,0.008176666666666667,5.436502143433358e-5,0.3717357910906298,247.28530788909086
'111111111000000011111111100000000000001111111000000001111111111',1,0.017763333333333336,0.00038904441334577233,0.36251920122887865,248.03126815676478
'000000000000000000000000000000000000001111111111111111111111111',1,0.004113333333333333,0.00012814921857827417,0.3778801843317972,245.1379805917011
'000000000111111100000000011111111111111111111111111110000000000',1,0.017586666666666667,0.00022514193054357787,0.36251920122887865,251.42574796006377
'000000000000000011111111111111111111111111111000000000000000000',1,0.023303333333333332,0.00019223827807061548,0.35944700460829493,249.79216642683886
'111111111000000011111111111111111111110000000111111110000000000',1,0.00238,4.8989794855663515e-5,0.38504864311315923,240.7615021701162
'000000000000000000000000011111111111111111111000000001111111111',1,0.028033333333333337,0.00019154343864744787,0.3573988735279058,253.24037929110295
'111111111111111111111111100000000000000000000000000000000000000',1,0.0035499999999999998,0.00016391054470858983,0.3778801843317972,244.2440095892495
'111111111000000000000000000000000000001111111111111111111111111',1,0.022676666666666668,0.00024608038433722326,0.35944700460829493,252.30707774520806
'111111111111111100000000011111111111110000000111111110000000000',1,0.00801,9.41629792788368e-5,0.3717357910906298,245.1856940709316
'111111111000000011111111100000000000001111111111111110000000000',1,0.028739999999999998,7.483314773547887e-5,0.3573988735279058,254.49538391568012
'111111111111111111111111100000000000000000000111111110000000000',1,0.02796333333333333,0.00016110727964792758,0.3573988735279058,254.68959680089066
'000000000111111100000000011111111111110000000000000001111111111',1,0.028243333333333332,0.00039262648351270864,0.3573988735279058,254.80948249944473
'000000000111111111111111100000000000001111111000000001111111111',1,0.028163333333333332,0.00017556258776351582,0.3573988735279058,255.26989505972062
'000000000000000000000000011111111111110000000111111111111111111',1,0.03313666666666667,0.0006386096007908291,0.3563748079877112,260.1049324865719
'000000000111111100000000011111111111110000000111111110000000000',1,0.018346666666666667,0.00039600785626325873,0.36251920122887865,248.59808842543228
'000000000111111100000000011111111111111111111000000001111111111',1,0.007110000000000001,0.0002177154105707724,0.3717357910906298,247.40849876456284
'000000000000000011111111100000000000001111111000000001111111111',1,0.008163333333333333,0.0002104492549021946,0.3717357910906298,244.11991299445052
'111111111111111100000000000000000000000000000111111111111111111',1,0.023043333333333332,0.00039835773983806213,0.35944700460829493,251.30737952730132
'111111111000000000000000011111111111111111111111111110000000000',1,0.008096666666666667,8.219218670625248e-5,0.3717357910906298,243.39923003122223
'000000000111111111111111111111111111111111111000000000000000000',1,0.011683333333333335,0.00039041288685470174,0.36661546338965695,247.179377014568
'111111111000000000000000011111111111110000000000000001111111111',1,0.03917333333333333,0.0009694442852594585,0.3563748079877112,275.76989588225734
'111111111000000011111111100000000000000000000111111111111111111',1,0.013976666666666667,0.00016779617264870927,0.36661546338965695,246.5531526403546
'111111111000000000000000011111111111110000000111111110000000000',1,0.0281,0.0004825626038833374,0.3573988735279058,254.09443476169955
'000000000000000011111111100000000000000000000111111111111111111',1,0.012366666666666666,0.000342377309736236,0.36661546338965695,249.34089307614965
'111111111111111100000000000000000000000000000000000001111111111',1,0.00818,0.00037691732073051083,0.3717357910906298,243.3619713571267
'111111111000000000000000000000000000000000000111111111111111111',1,0.012136666666666665,0.0002498443960192464,0.36661546338965695,248.21973654732037
'000000000000000000000000011111111111111111111111111110000000000',1,0.01796,0.0004216633728461603,0.36251920122887865,247.76678440664327
'111111111000000011111111111111111111111111111000000000000000000',1,0.00386,0.00015769168230019814,0.3778801843317972,248.41954745799202
'111111111000000011111111100000000000001111111000000000000000000',1,0.003586666666666667,0.00013523641850067195,0.3778801843317972,241.70163131108575
'111111111000000011111111111111111111110000000000000000000000000',1,0.0341,0.0002857738033247058,0.3563748079877112,261.60953716424257
'000000000111111100000000011111111111110000000111111111111111111',1,0.003753333333333333,0.00021853044537445003,0.3778801843317972,250.00986866147943
'111111111111111111111111100000000000000000000000000001111111111',1,0.01824,0.00013952299690970894,0.36251920122887865,250.96727323196376
'000000000111111100000000011111111111111111111000000000000000000',1,0.014136666666666667,0.0002007209228976617,0.36661546338965695,246.4244521455856
'000000000111111111111111111111111111110000000000000000000000000',1,0.02283666666666667,0.0005055909633510304,0.35944700460829493,251.83431406634145
'111111111111111100000000011111111111111111111000000000000000000',1,0.012033333333333332,0.00026144895401503435,0.36661546338965695,248.4294204130919
'000000000111111100000000000000000000001111111111111111111111111',1,0.033876666666666666,0.000688686350154325,0.3563748079877112,260.11031268492746
'000000000111111111111111111111111111110000000111111110000000000',1,0.008193333333333332,0.00015107025591499569,0.3717357910906298,249.01164254072464
'111111111000000000000000000000000000001111111000000001111111111',1,0.007996666666666666,0.00010780641085864145,0.3717357910906298,246.0273287332851
'000000000000000011111111111111111111111111111111111110000000000',1,0.008006666666666667,0.00019482185594936564,0.3717357910906298,244.98390856740176
