states,flag,Avg0,SD0,frust0,time
'1111111000001000',1,0.02988,0.00044728812488894245,0.3416666666666667,37.31313539218876
'1100111000001001',1,0.030653333333333335,0.00036917325050562485,0.35,35.521324946263434
'0100111000001111',1,0.030109999999999998,0.0004092269134192752,0.3416666666666667,37.14754101400681
'0011000111110110',1,0.030656666666666665,0.0004644949467492156,0.35,35.641037674574314
'1111000000001111',1,0.13376,0.001710925675377708,0.3416666666666667,47.73714002207735
'0100000111111001',1,0.023956666666666664,0.0002163844315615661,0.3416666666666667,36.09462699107612
'0000111111110000',1,0.13285333333333335,0.001108161640836857,0.3416666666666667,47.9726865283619
'0011111000000111',1,0.024139999999999998,0.0003307567081708239,0.3416666666666667,36.41632168780449
'1000000111110110',1,0.030173333333333333,0.0007067452786463368,0.3416666666666667,37.27180302561428
'0111111000000110',1,0.02434,0.0007384217403805678,0.3416666666666667,36.2827685809416
'0011111000001110',1,0.024130000000000002,0.00014966629547095742,0.3416666666666667,36.20046973300192
'0000000111110111',1,0.02971666666666667,7.408703590297602e-5,0.3416666666666667,37.5400658230673
'0100000111110110',1,0.030346666666666664,0.0007314521325570263,0.3416666666666667,37.116998859352826
'0111000111110000',1,0.03049666666666667,0.0005049972497174831,0.3416666666666667,36.90336957325417
'1111111000000001',1,0.02964,0.0005324158775493706,0.3416666666666667,36.72012428069385
'0000000111111110',1,0.030100000000000002,0.0003073543015262126,0.3416666666666667,37.185532317151456
'1011000111110000',1,0.029786666666666666,0.0001391242450313947,0.3416666666666667,36.99533588493722
'1011111000001001',1,0.02972,0.0005632642955723949,0.3416666666666667,37.04872929994909
'0011000111111000',1,0.02975,0.0005798850460795362,0.3416666666666667,37.481391622586635
'0111111000001001',1,0.029186666666666666,0.0003249957264676305,0.3416666666666667,36.91325760881383
'1000111000001111',1,0.030003333333333337,0.00017249798710580765,0.3416666666666667,36.718932907946986
'1100111000000111',1,0.029736666666666665,0.000606758234847749,0.3416666666666667,37.511835096233305
'1100111000001110',1,0.030479999999999997,0.0003101612483854161,0.3416666666666667,36.95687224052667
'0011000111110001',1,0.030266666666666664,7.363574011458302e-5,0.3416666666666667,37.04512643497028
'1000000111111001',1,0.024253333333333335,0.00038134265722866934,0.3416666666666667,36.12930425699767
'1100000111110001',1,0.024456666666666665,0.00017594190960528897,0.3416666666666667,35.82858065464397
'1100000111111000',1,0.023796666666666664,0.00011115554667022022,0.3416666666666667,35.803919920541496
'1011111000000110',1,0.023610000000000003,0.00010614455552060496,0.3416666666666667,36.55009228541956
