states,flag,Avg0,SD0,frust0,time
'1111111111100000111111111111100000000000',1,0.040786666666666666,0.00029318177903061345,0.3076923076923077,137.3084717025976
'1111111111100000000000011111100000000000',1,0.05606,0.0013209340129872738,0.2987179487179487,139.659414498675
'1111111111111111111111100000000000000000',1,0.05668666666666667,0.00039651257511234356,0.2987179487179487,138.83797332753565
'0000000000011111000000011111111111111111',1,0.08476666666666667,0.0007271099565326371,0.2923076923076923,142.28811000580689
'1111111111111111000000011111100000000000',1,0.08471333333333332,0.001515702990547803,0.2923076923076923,142.39988918240613
'1111111111100000111111100000000000000000',1,0.08489333333333333,0.0008507382415029634,0.2923076923076923,142.71114420055164
'0000000000000000111111111111111111111111',1,0.04065333333333334,0.0004502098276236197,0.3076923076923077,137.16061290721896
'1111111111100000000000000000011111111111',1,0.13574,0.00025455844122715003,0.2923076923076923,143.74532929757112
'0000000000011111000000000000011111111111',1,0.04097,0.0002776088375154269,0.3076923076923077,137.88900973513503
'0000000000011111111111100000011111111111',1,0.05645,0.0007354363783949389,0.2987179487179487,139.45906108377724
'0000000000000000000000011111111111111111',1,0.05654,0.00047770283649984686,0.2987179487179487,139.0382286156627
'1111111111111111000000000000000000000000',1,0.04143,0.00010230672835481883,0.3076923076923077,138.01721893546588
'0000000000011111111111111111100000000000',1,0.13624666666666665,0.000341792659696224,0.2923076923076923,143.80223250727155
'0000000000000000111111100000011111111111',1,0.08406333333333332,0.0006584999789082911,0.2923076923076923,142.48513940179186
