states,flag,Avg0,SD0,frust0,time
'000000000000111111111111',1,0.049523333333333336,0.0004657848812011366,0.34782608695652173,68.70489377349128
'000011110000111100001111',1,0.04945333333333333,0.0003132978703335788,0.34782608695652173,68.55990794115581
'111100001111111100000000',1,0.0488,0.0003256787783486444,0.34782608695652173,68.76232903218646
'000011110000000011111111',1,0.04978666666666667,0.0006219503374243165,0.34782608695652173,68.48047849715972
'111111110000000011110000',1,0.04952,0.00041044691089916216,0.34782608695652173,68.95691373820527
'111100000000111100001111',1,0.05034333333333333,0.0004322293629801438,0.34782608695652173,68.83023989292853
'000000001111111100001111',1,0.05003,0.0003034248946060064,0.34782608695652173,68.69471854085701
'000000001111111111110000',1,0.05033666666666667,0.001035417253520961,0.34782608695652173,69.15396273228244
'000011111111111100000000',1,0.05013666666666666,9.74109279746817e-5,0.34782608695652173,68.58797183465873
'111100001111000000001111',1,0.05014666666666667,0.00025849994627121653,0.34782608695652173,68.93888565204492
'111100000000000011111111',1,0.05081333333333333,0.00023976840677806093,0.34782608695652173,69.24888236675105
'000011111111000011110000',1,0.05033666666666667,0.0010925607026105644,0.34782608695652173,68.8451617675999
'000011111111000000001111',1,0.04979,0.0006322973983814906,0.34782608695652173,68.79237864403693
'000000001111000011111111',1,0.04964,0.0004838043681765048,0.34782608695652173,68.62993706805723
'111111111111000000000000',1,0.05053666666666667,0.00013695092389449194,0.34782608695652173,68.99412103941553
'111100000000111111110000',1,0.05057999999999999,0.0004940310381612352,0.34782608695652173,68.61599611578534
'111100001111000011110000',1,0.05013333333333333,0.00036627251542472683,0.34782608695652173,68.89839763460122
'111111110000111100000000',1,0.04960666666666666,0.0009448221466968727,0.34782608695652173,68.71077170170298
'111111110000000000001111',1,0.04986666666666667,0.00016336734339790645,0.34782608695652173,68.71376252225497
'000011110000111111110000',1,0.05062,0.00021648710508172705,0.34782608695652173,68.42295142168545
