states,flag,Avg0,SD0,frust0,time
'00101011',1,0.00406,7.788880963698625e-5,0.375,2.0
'10110100',1,0.0037266666666666663,0.00021013223349965985,0.375,2.0
'10000101',1,0.006336666666666667,0.0003064129385141708,0.40625,2.367414551574774
'00010101',1,0.0065766666666666656,0.00027402351886086126,0.40625,2.382918004220962
'00111011',1,0.00647,0.00024385788210895838,0.40625,2.3832741205635215
'01110000',1,0.006223333333333333,0.00021060758665241767,0.40625,2.3936104810184333
'11110001',1,0.00665,0.00028390139133156766,0.40625,2.363674940597345
'01001011',1,0.0037433333333333333,0.00012391753530294084,0.375,2.0
'00001101',1,0.006533333333333333,0.00010274023338281603,0.40625,2.3571713754806862
'11011001',1,0.006353333333333333,0.00010143416036468622,0.40625,2.386671852026143
'11100101',1,0.0064733333333333335,0.00014007934259633798,0.40625,2.3676061581943935
'10110110',1,0.006623333333333333,0.0003756180092712394,0.40625,2.373001107580547
'11000010',1,0.006546666666666667,0.00033109246778237377,0.40625,2.345545234851666
'11011100',1,0.006736666666666666,0.00023213980461973498,0.40625,2.3956611517124315
'10101110',1,0.006826666666666666,8.055363982396379e-5,0.40625,2.377063715918786
'01000011',1,0.006679999999999999,0.00013928388277184103,0.40625,2.375558271277479
'00100101',1,0.006626666666666667,0.00013072447700751718,0.40625,2.39023388502302
'01001110',1,0.004226666666666666,7.845734863959878e-5,0.375,2.0
'00010011',1,0.0064466666666666665,0.00010208928554075711,0.40625,2.385412300852798
'00011001',1,0.006273333333333333,0.00032396844839514155,0.40625,2.38002874803655
'01011100',1,0.004066666666666666,4.496912521077376e-5,0.375,2.0
'01100011',1,0.003793333333333333,9.104333522498433e-5,0.375,2.0
'11101010',1,0.006510000000000001,0.00016512621435334457,0.40625,2.4253225377968435
'11010000',1,0.006526666666666667,0.00016739839372652973,0.40625,2.3801150284103767
'00110001',1,0.006623333333333333,0.00018208667044996893,0.40625,2.37933077006932
'11101001',1,0.0066566666666666675,0.0003120185179689751,0.40625,2.3541110474001252
'01001100',1,0.006386666666666666,0.0002113974666094391,0.40625,2.362704890898053
'10110000',1,0.006323333333333334,0.00017211107524567446,0.40625,2.404039791625999
'01100001',1,0.006496666666666667,0.00014522013940527985,0.40625,2.39249116974243
'11001100',1,0.00407,0.00013490737563232025,0.375,2.0
'01001001',1,0.006526666666666667,0.00010077477638553974,0.40625,2.4069373423749325
'11000100',1,0.006326666666666667,0.00010338708279513886,0.40625,2.4051781245964747
'10011101',1,0.006516666666666666,0.00030070288030250415,0.40625,2.4113722622938734
'10001010',1,0.006336666666666667,0.00023893281249943242,0.40625,2.361741098658582
'11001101',1,0.006520000000000001,0.00026470108928122423,0.40625,2.3453816812989308
'00110111',1,0.006323333333333334,0.00026144895401503435,0.40625,2.3988390646950233
'01010101',1,0.0038,4.082482904638641e-5,0.375,2.0
'10111000',1,0.00413,3.265986323710913e-5,0.375,2.0
'10111010',1,0.0063033333333333335,6.182412330330445e-5,0.40625,2.374100528886592
'10010010',1,0.006406666666666667,0.00018208667044996893,0.40625,2.3815779021475225
'11000111',1,0.0065899999999999995,0.00034029399054347095,0.40625,2.384539691731847
'11110010',1,0.006453333333333334,0.00025223445883190145,0.40625,2.3703947773048593
'00100110',1,0.006566666666666668,0.00021013223349965963,0.40625,2.3871040912705195
'11000011',1,0.0039033333333333337,0.00017249798710580825,0.375,2.0
'11100001',1,0.00392,0.0001416568624058385,0.375,2.0
'00011111',1,0.0063,0.0002219609575278199,0.40625,2.407588876521277
'11010011',1,0.006543333333333334,0.00022881336402307331,0.40625,2.37697545642964
'00011110',1,0.003983333333333333,0.00011115554667022034,0.375,2.0
'11111000',1,0.0062966666666666666,0.0003316959786042366,0.40625,2.390046797736626
'00111101',1,0.00655,0.0001766352173265571,0.40625,2.355797829042167
'10000011',1,0.006626666666666667,0.00011085526098877258,0.40625,2.3822305559435653
'01111010',1,0.00649,0.00021118712081942873,0.40625,2.357345884684636
'01101000',1,0.0067,0.0003024345659256999,0.40625,2.374604580210456
'01100110',1,0.004003333333333334,0.00016418147141366343,0.375,2.0
'10100001',1,0.006536666666666666,0.00024280765135299074,0.40625,2.3451015812092098
'00011100',1,0.006323333333333334,0.00018838494867926385,0.40625,2.426029788152267
'00110100',1,0.006496666666666667,0.00026549743668986505,0.40625,2.3675238141390813
'00011010',1,0.00654,0.00013952299690970905,0.40625,2.415826817389648
'01010001',1,0.006386666666666666,6.798692684790358e-5,0.40625,2.3955042601978884
'01110011',1,0.006703333333333333,8.339997335464529e-5,0.40625,2.4137211879147364
'01101001',1,0.003813333333333333,0.00016977108770995782,0.375,2.0
'10011011',1,0.006306666666666666,2.867441755680863e-5,0.40625,2.4185259126115795
'10010101',1,0.003863333333333333,0.00021853044537445003,0.375,2.0
'10100100',1,0.0065899999999999995,0.00025961509971494354,0.40625,2.3819664535260867
'01101011',1,0.006916666666666666,0.00025420901286583484,0.40625,2.375822859924625
'01011110',1,0.00628,0.00012569805089976532,0.40625,2.401951558871582
'11110100',1,0.006356666666666667,0.00018263503375736979,0.40625,2.3491958297029614
'10010001',1,0.006436666666666667,0.00026911377189252524,0.40625,2.3676501775641525
'10110001',1,0.0041066666666666665,9.428090415820618e-5,0.375,2.0
'11100000',1,0.006546666666666667,0.0002782484900627893,0.40625,2.362504572416258
'10001110',1,0.003923333333333333,0.00023098821518760542,0.375,2.0
'00000111',1,0.0064466666666666665,0.0001376791761870894,0.40625,2.37224014915077
'01001010',1,0.006540000000000001,0.00015121728296284994,0.40625,2.392024131008532
'01110110',1,0.006293333333333334,0.00031982634176829286,0.40625,2.3866916331750088
'11100100',1,0.003993333333333334,0.0002185304453744502,0.375,2.0
'11011000',1,0.00391,0.00014306175822583291,0.375,2.0
'00101100',1,0.006576666666666667,0.00015860503004493762,0.40625,2.3955292470484033
'11010110',1,0.00629,0.0002901723625709382,0.40625,2.376404365011636
'00101010',1,0.0066166666666666665,0.00017745108872274887,0.40625,2.3906611987597706
'00110110',1,0.004063333333333333,3.2998316455372274e-5,0.375,2.0
'10000111',1,0.0037066666666666667,3.299831645537212e-5,0.375,2.0
'11000110',1,0.004,9.092121131323928e-5,0.375,2.0
'00101101',1,0.0037766666666666665,0.00016858891488535715,0.375,2.0
'01000110',1,0.0067,0.000246576560118759,0.40625,2.3621901316605367
'00100111',1,0.0038033333333333335,0.00013199326582148902,0.375,2.0
'01101110',1,0.00673,0.00041287609117829355,0.40625,2.4072317119918076
'10111100',1,0.006376666666666667,0.00015691469727919762,0.40625,2.385523617364208
'01100101',1,0.0038433333333333336,0.00010338708279513868,0.375,2.0
'01010010',1,0.006690000000000001,5.887840577551874e-5,0.40625,2.4076275698963627
'00011011',1,0.003973333333333333,0.0001236482466066095,0.375,2.0
'10100011',1,0.004113333333333333,0.00016213848676020434,0.375,2.0
'10101010',1,0.0038766666666666667,0.0002548637980482036,0.375,2.0
'01110100',1,0.0038533333333333336,9.428090415820659e-6,0.375,2.0
'11100110',1,0.006746666666666667,0.0002574662868977002,0.40625,2.3931929480374756
'10000110',1,0.006383333333333334,0.0001268419839362696,0.40625,2.366283648643322
'10011000',1,0.006476666666666666,0.0001357284871433487,0.40625,2.3719964567023393
'11010001',1,0.0037199999999999998,0.0001416568624058387,0.375,2.0
'00111110',1,0.0065,0.00018384776310850263,0.40625,2.387513585315783
'10110101',1,0.006536666666666666,0.00022305953365762152,0.40625,2.3681457458007533
'11000001',1,0.006403333333333334,0.0002524986248587418,0.40625,2.3713148767496595
'11100011',1,0.006703333333333333,0.00015839472494022307,0.40625,2.364318779587825
'10010111',1,0.0062633333333333326,0.00017326921891156028,0.40625,2.399003423964492
'10110010',1,0.00393,0.00022759613353482103,0.375,2.0
'01000111',1,0.0039766666666666665,0.00020434176165325452,0.375,2.0
'11101100',1,0.006486666666666666,0.00034682688605252194,0.40625,2.369780516006729
'00101001',1,0.00638,0.00013638181696985842,0.40625,2.3878274404860806
'01010100',1,0.006586666666666667,6.34209919681349e-5,0.40625,2.3937100402583322
'00101111',1,0.006493333333333334,0.0001837268503936089,0.40625,2.3810886530742352
'11001110',1,0.006673333333333333,0.00020005554784164876,0.40625,2.3624597391251245
'10101101',1,0.006313333333333333,0.00017249798710580825,0.40625,2.368478453936183
'00001011',1,0.006713333333333334,0.00012552113589175154,0.40625,2.3842375908584397
'01100100',1,0.00661,0.00018184242262647818,0.40625,2.3600959994137525
'01101101',1,0.006563333333333333,0.0001826350337573696,0.40625,2.3775016366588044
'01011010',1,0.0039366666666666664,0.0001181336343111289,0.375,2.0
'10010100',1,0.006423333333333333,4.7842333648024336e-5,0.40625,2.376663202008395
'11010010',1,0.004016666666666667,7.717224601860131e-5,0.375,2.0
'00101110',1,0.0038833333333333337,0.00013021349989749754,0.375,2.0
