states,flag,Avg0,SD0,frust0,time
'10110',1,0.04990666666666666,0.00016759740119968582,0.4,2.2691693682048686
'11100',1,0.05003,0.0009167696911802125,0.4,2.261295657478492
'01010',1,0.05044333333333333,0.0004289781139198393,0.4,2.2539629097293497
'10100',1,0.05064333333333334,0.00013695092389449375,0.4,2.2631660787775405
'00011',1,0.05042333333333334,0.00012684198393626765,0.4,2.258354039273742
'11010',1,0.04995666666666667,0.00015520595635763688,0.4,2.258650810798587
'11001',1,0.04963666666666667,0.0009414291735913484,0.4,2.26259039800749
'10010',1,0.05006333333333333,0.0003750851755120273,0.4,2.263124593770066
'11000',1,0.05048666666666666,0.00046305747183499995,0.4,2.273274030360689
'01110',1,0.050109999999999995,0.0002963106478005797,0.4,2.2615933971207114
'10001',1,0.05039,0.0009638810438361487,0.4,2.2553819308394036
'10101',1,0.04991333333333334,0.0001053037933262088,0.4,2.2410854234205906
'01011',1,0.05010333333333333,0.0010522779522962975,0.4,2.266856046706815
'00101',1,0.04934666666666667,0.0005969552374806286,0.4,2.2545531837866917
'01101',1,0.049173333333333326,0.00016858891488535945,0.4,2.2551747465353817
'00111',1,0.05007,0.00015577761927397456,0.4,2.2634892562056623
'01100',1,0.04995666666666667,0.00042279493321887906,0.4,2.258720488418614
'10011',1,0.049729999999999996,0.0005516037224916699,0.4,2.254912174091651
'01001',1,0.049830000000000006,0.0008766223055949848,0.4,2.2653713889861513
'00110',1,0.04978666666666667,0.0006114645442614708,0.4,2.2671138879906008
