states,flag,Avg0,SD0,frust0,time
'1111111111111111111111111111110000000000000000000000011111110000000000',1,0.02828,0.0005143928459844677,0.3424430641821946,299.81624494321807
'1111111111111000000000000000000000000000111111111111100000001111111111',1,0.03314,0.0012126829758844642,0.3412008281573499,299.3675470995458
'0000000000000111111111111111111111111111000000000000000000001111111111',1,0.04016,0.0003024345659256991,0.3424430641821946,293.8096858844421
'0000111111111111111111111111111111111111000000000000000000000000000000',1,0.04379333333333333,5.185449728701301e-5,0.3412008281573499,302.88102546525477
'1111000000000000000000000000000000000000111111111111111111111111111111',1,0.04410333333333333,0.00015151090903151444,0.3412008281573499,302.2219237481556
'0000111111111111111111111111110000000000000000000000000000001111111111',1,0.04385999999999999,0.0007126008700527941,0.3412008281573499,302.506460882099
'0000111111111111111111111111110000000000111111111111100000000000000000',1,0.029183333333333335,0.0004888308046303503,0.3474120082815735,287.1198500969471
'0000000000000111111111111111110000000000000000000000011111111111111111',1,0.03248,0.0002083266665599952,0.3412008281573499,298.80962413982365
'1111111111111000000000000000001111111111111111111111100000000000000000',1,0.03259,0.0005858896369340109,0.3412008281573499,299.98654692432393
'0000000000000111111111111111110000000000111111111111100000001111111111',1,0.026226666666666665,0.0007527874128124675,0.35113871635610766,285.61905567254
'0000000000000111111111111111111111111111111111111111100000000000000000',1,0.02638666666666667,0.0005790989169006924,0.35113871635610766,283.91327298209114
'0000000000000000000000000000001111111111111111111111111111111111111111',1,0.012996666666666665,0.00047316898555261255,0.35113871635610766,285.3881392426218
'0000111111111000000000000000001111111111111111111111100000000000000000',1,0.014196666666666668,0.0005523485212154449,0.3445134575569358,289.3950841220877
'0000000000000111111111111111111111111111000000000000011111110000000000',1,0.032676666666666666,0.0007184396673037718,0.3412008281573499,300.096066807185
'1111000000000111111111111111110000000000111111111111100000000000000000',1,0.05079333333333333,0.0008803913271317978,0.3412008281573499,316.74806415397126
'1111000000000000000000000000001111111111111111111111111111110000000000',1,0.044309999999999995,0.0007505997601918086,0.3412008281573499,303.22962239448964
'1111111111111000000000000000001111111111000000000000000000001111111111',1,0.03396333333333333,0.0004870546398734162,0.3424430641821946,291.8680020136212
'0000000000000111111111111111110000000000111111111111111111110000000000',1,0.03487333333333333,0.0005817406829698449,0.3424430641821946,291.5432575131587
'1111000000000111111111111111110000000000000000000000000000001111111111',1,0.019806666666666667,0.0002903254878388899,0.3474120082815735,288.43351455079477
'0000111111111000000000000000001111111111000000000000011111111111111111',1,0.05165666666666666,0.00024087802353519645,0.3412008281573499,316.0875337716653
'1111000000000000000000000000001111111111111111111111100000001111111111',1,0.02234,0.00030800432897390613,0.3424430641821946,290.0378777832926
'1111000000000111111111111111111111111111000000000000011111110000000000',1,0.014153333333333332,0.00023976840677805952,0.3445134575569358,285.4506912058601
'1111111111111000000000000000000000000000111111111111111111110000000000',1,0.040953333333333335,0.0006673995971097256,0.3424430641821946,293.7989299107566
'1111111111111000000000000000000000000000000000000000011111111111111111',1,0.026693333333333333,0.0005044028372464046,0.35113871635610766,285.01634197024396
'0000111111111111111111111111110000000000000000000000011111110000000000',1,0.022036666666666666,0.000324174164437713,0.3424430641821946,289.20689791961973
'0000000000000000000000000000001111111111111111111111100000001111111111',1,0.027619999999999995,0.0005520869496736917,0.3424430641821946,297.13644828163666
'0000111111111000000000000000001111111111111111111111111111110000000000',1,0.020593333333333335,0.00036169354738814746,0.3474120082815735,288.6219853166528
'1111111111111000000000000000001111111111000000000000011111110000000000',1,0.02664666666666667,0.0002179194550490816,0.35113871635610766,284.40768994906466
'1111000000000111111111111111110000000000000000000000011111111111111111',1,0.014386666666666666,4.4969125210773264e-5,0.3445134575569358,290.73179906380653
'1111111111111111111111111111110000000000000000000000000000000000000000',1,0.01294,0.000633456128446688,0.35113871635610766,283.12290873359376
'0000111111111000000000000000000000000000111111111111100000001111111111',1,0.014116666666666666,0.0003057595278791633,0.3445134575569358,287.13904462108695
'1111000000000111111111111111111111111111000000000000000000000000000000',1,0.019786666666666668,0.0004262497963505538,0.3474120082815735,289.94018132944933
'0000111111111000000000000000000000000000111111111111111111111111111111',1,0.02024,5.354126134736399e-5,0.3474120082815735,288.6105933135673
'0000111111111000000000000000001111111111111111111111100000001111111111',1,0.00636,0.0004205551886098504,0.3610766045548654,278.15338953179815
'1111000000000000000000000000001111111111000000000000011111111111111111',1,0.02911,0.0002483277404291887,0.3474120082815735,286.8701356369454
'1111000000000111111111111111110000000000000000000000011111110000000000',1,0.006516666666666666,6.944222218666553e-5,0.3610766045548654,279.62020749432514
'1111111111111000000000000000000000000000111111111111111111111000000000',0,3.3333333333333337e-6,4.714045207910317e-6,0.3486542443064182,1000.0
'1111111111111000000000000010001111111111000000000000011111110000000000',0,3.3333333333333337e-6,4.714045207910317e-6,0.3606625258799172,1000.0
'0000010000000111111111111111111111111111000000000000011111110000000000',0,3.3333333333333337e-6,4.714045207910317e-6,0.3474120082815735,1000.0
'0001111111111000000000000000001111111111000000000000011111111111111111',0,3.3333333333333337e-6,4.714045207910317e-6,0.34492753623188405,1000.0
