states,flag,Avg0,SD0,frust0,time
'010011',1,0.05001,0.0005383926695885333,0.5,2.871876057131761
'111000',1,0.04956333333333333,0.0007206632747376248,0.5,2.8842175806214647
'100101',1,0.04933666666666667,0.0006188878914813421,0.5,2.911042029973061
'001011',1,0.050763333333333334,0.000559603033904889,0.5,2.8757597717831778
'000111',1,0.05001333333333333,0.00036426486090328485,0.5,2.897000924043274
'011100',1,0.04990999999999999,0.00017454703282114722,0.5,2.898444409634477
'001101',1,0.04926,7.874007874011754e-5,0.5,2.889405219117446
'010101',1,0.04987333333333333,0.0004949298491256662,0.5,2.892168508707041
'101010',1,0.05013,0.0007479304780526084,0.5,2.9009761672454943
'011010',1,0.05060666666666667,0.00047590848793532863,0.5,2.8766409671550446
'101001',1,0.050210000000000005,0.0005848646567084277,0.5,2.8742629288652033
'010110',1,0.050350000000000006,0.0008151482482755296,0.5,2.894686716180017
'101100',1,0.050493333333333335,0.0005310576449145848,0.5,2.8872550563120094
'100110',1,0.049370000000000004,0.0008013738203859672,0.5,2.9045412051445747
'110001',1,0.04974,0.00044143704722946023,0.5,2.8768520096336094
'110010',1,0.05004,0.0005629091104846911,0.5,2.89834820761525
'100011',1,0.04981333333333334,0.00031041191271527664,0.5,2.8915010769622156
'001110',1,0.050366666666666664,0.0007736206362868634,0.5,2.8891226884766166
'110100',1,0.050056666666666666,0.0002715797406942487,0.5,2.8751759391639173
'011001',1,0.05009333333333333,0.0008207449190961985,0.5,2.897747700794946
