states,flag,Avg0,SD0,frust0,time
'100110',0,0.015353333333333335,0.00020885933597094035,0.5,1000.0
'111111',0,0.11681666666666667,0.00027378012264508246,0.36666666666666664,1000.0
'000000',0,0.11653333333333334,0.0009226893060806298,0.36666666666666664,1000.0
'010010',0,0.011493333333333333,0.0002876726534718861,0.43333333333333335,1000.0
'000100',0,0.03432333333333333,0.00028311756490114636,0.36666666666666664,1000.0
'111100',0,0.015349999999999997,0.00029063149634316423,0.5,1000.0
'111011',0,0.03390666666666667,0.001094298354603939,0.36666666666666664,1000.0
'101011',0,0.0030933333333333334,0.00013572848714334888,0.43333333333333335,1000.0
'101111',0,0.06768,0.0012963281477568337,0.3,1000.0
'101110',0,0.03217333333333333,0.00017461067804945,0.43333333333333335,1000.0
'010000',0,0.06855666666666667,0.0007230644661592896,0.3,1000.0
'111000',0,0.011953333333333335,0.0002445858177045888,0.5,1000.0
'011100',0,0.01512,0.000438482230730809,0.5,1000.0
'011001',0,0.015170000000000001,5.099019513592736e-5,0.5,1000.0
'001101',0,0.012836666666666668,0.00019344824171395867,0.43333333333333335,1000.0
'000101',0,0.004993333333333333,0.0001463633226673343,0.5,1000.0
'111110',0,0.04248333333333334,0.0004818252334151411,0.5,1000.0
'001111',0,0.011553333333333332,0.00023907228102721496,0.43333333333333335,1000.0
'001100',0,0.012193333333333334,0.0002423954528359714,0.43333333333333335,1000.0
'010110',0,0.005926666666666667,3.7712361663282636e-5,0.5666666666666667,1000.0
'110010',0,0.01266,0.00017682382946499785,0.43333333333333335,1000.0
'001000',0,0.00548,0.00012569805089976524,0.5666666666666667,1000.0
'000001',0,0.04219,0.00034292856398964594,0.5,1000.0
'010011',0,0.01897333333333333,0.0002628476533828838,0.43333333333333335,1000.0
'110110',0,0.005016666666666667,8.055363982396379e-5,0.5666666666666667,1000.0
'000011',0,0.01563,0.0001256980508997661,0.5,1000.0
'111001',0,0.008123333333333333,0.00016819301082057178,0.5,1000.0
'011000',0,0.00943,0.0002046134567096376,0.5,1000.0
'011110',0,0.008046666666666667,5.7348835113617996e-5,0.6333333333333333,1000.0
'010111',0,0.004226666666666667,0.00015107025591499533,0.5666666666666667,1000.0
'100001',0,0.008433333333333334,0.00019770910168449246,0.6333333333333333,1000.0
'010001',0,0.03231666666666667,0.0001532608524343026,0.43333333333333335,1000.0
'111010',0,0.005016666666666667,0.00018571184369578836,0.5,1000.0
'110011',0,0.012143333333333334,0.00014383632673594282,0.43333333333333335,1000.0
'111101',0,0.002513333333333333,7.930251502246881e-5,0.5,1000.0
'110111',0,0.005333333333333333,8.498365855987963e-5,0.5666666666666667,1000.0
'101100',0,0.018323333333333334,0.00014007934259633808,0.43333333333333335,1000.0
'100011',0,0.015113333333333333,5.7927157323276324e-5,0.5,1000.0
'101001',0,0.005986666666666667,0.00024308206204672706,0.5666666666666667,1000.0
'000010',0,0.0025666666666666667,0.00014974051630144134,0.5,1000.0
'010100',0,0.003103333333333333,0.00010656244908763848,0.43333333333333335,1000.0
'011111',0,0.00616,0.00010677078252031291,0.5,1000.0
'011011',0,0.006196666666666667,0.0001761312641816384,0.5,1000.0
'001001',0,0.00527,0.00015513435037626782,0.5666666666666667,1000.0
'101101',0,0.01152,0.0003069201850644564,0.43333333333333335,1000.0
'011010',0,0.0016899999999999999,3.7416573867739416e-5,0.6333333333333333,1000.0
'000110',0,0.007656666666666666,0.00014007934259633798,0.5,1000.0
'100111',0,0.009366666666666667,0.0002910135544762289,0.5,1000.0
'100010',0,0.00337,0.00014719601443879743,0.5,1000.0
'101000',0,0.00433,0.00018457157599876173,0.5666666666666667,1000.0
'001110',0,0.00254,9.899494936611675e-5,0.5666666666666667,1000.0
'110000',0,0.011709999999999998,0.00043908996800200346,0.43333333333333335,1000.0
'000111',0,0.011726666666666668,0.00046449494674921454,0.5,1000.0
'100000',0,0.0063100000000000005,0.0003884155849945604,0.5,1000.0
'100100',0,0.0063166666666666675,0.00021638443156156648,0.5,1000.0
'001011',0,0.0016266666666666667,6.599663291074441e-5,0.5666666666666667,1000.0
'011101',0,0.0034733333333333335,0.00010338708279513875,0.5,1000.0
'110100',0,0.0019366666666666666,8.9938250421547e-5,0.5666666666666667,1000.0
'010101',0,0.0015366666666666664,0.00010964589468932355,0.5666666666666667,1000.0
'001010',0,0.0017633333333333335,0.00010208928554075703,0.7,1000.0
'100101',0,0.0017266666666666665,0.0001040299102288482,0.6333333333333333,1000.0
'110101',0,0.00164,0.0001098483803552272,0.7,1000.0
'110001',0,0.002473333333333333,9.392668535736902e-5,0.5666666666666667,1000.0
'101010',0,0.0015233333333333334,0.0001713346303452853,0.5666666666666667,1000.0
