states,flag,Avg0,SD0,frust0,time
0_1_1_1_0_0,1,0.7493500000000001,0.0013237069162016196,0.3684210526315789,13.693096293403551
1_0_1_1_1_1,1,0.25065,0.0013237069162016196,0.631578947368421,10.248706907426515
