states,flag,Avg0,SD0,frust0,time
'000001100111111100000011',1,0.026353333333333336,0.00019669491322575917,0.3442028985507246,68.2359391341328
'000001111110000011111100',1,0.04657333333333333,0.001079886825345858,0.34057971014492755,81.46491373033633
'000001100110000011111111',1,0.04660333333333333,0.00015173075568988088,0.34057971014492755,81.45527038678841
'111110011110000000000011',1,0.027219999999999998,0.0006103004724450626,0.3442028985507246,67.57077662256847
'111110000001111100000011',1,0.04620333333333334,0.0011316752576993499,0.34057971014492755,81.84153869033476
'111111111100000000000011',1,0.038689999999999995,0.00022375581929117878,0.34057971014492755,74.98324242507876
'000001111111111100000000',1,0.02655333333333333,0.0003518838192105772,0.3442028985507246,67.69944223450862
'000000000101111111111100',1,0.03872,0.00024711670657134036,0.34057971014492755,74.9592641633244
'111111111010000000000011',1,0.039766666666666665,0.0005906681715556439,0.34057971014492755,75.70853848816579
'000001111000000011111111',1,0.04079333333333334,0.00020805982045769638,0.34057971014492755,83.18612232149188
'000001111101111100000011',1,0.03865,0.0004115823125451329,0.34057971014492755,75.59473877473947
'111110000010000011111100',1,0.039413333333333335,0.0006002406924633554,0.34057971014492755,75.1588545539535
'000000000011111111111100',1,0.039253333333333335,0.0005609713797413275,0.34057971014492755,75.82182169745528
'000000000001111111111111',1,0.0267,0.0009273977931107373,0.3442028985507246,67.43908886980053
'111110000000000011111111',1,0.026956666666666667,0.0005925275427259809,0.3442028985507246,67.81864993437694
'111110011001111100000000',1,0.04682,0.00048641546028061107,0.34057971014492755,81.29849595562655
'111111111110000000000000',1,0.02616,0.0005324158775493704,0.3442028985507246,67.30204788953888
'000000011001111111111100',1,0.026609999999999998,0.00031123410267299903,0.3442028985507246,68.07773674263865
'000000011110000011111111',1,0.04669,9.797958971132597e-5,0.34057971014492755,81.85264732557091
'000001111011111100000011',1,0.039316666666666666,0.00032314427462392504,0.34057971014492755,75.57393408967393
'000000011111111100000011',1,0.026116666666666667,0.00027010286106510565,0.3442028985507246,67.4190655272749
'000001100001111111111100',1,0.02685333333333333,0.0001065624490876385,0.3442028985507246,67.80964677699181
'111110000111111100000000',1,0.040646666666666664,0.00047681815774523116,0.34057971014492755,82.52950317643013
'111110000001111111111100',1,0.003316666666666667,8.498365855987963e-5,0.39855072463768115,58.498417837284165
'111110011000000011111100',1,0.026156666666666665,0.0002740235188608616,0.3442028985507246,67.89513115700926
'111110000100000011111100',1,0.039483333333333336,0.00024783507060587994,0.34057971014492755,75.67128342804581
'111111100001111100000000',1,0.04691,0.0002743477112473651,0.34057971014492755,81.68480867628814
'111111100000000011111100',1,0.026636666666666666,0.00010077477638554004,0.3442028985507246,67.58915670955533
'111111100110000000000011',1,0.02657,0.0005838378770400781,0.3442028985507246,67.826432371036
'000001111110000000000011',1,0.0032633333333333334,0.000160069429380573,0.39855072463768115,57.92720651462246
