states,flag,Avg0,SD0,frust0,time
'0101100',1,0.014126666666666668,0.0004777958652907005,0.3673469387755102,2.4947667035389887
'0110010',1,0.014133333333333333,0.00047639852597962075,0.3673469387755102,2.498345175935464
'0111010',1,0.014556666666666667,0.0002369716344956832,0.3673469387755102,2.4949469328479204
'0010101',1,0.01427,9.41629792788368e-5,0.3673469387755102,2.499877915606754
'0010011',1,0.014039999999999999,0.0002545584412271574,0.3673469387755102,2.5322130925062303
'1011010',1,0.014410000000000001,0.00019798989873223377,0.3673469387755102,2.4821527287560374
'0011010',1,0.014150000000000001,0.00018672618098881214,0.3673469387755102,2.499729165842899
'0110110',1,0.014063333333333332,0.00017969109295924715,0.3673469387755102,2.489986697235475
'1010010',1,0.014033333333333333,0.0002875567576825292,0.3673469387755102,2.4977214339368117
'0011001',1,0.014886666666666668,9.428090415820249e-6,0.3673469387755102,2.5288831156334943
'1001100',1,0.014046666666666666,0.00036935379004718766,0.3673469387755102,2.5183419220396925
'0111001',1,0.014636666666666666,0.0003056504903026036,0.3673469387755102,2.4879028509574463
'0001111',1,0.014366666666666666,0.0001027402333828164,0.3673469387755102,2.5106711269342408
'0110011',1,0.014289999999999999,0.0003726481808176003,0.3673469387755102,2.481860198812191
'1111000',1,0.014083333333333331,0.00039262648351270864,0.3673469387755102,2.5285299284345477
'0101001',1,0.01445,4.2426406871192753e-5,0.3673469387755102,2.4996957294622186
'1101001',1,0.01411,2.4494897427831493e-5,0.3673469387755102,2.496139710438848
'1000110',1,0.014336666666666666,0.00020434176165325417,0.3673469387755102,2.4884392250424696
'1100110',1,0.014296666666666666,0.00014839886193034776,0.3673469387755102,2.4921754859855176
'1110100',1,0.014246666666666666,0.00011264496832477197,0.3673469387755102,2.525284022007178
'1010001',1,0.014410000000000001,0.00017378147196982772,0.3673469387755102,2.4881356982344895
'1001101',1,0.014060000000000001,0.00021740898478827072,0.3673469387755102,2.4968205267583476
'1100010',1,0.01466,0.000345639503915086,0.3673469387755102,2.490041663496305
'0100111',1,0.014453333333333334,6.018490028422565e-5,0.3673469387755102,2.5065370355065393
'0010111',1,0.014183333333333334,0.00016937794687883358,0.3673469387755102,2.4937299170123306
'0011011',1,0.01423,0.00011343133018115696,0.3673469387755102,2.5060385022343916
'1100101',1,0.01439,4.9665548085838216e-5,0.3673469387755102,2.514302862685581
'0100110',1,0.014186666666666667,0.00014613540144521958,0.3673469387755102,2.494100524811918
'0010110',1,0.014016666666666669,0.00018696404883173588,0.3673469387755102,2.4913299375259155
'0111100',1,0.014043333333333333,0.00029936970825757006,0.3673469387755102,2.497913137863135
'1000011',1,0.014166666666666666,0.00043652669512362675,0.3673469387755102,2.5046223307478273
'1010101',1,0.014423333333333335,0.00028767265347188543,0.3673469387755102,2.4818170528608445
'1110000',1,0.01437,0.0004891489207456834,0.3673469387755102,2.4971225943859774
'1100100',1,0.014523333333333333,0.000312018517968975,0.3673469387755102,2.4930064752038774
'0111000',1,0.014296666666666668,0.0001222929088522944,0.3673469387755102,2.5142797635169303
'0011110',1,0.014226666666666665,0.00029803057263009505,0.3673469387755102,2.490762271710416
'1100011',1,0.014356666666666665,0.00019737161790783265,0.3673469387755102,2.4825449025835535
'1001010',1,0.014256666666666666,0.0003795904225463139,0.3673469387755102,2.483800551856982
'0110101',1,0.014226666666666667,0.0003919467083956982,0.3673469387755102,2.496340766504144
'1010100',1,0.01433,0.00025781130050226005,0.3673469387755102,2.495628366772497
'0101110',1,0.014396666666666667,0.0002774086436208427,0.3673469387755102,2.4840846986727914
'1100001',1,0.01377,0.00022196095752782027,0.3673469387755102,2.51807665687643
'1000101',1,0.014513333333333331,0.0001806162291219214,0.3673469387755102,2.4934411333059825
'0001011',1,0.014309999999999998,0.0004382541119791876,0.3673469387755102,2.539144133795531
'1101010',1,0.014033333333333333,0.00019686430746977844,0.3673469387755102,2.5033025550204737
'1011000',1,0.014203333333333333,0.00016659998666133114,0.3673469387755102,2.4778906037909505
'1011100',1,0.014240000000000001,0.00033436506994600975,0.3673469387755102,2.4939106153232924
'0001101',1,0.014156666666666666,0.0001892675942210453,0.3673469387755102,2.4882827207780354
'0011100',1,0.014263333333333334,0.0005483510635431361,0.3673469387755102,2.486890464138647
'0000111',1,0.014436666666666667,0.0001878533707147384,0.3673469387755102,2.4856134002980386
'0110100',1,0.014289999999999999,0.00023280893453645607,0.3673469387755102,2.539039882560816
'0011101',1,0.014443333333333334,0.0004005274300497061,0.3673469387755102,2.5176962137100727
'0101011',1,0.01455,0.0003819249489974001,0.3673469387755102,2.481853371800078
'1011001',1,0.014620000000000001,0.0002901723625709382,0.3673469387755102,2.510348789445027
'0001110',1,0.014356666666666665,0.00030025914733036133,0.3673469387755102,2.4550388780680312
'1001011',1,0.013900000000000001,0.0008628248180637053,0.3673469387755102,2.516909120366158
'0100101',1,0.014063333333333332,0.00025525586292102226,0.3673469387755102,2.502514775976176
