states,flag,Avg0,SD0,frust0,time
'000000111111111111000000',1,0.5006233333333333,0.0005570358057512006,0.13043478260869565,83.07513935831548
'111111000000000000111111',1,0.49937666666666675,0.0005570358057511834,0.13043478260869565,83.25855098387598
