states,flag,Avg0,SD0,frust0,time
0_0_0_1_1,1,0.15901999999999997,0.0007925906888173739,0.3125,10.867208919486552
0_1_0_0_1,1,0.13037,0.000570788927713209,0.375,10.933846541578689
1_1_0_0_0,1,0.05006,0.0006941661664664075,0.375,10.0
1_1_1_0_0,1,0.15956666666666666,0.001751500943635358,0.3125,10.855261291965464
1_1_0_1_0,1,0.15993,0.0010866768915674392,0.3125,10.877418562268408
0_0_1_0_1,1,0.16004666666666667,0.00022454893057465518,0.3125,10.870379946668658
1_0_1_1_0,1,0.13066,0.00025390286856722647,0.375,10.939052810221625
0_0_1_1_1,1,0.05034666666666667,5.557777333510907e-5,0.375,10.0
