states,flag,Avg0,SD0,frust0,time
'01110',0,0.0754,0.0007788880963698666,0.2673579055603093,1000.0
'10010',0,0.0375,0.0003741657386773931,0.2863267067342894,1000.0
'10110',0,0.026766666666666664,0.0010873004286866732,0.32823701591396204,1000.0
'00101',0,0.056999999999999995,0.0011045361017187265,0.25261666854869547,1000.0
'10101',0,0.06563333333333334,0.0020072092289766122,0.26236704916096476,1000.0
'00011',0,0.036899999999999995,0.0012027745701779162,0.25105375284337417,1000.0
'01100',0,0.045399999999999996,0.0019646882704388493,0.2770740718494378,1000.0
'10001',0,0.07486666666666668,0.0014974051630144136,0.2673579055603093,1000.0
'00111',0,0.047433333333333334,0.00033993463423951693,0.23896395529362496,1000.0
'01001',0,0.026333333333333334,0.0004027681991198192,0.32823701591396204,1000.0
'01011',0,0.026533333333333336,0.0006182412330330473,0.30453153366676455,1000.0
'10011',0,0.04423333333333334,0.0013523641850067185,0.2770740718494378,1000.0
'01101',0,0.038733333333333335,0.002248456260538672,0.2863267067342894,1000.0
'11010',0,0.05976666666666667,0.001713346303452854,0.25261666854869547,1000.0
'01010',0,0.06543333333333334,0.0011614167593456265,0.26236704916096476,1000.0
'10111',0,0.028766666666666666,0.0010656244908763845,0.34367387849987274,1000.0
'11110',0,0.016166666666666666,0.0013888444437333114,0.3362971291482242,1000.0
'10100',0,0.0256,0.0017720045146669351,0.30453153366676455,1000.0
'00010',0,0.012966666666666666,0.0007039570693980951,0.3655249533873392,1000.0
'11100',0,0.0357,0.0012675435561221022,0.25105375284337417,1000.0
'01111',0,0.012700000000000001,0.0005099019513592784,0.3342118875368714,1000.0
'11101',0,0.012533333333333334,0.0012657891697365016,0.3655249533873392,1000.0
'10000',0,0.0105,0.0004320493798938569,0.3342118875368714,1000.0
'01000',0,0.028833333333333332,0.0005312459150169738,0.34367387849987274,1000.0
'11000',0,0.04666666666666666,0.0013572848714334875,0.23896395529362496,1000.0
'11001',0,0.010566666666666667,0.0005312459150169738,0.3287456583668276,1000.0
'00110',0,0.010366666666666668,0.00012472191289246458,0.3287456583668276,1000.0
'00001',0,0.016,0.0016753109164172083,0.3362971291482242,1000.0
'11011',0,0.0025333333333333336,0.0004714045207910317,0.3999997187136087,1000.0
'00100',0,0.002166666666666667,0.0005436502143433363,0.3999997187136087,1000.0
