states,flag,init,Avg0,SD0,frust0,time
'100111',1,'110110',0.0005128205128205128,0.00010094881889758731,0.3888888888888889,2.1221927402599783
'011000',1,'011010',0.0031666666666666666,0.0002538332035028634,0.3888888888888889,2.1380030554603864
'010001',1,'000000',0.001282051282051282,7.903094875601245e-5,0.3888888888888889,2.1226161402146944
'110100',1,'110101',0.0031153846153846153,0.0005502375316378187,0.3333333333333333,2.0
'110011',1,'110101',0.0006282051282051282,0.00011889254481404749,0.3888888888888889,2.131171766085543
'100101',1,'100001',0.003628205128205128,1.8130943107347356e-5,0.3333333333333333,2.0
'100100',1,'110000',0.0005769230769230769,6.280742930213275e-5,0.3888888888888889,2.1262110574709374
'101001',1,'001001',0.003217948717948718,0.0004543601319658808,0.3333333333333333,2.0
'011100',1,'011110',0.00317948717948718,0.00030822603282490527,0.3333333333333333,2.0
'111100',1,'111000',0.003269230769230769,0.00037024433533829884,0.3888888888888889,2.122106184414173
'100100',1,'100100',0.0012692307692307692,0.0001439098994913055,0.3888888888888889,2.1262110574709374
'110011',1,'110011',0.0013333333333333333,0.00013074409009212267,0.3888888888888889,2.131171766085543
'101100',1,'101000',0.003064102564102564,0.00029178991478823196,0.3333333333333333,2.0
'101101',1,'100101',0.0033717948717948715,7.252377242938963e-5,0.3888888888888889,2.1317475372949803
'010011',1,'010010',0.0033717948717948715,4.796996649710196e-5,0.3333333333333333,2.0
'110101',1,'110001',0.003141025641025641,0.00017295817388759035,0.3888888888888889,2.1362709158453836
'010010',1,'010011',0.0033461538461538464,0.0001748484832946905,0.3888888888888889,2.109390120894615
'001100',1,'001110',0.0027820512820512823,0.00018400897556932472,0.3888888888888889,2.1640114607137453
'100011',1,'101011',0.003358974358974359,0.0002538332035028632,0.3333333333333333,2.0
'011010',1,'010010',0.00323076923076923,0.0002570504827661977,0.3333333333333333,2.0
'111010',1,'111000',0.0031282051282051277,0.0001269166017514315,0.3888888888888889,2.1250647519281682
'011110',1,'001110',0.0031282051282051286,0.00036397614273277933,0.3888888888888889,2.099949145023084
'110000',1,'111000',0.0032564102564102567,0.00017856908047671953,0.3888888888888889,2.1090684239351267
'100011',1,'100010',0.0031153846153846153,0.00019611613513818385,0.3333333333333333,2.0
'101001',1,'100001',0.003307692307692308,0.00013688561861578612,0.3333333333333333,2.0
'100001',1,'110000',0.0005384615384615384,8.308641921035718e-5,0.3888888888888889,2.1343497785246446
'100110',1,'000110',0.0030897435897435897,0.00015491084581531491,0.3333333333333333,2.0
'100010',1,'110000',0.0007820512820512819,0.00029178991478823185,0.3888888888888889,2.1259281437620103
'010100',1,'001100',0.0006538461538461538,8.308641921035717e-5,0.3888888888888889,2.1173056349281585
'101010',1,'101000',0.002961538461538461,0.0001910213387916839,0.3333333333333333,2.0
'110010',1,'010010',0.0032564102564102567,0.0001188925448140476,0.3333333333333333,2.0
'011110',1,'111111',0.0009871794871794872,0.00010094881889758728,0.3888888888888889,2.099949145023084
'001010',1,'001110',0.003564102564102564,0.0001269166017514315,0.3888888888888889,2.1341183521031946
'100111',1,'100111',0.0010897435897435897,6.537204504606136e-5,0.3888888888888889,2.1221927402599783
'111100',1,'111111',0.0014615384615384614,0.00038204267758336764,0.3888888888888889,2.122106184414173
'100100',1,'110100',0.003346153846153846,0.00027912232124457996,0.3888888888888889,2.1262110574709374
'101000',1,'101010',0.003628205128205128,0.00026708546994871354,0.3888888888888889,2.108780764508722
'100101',1,'000101',0.0036153846153846154,0.00020592792825908986,0.3333333333333333,2.0
'101000',1,'100100',0.0007692307692307691,8.30864192103572e-5,0.3888888888888889,2.108780764508722
'111000',1,'111010',0.0031153846153846153,0.00029957234475763917,0.3333333333333333,2.0
'000111',1,'100111',0.003358974358974359,9.065471553673699e-5,0.3333333333333333,2.0
'110101',1,'111100',0.0006794871794871795,6.537204504606133e-5,0.3888888888888889,2.1362709158453836
'011010',1,'001010',0.0029487179487179484,0.0002917899147882318,0.3333333333333333,2.0
'010111',1,'001111',0.0006666666666666666,6.537204504606132e-5,0.3888888888888889,2.133919188085487
'100101',1,'100111',0.00317948717948718,0.0002538332035028632,0.3333333333333333,2.0
'101101',1,'101001',0.0030512820512820517,0.0001269166017514315,0.3888888888888889,2.1317475372949803
'101011',1,'100011',0.0030256410256410252,0.00019944037418082093,0.3888888888888889,2.128593566927042
'101000',1,'000000',0.0010128205128205128,0.00011028622137234142,0.3888888888888889,2.108780764508722
'101011',1,'001011',0.0033717948717948715,0.00030982169163063,0.3888888888888889,2.128593566927042
'001011',1,'101011',0.003423076923076923,0.00047418569253607505,0.3333333333333333,2.0
'110010',1,'110011',0.0030897435897435897,0.00011889254481404738,0.3333333333333333,2.0
'011011',1,'011010',0.003141025641025641,0.00030175903322922625,0.3888888888888889,2.1211287513994868
'111100',1,'110100',0.0032820512820512823,0.00017856908047671953,0.3888888888888889,2.122106184414173
'001001',1,'101001',0.003102564102564103,0.00014160719252804166,0.3888888888888889,2.1335992783674778
'111001',1,'111000',0.0032820512820512823,7.903094875601263e-5,0.3888888888888889,2.1394152381312916
'011101',1,'001111',0.0005897435897435898,0.00016115134730739145,0.3888888888888889,2.141710739046474
'001100',1,'000101',0.0006153846153846154,3.1403714651066356e-5,0.3888888888888889,2.1640114607137453
'011110',1,'011010',0.003307692307692308,0.00010878565864408435,0.3888888888888889,2.099949145023084
'100111',1,'001111',0.0006794871794871795,0.0001269166017514316,0.3888888888888889,2.1221927402599783
'110110',1,'111111',0.001423076923076923,0.00021757131728816848,0.3888888888888889,2.130429748994841
'111100',1,'011101',0.000641025641025641,0.0001269166017514316,0.3888888888888889,2.122106184414173
'011001',1,'001001',0.0030897435897435897,0.0003387139695800746,0.3333333333333333,2.0
'101101',1,'101011',0.0008461538461538463,9.421114395319917e-5,0.3888888888888889,2.1317475372949803
'000111',1,'001111',0.0033717948717948715,0.00014504754485877906,0.3333333333333333,2.0
'000110',1,'010010',0.0005641025641025641,3.6261886214694765e-5,0.3888888888888889,2.1135570242130695
'011001',1,'011000',0.0029871794871794873,0.00037988544589818085,0.3333333333333333,2.0
'001100',1,'100100',0.0006538461538461538,8.308641921035717e-5,0.3888888888888889,2.1640114607137453
'010111',1,'010011',0.0034615384615384616,0.0002198260025574647,0.3888888888888889,2.133919188085487
'011101',1,'111001',0.000641025641025641,0.00011889254481404746,0.3888888888888889,2.141710739046474
'101000',1,'101000',0.0013076923076923077,3.1403714651066356e-5,0.3888888888888889,2.108780764508722
'010001',1,'010011',0.003384615384615385,0.00019611613513818407,0.3888888888888889,2.1226161402146944
'110010',1,'110110',0.003346153846153846,0.00016617283842071444,0.3333333333333333,2.0
'001101',1,'101101',0.0032564102564102567,0.00023778508962809497,0.3333333333333333,2.0
'101011',1,'111111',0.0011923076923076922,0.00014390989949130542,0.3888888888888889,2.128593566927042
'011011',1,'011001',0.0030769230769230765,0.0002791223212445801,0.3888888888888889,2.1211287513994868
'000110',1,'010110',0.003141025641025641,0.0002670854699487137,0.3888888888888889,2.1135570242130695
'100001',1,'110001',0.003192307692307692,8.308641921035711e-5,0.3888888888888889,2.1343497785246446
'111010',1,'101010',0.003423076923076923,0.00023709284626803755,0.3888888888888889,2.1250647519281682
'100011',1,'000011',0.0033974358974358976,0.00023984983248550906,0.3333333333333333,2.0
'001111',1,'011101',0.000576923076923077,0.00019611613513818404,0.3888888888888889,2.1497202730836276
'001110',1,'001100',0.00317948717948718,0.00014840816542038759,0.3333333333333333,2.0
'001010',1,'101010',0.0032435897435897434,0.00020432535192960549,0.3888888888888889,2.1341183521031946
'011101',1,'011101',0.0015384615384615382,2.168404344971009e-19,0.3888888888888889,2.141710739046474
'010110',1,'011110',0.0030897435897435897,0.00041464004176400586,0.3333333333333333,2.0
'110110',1,'101110',0.0007948717948717947,9.593993299420364e-5,0.3888888888888889,2.130429748994841
'110110',1,'110110',0.0010384615384615384,8.308641921035717e-5,0.3888888888888889,2.130429748994841
'000111',1,'000011',0.0031153846153846153,0.00010878565864408413,0.3333333333333333,2.0
'010001',1,'001001',0.0005897435897435898,0.00024392689218513395,0.3888888888888889,2.1226161402146944
'101100',1,'100100',0.003307692307692308,0.00032786440647549793,0.3333333333333333,2.0
'100100',1,'100110',0.002935897435897436,0.0001188925448140476,0.3888888888888889,2.1262110574709374
'001110',1,'011110',0.0034615384615384616,8.308641921035711e-5,0.3333333333333333,2.0
'000111',1,'010111',0.0030384615384615385,0.0002791223212445801,0.3333333333333333,2.0
'100010',1,'100011',0.0034871794871794877,0.00030175903322922625,0.3888888888888889,2.1259281437620103
'100110',1,'101110',0.002935897435897436,0.0003612564821437275,0.3333333333333333,2.0
'010110',1,'000110',0.0030769230769230774,0.00041543209605178586,0.3333333333333333,2.0
'000110',1,'001110',0.002974358974358974,0.0005037662231894487,0.3888888888888889,2.1135570242130695
'111010',1,'011011',0.0005128205128205128,1.8130943107347356e-5,0.3888888888888889,2.1250647519281682
'111000',1,'111001',0.0032820512820512823,0.00036667563195064325,0.3333333333333333,2.0
'000110',1,'100110',0.003064102564102564,0.00027075271899926776,0.3888888888888889,2.1135570242130695
'010100',1,'011100',0.0030384615384615385,0.0002995723447576391,0.3888888888888889,2.1173056349281585
'010111',1,'010101',0.002782051282051282,0.00016115134730739153,0.3888888888888889,2.133919188085487
'100011',1,'110011',0.003564102564102564,0.0002205724427446829,0.3333333333333333,2.0
'111001',1,'111001',0.0013076923076923077,0.0002492592576310715,0.3888888888888889,2.1394152381312916
'101001',1,'101011',0.003102564102564103,0.00023148038570856142,0.3333333333333333,2.0
'100001',1,'100100',0.0006025641025641025,0.00010094881889758731,0.3888888888888889,2.1343497785246446
'001100',1,'010100',0.000794871794871795,0.00014160719252804182,0.3888888888888889,2.1640114607137453
'001001',1,'011001',0.00323076923076923,5.4392829322042074e-5,0.3888888888888889,2.1335992783674778
'010100',1,'100100',0.000576923076923077,0.00012561485860426553,0.3888888888888889,2.1173056349281585
'111001',1,'101001',0.0031153846153846153,0.0002995723447576391,0.3888888888888889,2.1394152381312916
'001100',1,'000000',0.0014743589743589742,0.0002137606666735009,0.3888888888888889,2.1640114607137453
'011001',1,'010001',0.0032564102564102567,0.00023570226039551585,0.3333333333333333,2.0
'000110',1,'000110',0.0011923076923076922,0.0001256148586042655,0.3888888888888889,2.1135570242130695
'111010',1,'111111',0.0011282051282051281,0.00014160719252804177,0.3888888888888889,2.1250647519281682
'000011',1,'000000',0.0014615384615384614,9.421114395319917e-5,0.3888888888888889,2.119646154512574
'010011',1,'000011',0.00323076923076923,3.1403714651066356e-5,0.3333333333333333,2.0
'100100',1,'010100',0.0006923076923076923,0.00019102133879168387,0.3888888888888889,2.1262110574709374
'110110',1,'010110',0.003102564102564103,0.0002670854699487137,0.3888888888888889,2.130429748994841
'110011',1,'110010',0.003153846153846154,0.00026831345559559435,0.3888888888888889,2.131171766085543
'100010',1,'100110',0.003358974358974359,0.0005810394458269057,0.3888888888888889,2.1259281437620103
'001101',1,'001111',0.0029487179487179493,9.593993299420355e-5,0.3333333333333333,2.0
'101000',1,'111000',0.0032820512820512823,0.0002557684274776923,0.3888888888888889,2.108780764508722
'010001',1,'010010',0.0007564102564102563,6.537204504606137e-5,0.3888888888888889,2.1226161402146944
'101110',1,'001110',0.003512820512820513,0.0003875952937905378,0.3888888888888889,2.121861768858524
'101011',1,'100111',0.0008076923076923076,6.280742930213275e-5,0.3888888888888889,2.128593566927042
'011100',1,'011101',0.003102564102564103,0.00011028622137234127,0.3333333333333333,2.0
'111001',1,'110011',0.0007307692307692307,6.280742930213275e-5,0.3888888888888889,2.1394152381312916
'100001',1,'100011',0.003435897435897436,0.00046614510160763713,0.3888888888888889,2.1343497785246446
'110101',1,'110110',0.0006666666666666666,9.593993299420364e-5,0.3888888888888889,2.1362709158453836
'011101',1,'110101',0.0007820512820512821,4.796996649710182e-5,0.3888888888888889,2.141710739046474
'011000',1,'001001',0.0006794871794871795,0.00019187986598840723,0.3888888888888889,2.1380030554603864
'110010',1,'100010',0.003141025641025641,0.00017856908047671953,0.3333333333333333,2.0
'100111',1,'100101',0.003192307692307692,6.280742930213271e-5,0.3888888888888889,2.1221927402599783
'110000',1,'100100',0.0007051282051282051,3.6261886214694765e-5,0.3888888888888889,2.1090684239351267
'101110',1,'100110',0.0032051282051282055,0.00026708546994871354,0.3888888888888889,2.121861768858524
'000101',1,'001100',0.0007692307692307693,0.00011322770341445957,0.3888888888888889,2.123827228010579
'010100',1,'010110',0.003384615384615385,0.0003820426775833678,0.3888888888888889,2.1173056349281585
'110100',1,'100100',0.003269230769230769,0.000522661977195885,0.3333333333333333,2.0
'100111',1,'100110',0.0033717948717948715,0.00020909623628589862,0.3888888888888889,2.1221927402599783
'100011',1,'100001',0.003269230769230769,0.00019611613513818407,0.3333333333333333,2.0
'000101',1,'001101',0.0032051282051282055,6.537204504606128e-5,0.3888888888888889,2.123827228010579
'111100',1,'011100',0.003192307692307692,0.00032786440647549793,0.3888888888888889,2.122106184414173
'100110',1,'110110',0.0030512820512820517,0.0003050096731633416,0.3333333333333333,2.0
'011101',1,'101101',0.0007051282051282051,9.59399329942036e-5,0.3888888888888889,2.141710739046474
'110110',1,'111010',0.0007179487179487179,3.6261886214694765e-5,0.3888888888888889,2.130429748994841
'101101',1,'001111',0.0005641025641025641,0.00020432535192960546,0.3888888888888889,2.1317475372949803
'011001',1,'111001',0.0033205128205128203,0.00044448553393230044,0.3333333333333333,2.0
'001001',1,'001011',0.0032948717948717947,0.00023984983248550906,0.3888888888888889,2.1335992783674778
'010010',1,'010001',0.0006666666666666666,0.00014504754485877898,0.3888888888888889,2.109390120894615
'011110',1,'010110',0.0032692307692307695,0.0004224937705970278,0.3888888888888889,2.099949145023084
'110010',1,'111010',0.003474358974358974,0.0002090962362858985,0.3333333333333333,2.0
'011000',1,'111000',0.003102564102564103,0.00026148818018424533,0.3888888888888889,2.1380030554603864
'010101',1,'110101',0.0030769230769230774,0.00020592792825908988,0.3333333333333333,2.0
'100001',1,'101000',0.0005128205128205128,0.0002670854699487136,0.3888888888888889,2.1343497785246446
'010111',1,'010110',0.0026025641025641025,0.0003639761427327791,0.3888888888888889,2.133919188085487
'111001',1,'011001',0.0029871794871794873,0.0003298635982120157,0.3888888888888889,2.1394152381312916
'110100',1,'110110',0.003025641025641026,0.00028495013808837023,0.3333333333333333,2.0
'110000',1,'010001',0.0007051282051282051,4.796996649710182e-5,0.3888888888888889,2.1090684239351267
'110101',1,'110100',0.00291025641025641,0.00026708546994871354,0.3888888888888889,2.1362709158453836
'110001',1,'110101',0.0032564102564102567,0.00045760431532242943,0.3333333333333333,2.0
'111000',1,'111100',0.0032948717948717947,4.796996649710193e-5,0.3333333333333333,2.0
'100010',1,'101000',0.0006282051282051282,3.626188621469471e-5,0.3888888888888889,2.1259281437620103
'110011',1,'111111',0.0013205128205128205,0.00011889254481404745,0.3888888888888889,2.131171766085543
'001011',1,'001001',0.003512820512820513,0.0002377850896280951,0.3333333333333333,2.0
'111000',1,'110000',0.0030769230769230765,0.00016617283842071422,0.3333333333333333,2.0
'010001',1,'010101',0.0036282051282051277,0.00022718006598294041,0.3888888888888889,2.1226161402146944
'010111',1,'100111',0.000641025641025641,0.00011889254481404746,0.3888888888888889,2.133919188085487
'001001',1,'000000',0.0012948717948717949,0.00027437095588503455,0.3888888888888889,2.1335992783674778
'000110',1,'001100',0.0005769230769230769,9.421114395319914e-5,0.3888888888888889,2.1135570242130695
'100011',1,'100111',0.0032948717948717947,0.0005585389977126146,0.3333333333333333,2.0
'101101',1,'001101',0.0032948717948717947,0.00030822603282490527,0.3888888888888889,2.1317475372949803
'000011',1,'000111',0.0027564102564102562,0.00022718006598294041,0.3888888888888889,2.119646154512574
'000011',1,'010011',0.003346153846153846,0.000436274346850604,0.3888888888888889,2.119646154512574
'010011',1,'011011',0.0032179487179487183,0.0002743709558850345,0.3333333333333333,2.0
'110110',1,'110010',0.00317948717948718,0.00022279675893567647,0.3888888888888889,2.130429748994841
'001011',1,'011011',0.003435897435897436,7.903094875601245e-5,0.3333333333333333,2.0
'100010',1,'000000',0.001153846153846154,0.00019102133879168382,0.3888888888888889,2.1259281437620103
'101110',1,'111100',0.0005769230769230769,3.1403714651066404e-5,0.3888888888888889,2.121861768858524
'101001',1,'111001',0.003474358974358974,0.00017856908047671953,0.3333333333333333,2.0
'011101',1,'001101',0.0032051282051282055,4.796996649710177e-5,0.3888888888888889,2.141710739046474
'111100',1,'101110',0.0005256410256410256,0.0001307440900921227,0.3888888888888889,2.122106184414173
'100010',1,'101010',0.003102564102564103,0.00014840816542038737,0.3888888888888889,2.1259281437620103
'101101',1,'100111',0.0007564102564102563,0.0002090962362858986,0.3888888888888889,2.1317475372949803
'101011',1,'101011',0.0011666666666666665,4.796996649710185e-5,0.3888888888888889,2.128593566927042
'101100',1,'001100',0.0031666666666666666,0.000614047693068105,0.3333333333333333,2.0
'011100',1,'011000',0.003141025641025641,0.00025383320350286334,0.3333333333333333,2.0
'001010',1,'001011',0.003141025641025641,0.00020189763779517467,0.3888888888888889,2.1341183521031946
'010001',1,'000101',0.0005769230769230769,8.308641921035715e-5,0.3888888888888889,2.1226161402146944
'010100',1,'010101',0.0036025641025641026,0.00047557017925618984,0.3888888888888889,2.1173056349281585
'101000',1,'100010',0.0006282051282051282,4.796996649710177e-5,0.3888888888888889,2.108780764508722
'011101',1,'111100',0.0006794871794871795,3.6261886214694765e-5,0.3888888888888889,2.141710739046474
'001011',1,'001111',0.003051282051282051,0.00026148818018424533,0.3333333333333333,2.0
'110110',1,'100110',0.003012820512820513,0.0001416071925280417,0.3888888888888889,2.130429748994841
'100001',1,'100101',0.0030256410256410252,0.0001729581738875903,0.3888888888888889,2.1343497785246446
'101110',1,'101010',0.0029999999999999996,0.00016317848796612642,0.3888888888888889,2.121861768858524
'011101',1,'011100',0.0031282051282051277,0.00017856908047671934,0.3888888888888889,2.141710739046474
'101000',1,'101001',0.0034871794871794873,0.0004001150393417238,0.3888888888888889,2.108780764508722
'110011',1,'010011',0.0036025641025641026,0.0004263663884183562,0.3888888888888889,2.131171766085543
'011010',1,'111010',0.003230769230769231,0.00011322770341445967,0.3333333333333333,2.0
'110001',1,'010001',0.00317948717948718,0.00031456010631757163,0.3333333333333333,2.0
'000011',1,'100011',0.002782051282051282,0.00021376066667350087,0.3888888888888889,2.119646154512574
'011100',1,'111100',0.0030897435897435897,1.8130943107347356e-5,0.3333333333333333,2.0
'000110',1,'000101',0.000641025641025641,4.796996649710177e-5,0.3888888888888889,2.1135570242130695
'101101',1,'011101',0.0007435897435897435,7.903094875601255e-5,0.3888888888888889,2.1317475372949803
'001111',1,'001111',0.001217948717948718,0.00015806189751202507,0.3888888888888889,2.1497202730836276
'110101',1,'101101',0.0007692307692307691,0.00022645540682891916,0.3888888888888889,2.1362709158453836
'100110',1,'100100',0.0032692307692307695,0.0002492592576310715,0.3333333333333333,2.0
'101000',1,'011000',0.000858974358974359,0.0002137606666735009,0.3888888888888889,2.108780764508722
'001011',1,'001010',0.0032820512820512823,4.796996649710196e-5,0.3333333333333333,2.0
'110000',1,'110001',0.0029230769230769228,0.0003858953062382668,0.3888888888888889,2.1090684239351267
'100100',1,'000000',0.0011282051282051283,0.00020189763779517462,0.3888888888888889,2.1262110574709374
'011011',1,'001111',0.0005384615384615384,6.280742930213278e-5,0.3888888888888889,2.1211287513994868
'100010',1,'100100',0.0006666666666666666,0.00011028622137234138,0.3888888888888889,2.1259281437620103
'010110',1,'010010',0.00358974358974359,0.00018130943107347376,0.3333333333333333,2.0
'110100',1,'111100',0.003423076923076923,6.280742930213271e-5,0.3333333333333333,2.0
'001001',1,'001101',0.0031282051282051277,0.0002227967589356765,0.3888888888888889,2.1335992783674778
'011010',1,'011110',0.003064102564102564,4.796996649710177e-5,0.3333333333333333,2.0
'111100',1,'111010',0.0007435897435897435,0.0001729581738875903,0.3888888888888889,2.122106184414173
'100101',1,'110101',0.0038846153846153844,0.00018842228790639834,0.3333333333333333,2.0
'000101',1,'000101',0.0011153846153846155,0.00021757131728816848,0.3888888888888889,2.123827228010579
'001111',1,'001101',0.003192307692307692,0.0001910213387916838,0.3888888888888889,2.1497202730836276
'011011',1,'010011',0.003423076923076923,0.00016317848796612642,0.3888888888888889,2.1211287513994868
'100101',1,'100100',0.0034487179487179484,0.00026708546994871354,0.3333333333333333,2.0
'110000',1,'110010',0.003358974358974359,0.0001549108458153151,0.3888888888888889,2.1090684239351267
'110101',1,'010111',0.0006025641025641026,0.00011889254481404749,0.3888888888888889,2.1362709158453836
'010101',1,'010111',0.003192307692307692,0.00017484848329469044,0.3333333333333333,2.0
'010011',1,'010001',0.003307692307692308,0.00018842228790639834,0.3333333333333333,2.0
'100100',1,'100101',0.0032051282051282055,0.00012691660175143167,0.3888888888888889,2.1262110574709374
'001001',1,'011000',0.0005384615384615384,5.439282932204212e-5,0.3888888888888889,2.1335992783674778
'011101',1,'011001',0.0030384615384615385,0.0002492592576310715,0.3888888888888889,2.141710739046474
'101101',1,'111111',0.0012948717948717949,0.00015491084581531505,0.3888888888888889,2.1317475372949803
'001010',1,'010010',0.0006923076923076923,0.0001570185732553319,0.3888888888888889,2.1341183521031946
'100110',1,'100010',0.0032692307692307695,0.00023709284626803753,0.3333333333333333,2.0
'010110',1,'010111',0.003141025641025641,0.0005201400711564305,0.3333333333333333,2.0
'111000',1,'101000',0.003102564102564103,0.00022279675893567666,0.3333333333333333,2.0
'101010',1,'111010',0.003371794871794872,0.00046614510160763697,0.3333333333333333,2.0
'110001',1,'111001',0.003269230769230769,0.0006113650778239161,0.3333333333333333,2.0
'011000',1,'101000',0.0006538461538461538,0.00010878565864408424,0.3888888888888889,2.1380030554603864
'001110',1,'001010',0.003551282051282051,0.00048684198836019296,0.3333333333333333,2.0
'001111',1,'111111',0.001205128205128205,9.065471553673688e-5,0.3888888888888889,2.1497202730836276
'101000',1,'110000',0.0006025641025641026,1.8130943107347356e-5,0.3888888888888889,2.108780764508722
'011110',1,'011110',0.0013333333333333333,0.0001009488188975873,0.3888888888888889,2.099949145023084
'111010',1,'110011',0.0006153846153846154,5.4392829322042074e-5,0.3888888888888889,2.1250647519281682
'110001',1,'110011',0.003346153846153846,8.308641921035732e-5,0.3333333333333333,2.0
'110010',1,'110000',0.0032435897435897434,6.537204504606129e-5,0.3333333333333333,2.0
'100100',1,'001100',0.0008205128205128206,0.00015806189751202504,0.3888888888888889,2.1262110574709374
'100001',1,'101001',0.003141025641025641,0.000357138160953439,0.3888888888888889,2.1343497785246446
'010101',1,'011101',0.003192307692307692,8.308641921035711e-5,0.3333333333333333,2.0
'001101',1,'001001',0.003384615384615385,0.00011322770341445962,0.3333333333333333,2.0
'101110',1,'101011',0.0006666666666666666,3.626188621469471e-5,0.3888888888888889,2.121861768858524
'011101',1,'010101',0.0031538461538461533,0.00036216530491860345,0.3888888888888889,2.141710739046474
'101010',1,'101011',0.003064102564102564,0.0002271800659829404,0.3333333333333333,2.0
'010110',1,'110110',0.0030769230769230774,0.00032786440647549804,0.3333333333333333,2.0
'101001',1,'101101',0.003153846153846154,0.00012561485860426542,0.3333333333333333,2.0
'010011',1,'110011',0.0030384615384615385,0.00019102133879168369,0.3333333333333333,2.0
'110001',1,'100001',0.003423076923076923,0.0002683134555955942,0.3333333333333333,2.0
'001001',1,'001001',0.0013205128205128205,0.00010094881889758734,0.3888888888888889,2.1335992783674778
'000110',1,'000011',0.000641025641025641,1.8130943107347356e-5,0.3888888888888889,2.1135570242130695
'010101',1,'010100',0.003358974358974359,0.00019944037418082112,0.3333333333333333,2.0
'101110',1,'011110',0.0007307692307692307,8.308641921035717e-5,0.3888888888888889,2.121861768858524
'111001',1,'111111',0.001205128205128205,9.065471553673688e-5,0.3888888888888889,2.1394152381312916
'011010',1,'011000',0.003166666666666667,0.00014160719252804188,0.3333333333333333,2.0
'010010',1,'011010',0.0033205128205128207,0.0003357897654797126,0.3888888888888889,2.109390120894615
'100010',1,'000110',0.0005512820512820512,7.252377242938949e-5,0.3888888888888889,2.1259281437620103
'110000',1,'101000',0.0006282051282051282,0.00013074409009212267,0.3888888888888889,2.1090684239351267
'001101',1,'011101',0.0032435897435897434,4.796996649710177e-5,0.3333333333333333,2.0
'001010',1,'011000',0.0005256410256410256,1.8130943107347356e-5,0.3888888888888889,2.1341183521031946
'011001',1,'011011',0.003346153846153846,8.308641921035732e-5,0.3333333333333333,2.0
'100001',1,'000000',0.0013333333333333333,4.796996649710177e-5,0.3888888888888889,2.1343497785246446
'000011',1,'001011',0.0031153846153846153,0.0001570185732553318,0.3888888888888889,2.119646154512574
'101101',1,'101100',0.003371794871794872,0.00047557017925618994,0.3888888888888889,2.1317475372949803
'010010',1,'010110',0.0032820512820512823,0.0004001150393417241,0.3888888888888889,2.109390120894615
'010010',1,'110010',0.0030256410256410252,0.00011028622137234127,0.3888888888888889,2.109390120894615
'111000',1,'011000',0.003153846153846154,8.308641921035711e-5,0.3333333333333333,2.0
'010001',1,'110000',0.0006025641025641026,4.796996649710182e-5,0.3888888888888889,2.1226161402146944
'100100',1,'101100',0.0031538461538461533,0.0003396831102433788,0.3888888888888889,2.1262110574709374
'000011',1,'010010',0.0008076923076923076,0.0001570185732553319,0.3888888888888889,2.119646154512574
'001110',1,'000110',0.0028846153846153848,0.0002492592576310715,0.3333333333333333,2.0
'100010',1,'001010',0.0006025641025641025,7.252377242938949e-5,0.3888888888888889,2.1259281437620103
'110110',1,'110101',0.0006794871794871795,0.00011028622137234138,0.3888888888888889,2.130429748994841
'000110',1,'000111',0.003102564102564103,0.00010094881889758724,0.3888888888888889,2.1135570242130695
'001101',1,'001100',0.003064102564102564,0.00041819247257179724,0.3333333333333333,2.0
'001100',1,'001100',0.0014358974358974358,0.00017295817388759022,0.3888888888888889,2.1640114607137453
