states,flag,init,Avg0,SD0,frust0,time
'10001011',1,'00001111',0.0007037037037037038,9.166199015381173e-5,0.5,2.9803496686332687
'10010011',1,'10011001',0.0006018518518518519,0.00013857990321384966,0.5,2.945422637197129
'10100110',1,'10100011',0.0007037037037037038,3.4644975803462436e-5,0.5,2.980150519730057
'10101001',1,'10101001',0.002731481481481482,0.0003079312805243683,0.5,2.9771997763369242
'01010110',1,'01010011',0.0005,8.177556357710971e-5,0.5,2.9428271736012697
'01010011',1,'00011011',0.0006759259259259258,0.0001475683097269373,0.5,2.9450212691922943
'11001010',1,'11000110',0.0006481481481481481,6.547285010986552e-5,0.5,2.9899238875235863
'01000111',1,'00100111',0.0006944444444444445,9.886183566695657e-5,0.5,2.9132634269601225
'01011010',1,'01010011',0.0008425925925925926,0.00014581496062984832,0.5,2.962472635747002
'00011011',1,'00111001',0.0006111111111111112,0.00011785113019775792,0.5,2.993020833715789
'11001010',1,'10001011',0.0007592592592592593,0.00018332398030762345,0.5,2.9899238875235863
'01011001',1,'00111001',0.0006666666666666666,6.804138174397716e-5,0.5,3.0353036189524896
'01100011',1,'11111111',0.00025925925925925926,5.707790743489793e-5,0.5,2.9319478716658876
'10001011',1,'10001101',0.0008333333333333334,0.0001416394309331329,0.5,2.9803496686332687
'10000111',1,'10100011',0.0007314814814814815,0.00018885257457751053,0.5,2.969804462185277
'11001001',1,'01011001',0.0006666666666666666,3.928371006591932e-5,0.5,2.9333917788886823
'01100101',1,'01110100',0.0005833333333333333,4.536092116265148e-5,0.5,2.889314759093397
'10101010',1,'10100011',0.0007962962962962964,6.928995160692489e-5,0.5,2.943195263111019
'10100101',1,'10101001',0.0006018518518518518,3.4644975803462436e-5,0.5,2.9273192399835115
'10011100',1,'10011100',0.003074074074074074,0.0002916299212596968,0.5,2.966176670137617
'01110001',1,'01100101',0.000685185185185185,6.928995160692483e-5,0.5,2.982706247439086
'01101001',1,'01111000',0.0007222222222222222,0.00019378194015237362,0.5,2.952848927574733
'01000111',1,'01010011',0.0007037037037037037,0.00017616942213370787,0.5,2.9132634269601225
'10101100',1,'10110100',0.0008611111111111111,6.0006858318591306e-5,0.5,2.9721774306355404
'11001001',1,'11101000',0.0006388888888888888,0.0001178511301977579,0.5,2.9333917788886823
'01001011',1,'01101001',0.0005462962962962964,5.707790743489792e-5,0.5,2.9667407860566155
'11000110',1,'10001110',0.0006759259259259258,7.965115988002429e-5,0.5,2.9443014112613906
'10010011',1,'10001011',0.0006666666666666666,0.00024532669073132904,0.5,2.945422637197129
'01011010',1,'01011010',0.0025833333333333333,0.00015713484026367729,0.5,2.962472635747002
'00111100',1,'10111000',0.0006944444444444445,0.0001635511271542194,0.5,2.9605598010712364
'00111100',1,'01101100',0.0006759259259259258,5.7077907434897944e-5,0.5,2.9605598010712364
'01110100',1,'01110100',0.0024166666666666664,0.0001635511271542193,0.5,2.9584009219879555
'00111001',1,'01101001',0.0006481481481481481,8.586683792125653e-5,0.5,2.935178761808879
'01100110',1,'00110110',0.0006574074074074074,0.00010718367502583542,0.5,2.959768186213107
'01011001',1,'01001101',0.0006666666666666666,2.268046058132572e-5,0.5,3.0353036189524896
'11010100',1,'11110000',0.0007685185185185185,0.0001732248790173121,0.5,2.988480569168851
'00111100',1,'00111010',0.0006481481481481481,3.4644975803462436e-5,0.5,2.9605598010712364
'01110010',1,'01100011',0.0009166666666666668,9.886183566695661e-5,0.5,2.9758667845909295
'10001110',1,'00101110',0.0007962962962962962,0.00010718367502583542,0.5,2.9511181234537
'01011001',1,'11010001',0.000712962962962963,9.166199015381174e-5,0.5,3.0353036189524896
'00001111',1,'01001110',0.0006481481481481481,2.61891400439462e-5,0.5,3.001562943552193
'10000111',1,'10001110',0.0005185185185185185,0.00013289537124451227,0.5,2.969804462185277
'11010001',1,'11001001',0.0008981481481481482,0.00018332398030762345,0.5,2.9525328695726323
'00111100',1,'00101110',0.0006944444444444445,0.00011340230290662864,0.5,2.9605598010712364
'10000111',1,'10001011',0.0007592592592592593,3.4644975803462436e-5,0.5,2.969804462185277
'01100011',1,'11100001',0.0006388888888888889,3.9283710065919274e-5,0.5,2.9319478716658876
'11100100',1,'11100100',0.0029537037037037036,1.3094570021973022e-5,0.5,3.027734521517381
'10010101',1,'10010011',0.0005462962962962964,3.4644975803462436e-5,0.5,2.9834266587450373
'00111010',1,'00011011',0.000685185185185185,0.00016718027856729435,0.5,2.9873889418411994
'00111100',1,'00110110',0.0007592592592592593,5.2378280087892447e-5,0.5,2.9605598010712364
'00011110',1,'00010111',0.0006018518518518518,3.4644975803462436e-5,0.5,2.9340930070341837
'00010111',1,'00010111',0.00262037037037037,0.0002403843515879105,0.5,2.9773876879876795
'10010011',1,'10010101',0.0008425925925925927,3.4644975803462436e-5,0.5,2.945422637197129
'01110010',1,'01100110',0.0007685185185185185,9.166199015381174e-5,0.5,2.9758667845909295
'01010110',1,'11010100',0.000712962962962963,6.928995160692483e-5,0.5,2.9428271736012697
'10011010',1,'10001011',0.0006944444444444446,0.0001379598557939939,0.5,2.945949784238875
'10100011',1,'10100011',0.002851851851851852,0.0001640744920987903,0.5,2.903907721280603
'10001011',1,'10001110',0.0007499999999999999,0.00015876322406928006,0.5,2.9803496686332687
'01010101',1,'01010110',0.000787037037037037,0.00010227186127025242,0.5,2.935277852509491
'00011011',1,'00000000',0.00023148148148148146,3.464497580346242e-5,0.5,2.993020833715789
'11001001',1,'10101001',0.0007499999999999999,6.00068583185913e-5,0.5,2.9333917788886823
'10001101',1,'10011001',0.0007407407407407407,0.00017616942213370784,0.5,2.966237081780847
'10111000',1,'00111010',0.0007592592592592593,0.0001928950616296265,0.5,2.9703847898002387
'01011010',1,'01011001',0.0007222222222222222,0.00010393492741038725,0.5,2.962472635747002
'10110010',1,'00110011',0.0006388888888888889,0.00011785113019775792,0.5,3.0001665299357256
'10001101',1,'00101101',0.0007685185185185185,7.29074803149242e-5,0.5,2.966237081780847
'10100110',1,'00110110',0.0005092592592592593,0.0001289665581220752,0.5,2.980150519730057
'10010011',1,'10000111',0.0006851851851851853,6.928995160692483e-5,0.5,2.945422637197129
'11011000',1,'10011001',0.0006574074074074073,9.44262872887553e-5,0.5,2.9736963145068436
'00011011',1,'10011001',0.0008333333333333334,0.00012001371663718262,0.5,2.993020833715789
'01011010',1,'01001011',0.0007407407407407407,0.00011415581486979589,0.5,2.962472635747002
'10010110',1,'10000111',0.0007499999999999999,3.9283710065919274e-5,0.5,2.914677882587126
'01001110',1,'01101100',0.0006203703703703704,0.00015101394842870452,0.5,2.9802002913746226
'11010100',1,'11001100',0.0007592592592592593,8.586683792125652e-5,0.5,2.988480569168851
'10110100',1,'00110110',0.0007592592592592593,3.4644975803462436e-5,0.5,2.905623742567179
'11010010',1,'01110010',0.0006759259259259258,9.166199015381173e-5,0.5,2.881922849498933
'10010011',1,'00011011',0.000712962962962963,0.0001640744920987903,0.5,2.945422637197129
'10101010',1,'00111010',0.0007500000000000001,0.00021872244094477247,0.5,2.943195263111019
'10000111',1,'10010101',0.0007314814814814814,5.7077907434897944e-5,0.5,2.969804462185277
'10100011',1,'10001011',0.0007314814814814814,4.721314364437763e-5,0.5,2.903907721280603
'01101100',1,'00101101',0.000712962962962963,9.166199015381174e-5,0.5,2.8895647124215458
'10101010',1,'10011010',0.0007314814814814815,0.0001440402702417042,0.5,2.943195263111019
'00010111',1,'01010110',0.0006296296296296297,5.7077907434897944e-5,0.5,2.9773876879876795
'11110000',1,'11100001',0.0006388888888888888,6.000685831859127e-5,0.5,2.9737790023593145
'10000111',1,'00010111',0.000712962962962963,0.0001163870841664494,0.5,2.969804462185277
'01000111',1,'01010101',0.0007222222222222222,0.00017123372230469378,0.5,2.9132634269601225
'01011001',1,'01010011',0.0006851851851851853,0.00019815680147252496,0.5,3.0353036189524896
'11010001',1,'11010001',0.0024814814814814816,4.7213143644377544e-5,0.5,2.9525328695726323
'00011101',1,'00010111',0.0006574074074074074,7.290748031492417e-5,0.5,2.940414706745338
'01110010',1,'00110011',0.0006944444444444445,6.0006858318591306e-5,0.5,2.9758667845909295
'10101100',1,'00101110',0.0005462962962962964,1.3094570021973125e-5,0.5,2.9721774306355404
'00110011',1,'01100011',0.0007222222222222222,0.0001977236713339132,0.5,2.952986868897909
'01001011',1,'00101011',0.0008055555555555556,0.00010393492741038727,0.5,2.9667407860566155
'10010110',1,'00110110',0.0006388888888888889,4.536092116265144e-5,0.5,2.914677882587126
'10101100',1,'00000000',0.00017592592592592592,5.707790743489793e-5,0.5,2.9721774306355404
'01010110',1,'01110100',0.0007499999999999999,2.268046058132572e-5,0.5,2.9428271736012697
'01110001',1,'01101001',0.0007407407407407407,8.586683792125652e-5,0.5,2.982706247439086
'10101010',1,'00101110',0.0006944444444444445,0.00011785113019775792,0.5,2.943195263111019
'10110001',1,'11100001',0.0007314814814814814,6.928995160692483e-5,0.5,3.0264921015428112
'11100001',1,'11010001',0.0006296296296296296,5.7077907434897944e-5,0.5,2.871944761206364
'10000111',1,'11000011',0.0005648148148148149,0.00010227186127025242,0.5,2.969804462185277
'11100100',1,'11000110',0.0005555555555555556,0.0001937819401523736,0.5,3.027734521517381
'10101001',1,'10101010',0.0005833333333333333,7.856742013183864e-5,0.5,2.9771997763369242
'10110001',1,'10101001',0.0006388888888888889,6.00068583185913e-5,0.5,3.0264921015428112
'00001111',1,'10000111',0.0006944444444444445,4.536092116265144e-5,0.5,3.001562943552193
'10100110',1,'11100100',0.0005925925925925926,0.00011415581486979583,0.5,2.980150519730057
'01110001',1,'10110001',0.0006111111111111111,8.17755635771097e-5,0.5,2.982706247439086
'11000110',1,'11000101',0.0005833333333333333,6.00068583185913e-5,0.5,2.9443014112613906
'01100011',1,'01010011',0.0007685185185185185,5.23782800878924e-5,0.5,2.9319478716658876
'01101001',1,'01100011',0.0007314814814814815,0.00011188005531106086,0.5,2.952848927574733
'01110100',1,'01110001',0.0005740740740740741,0.00011638708416644939,0.5,2.9584009219879555
'11000101',1,'10001101',0.000685185185185185,5.7077907434897944e-5,0.5,2.9251829514055814
'10010011',1,'11111111',0.0001574074074074074,4.7213143644377646e-5,0.5,2.945422637197129
'01010101',1,'00011101',0.0007314814814814814,8.586683792125652e-5,0.5,2.935277852509491
'01001101',1,'00101101',0.0006481481481481481,9.166199015381174e-5,0.5,2.9696888129381063
'10001011',1,'10000111',0.0006111111111111112,4.536092116265144e-5,0.5,2.9803496686332687
'01001110',1,'11001010',0.0007222222222222222,2.268046058132572e-5,0.5,2.9802002913746226
'11010001',1,'01110001',0.0007685185185185185,5.707790743489794e-5,0.5,2.9525328695726323
'11100100',1,'00000000',0.00017592592592592592,3.464497580346242e-5,0.5,3.027734521517381
'10010101',1,'10011001',0.0006481481481481481,0.00023166659265179266,0.5,2.9834266587450373
'00111100',1,'00110101',0.0007222222222222222,4.536092116265144e-5,0.5,2.9605598010712364
'00101101',1,'00111100',0.0008055555555555556,0.00013608276348795433,0.5,2.959930309578674
'01101010',1,'01101100',0.0006018518518518518,0.00010475656017578485,0.5,2.9366945700064533
'10101100',1,'10001101',0.0007037037037037038,0.00019815680147252496,0.5,2.9721774306355404
'01100110',1,'11100010',0.0006666666666666666,2.268046058132572e-5,0.5,2.959768186213107
'00001111',1,'00100111',0.0006296296296296296,6.547285010986548e-5,0.5,3.001562943552193
'01011001',1,'11011000',0.0006851851851851853,3.464497580346239e-5,0.5,3.0353036189524896
'00110101',1,'00101101',0.0005648148148148148,0.00013094570021973103,0.5,2.9667170998463015
'11100010',1,'11010010',0.0006018518518518518,9.166199015381169e-5,0.5,2.9456737811257585
'10010110',1,'10010110',0.002962962962962963,0.00011415581486979571,0.5,2.914677882587126
'10011001',1,'10011010',0.0008240740740740742,9.442628728875525e-5,0.5,2.9877176781193433
'00110011',1,'00110011',0.002981481481481482,0.00041159464390542365,0.5,2.952986868897909
'00001111',1,'00011101',0.000685185185185185,2.6189140043946196e-5,0.5,3.001562943552193
'01011100',1,'11010100',0.000712962962962963,9.166199015381167e-5,0.5,2.931849453001225
'00101110',1,'00001111',0.0006666666666666666,0.00013795985579399388,0.5,3.011180124223602
'01001110',1,'01001110',0.0028055555555555555,0.0003118047822311619,0.5,2.9802002913746226
'01101001',1,'11100001',0.0007314814814814815,9.166199015381174e-5,0.5,2.952848927574733
'11000101',1,'11000101',0.0028981481481481484,0.00022260769037354283,0.5,2.9251829514055814
'00011110',1,'01011010',0.0005462962962962964,0.000124914236696593,0.5,2.9340930070341837
'11010010',1,'11000011',0.0005740740740740741,0.0001543827037086395,0.5,2.881922849498933
'00001111',1,'00010111',0.0006111111111111111,9.072184232530288e-5,0.5,3.001562943552193
'10010101',1,'11111111',0.00017592592592592595,4.721314364437763e-5,0.5,2.9834266587450373
'01101001',1,'11101000',0.0007685185185185185,5.707790743489794e-5,0.5,2.952848927574733
'10011010',1,'11010010',0.0007777777777777777,0.00012001371663718262,0.5,2.945949784238875
'11011000',1,'11011000',0.0027129629629629635,0.00027436171092646384,0.5,2.9736963145068436
'01001110',1,'01011010',0.0007037037037037038,7.965115988002433e-5,0.5,2.9802002913746226
'00101101',1,'01001101',0.0006296296296296296,7.29074803149242e-5,0.5,2.959930309578674
'00111100',1,'00111100',0.0026018518518518517,0.00031860463952009714,0.5,2.9605598010712364
'10101100',1,'10101100',0.002972222222222222,0.00013795985579399388,0.5,2.9721774306355404
'00101101',1,'00001111',0.0007592592592592593,1.3094570021973074e-5,0.5,2.959930309578674
'00101110',1,'00011110',0.0006851851851851853,6.928995160692483e-5,0.5,3.011180124223602
'01010011',1,'01011010',0.0007592592592592593,9.166199015381173e-5,0.5,2.9450212691922943
'00111010',1,'01011010',0.0007592592592592593,0.00018472164206722225,0.5,2.9873889418411994
'11001100',1,'01001101',0.0007222222222222222,0.0001416394309331329,0.5,2.885178814343399
'11000110',1,'11000110',0.003018518518518518,6.928995160692476e-5,0.5,2.9443014112613906
'11001010',1,'01011010',0.0006759259259259258,5.23782800878924e-5,0.5,2.9899238875235863
'10100101',1,'10001101',0.0006759259259259258,7.290748031492414e-5,0.5,2.9273192399835115
'01011001',1,'01011001',0.002574074074074074,0.00011638708416644937,0.5,3.0353036189524896
'10100110',1,'10100101',0.0007222222222222222,7.85674201318386e-5,0.5,2.980150519730057
'01000111',1,'01100110',0.0006481481481481481,0.00012491423669659297,0.5,2.9132634269601225
'10010101',1,'00010111',0.000712962962962963,8.586683792125653e-5,0.5,2.9834266587450373
'01110010',1,'01010110',0.0006111111111111112,0.00013608276348795433,0.5,2.9758667845909295
'00101011',1,'00101101',0.0006203703703703704,0.00012491423669659294,0.5,2.932709096029287
'01110010',1,'01101010',0.0006388888888888889,0.00012627946015727646,0.5,2.9758667845909295
'10011100',1,'11001100',0.0006111111111111112,0.0001635511271542194,0.5,2.966176670137617
'01110010',1,'11110000',0.000787037037037037,4.721314364437767e-5,0.5,2.9758667845909295
'10001101',1,'10001101',0.002685185185185185,0.00017173367584251314,0.5,2.966237081780847
'01001110',1,'11000110',0.0008148148148148148,0.00019289506162962643,0.5,2.9802002913746226
'10011010',1,'11001010',0.0006851851851851853,1.3094570021973125e-5,0.5,2.945949784238875
'01110010',1,'10110010',0.0007592592592592593,4.721314364437762e-5,0.5,2.9758667845909295
'11101000',1,'11001100',0.0006759259259259258,0.00019554363038835998,0.5,2.903588682134673
'10100101',1,'10100011',0.0007500000000000001,0.00023679096023230409,0.5,2.9273192399835115
'10100101',1,'10101100',0.0007592592592592593,0.00015930231976004865,0.5,2.9273192399835115
'11001100',1,'11000101',0.0006666666666666666,4.536092116265144e-5,0.5,2.885178814343399
'01100110',1,'01010110',0.0007407407407407407,0.00012896655812207517,0.5,2.959768186213107
'01010101',1,'01001101',0.0006574074074074074,7.965115988002433e-5,0.5,2.935277852509491
'00110110',1,'00010111',0.0006481481481481481,0.0002271822990071351,0.5,2.9654869663318237
'10101010',1,'10101100',0.0007685185185185185,5.707790743489794e-5,0.5,2.943195263111019
'00111010',1,'00101110',0.0007500000000000001,4.536092116265144e-5,0.5,2.9873889418411994
'01100110',1,'01110010',0.0007222222222222222,6.804138174397716e-5,0.5,2.959768186213107
'11000101',1,'10010101',0.0007222222222222223,8.17755635771097e-5,0.5,2.9251829514055814
'01000111',1,'11000110',0.0007037037037037037,0.000124914236696593,0.5,2.9132634269601225
'10110100',1,'10010110',0.0005925925925925926,0.00015101394842870452,0.5,2.905623742567179
'10101010',1,'11100010',0.0007777777777777777,0.00017714005990471292,0.5,2.943195263111019
'00111001',1,'10110001',0.0007222222222222222,0.00013795985579399388,0.5,2.935178761808879
'10111000',1,'10110010',0.000712962962962963,3.4644975803462436e-5,0.5,2.9703847898002387
'11010001',1,'10010011',0.0007314814814814814,0.0001022718612702524,0.5,2.9525328695726323
'01101100',1,'01001101',0.0006944444444444445,9.886183566695657e-5,0.5,2.8895647124215458
'00110011',1,'00100111',0.0007314814814814814,0.00011415581486979583,0.5,2.952986868897909
'10110001',1,'10100101',0.0006203703703703704,0.00011638708416644937,0.5,3.0264921015428112
'11011000',1,'01011010',0.0007777777777777777,8.17755635771097e-5,0.5,2.9736963145068436
'11000101',1,'11001100',0.0007685185185185185,7.29074803149242e-5,0.5,2.9251829514055814
'01010110',1,'00010111',0.0006203703703703704,0.0001640744920987903,0.5,2.9428271736012697
'00110011',1,'00111001',0.0007037037037037038,7.290748031492417e-5,0.5,2.952986868897909
'10111000',1,'10011100',0.000787037037037037,8.586683792125653e-5,0.5,2.9703847898002387
'10011001',1,'01011001',0.0006574074074074074,0.00022028476395130224,0.5,2.9877176781193433
'10101100',1,'11100100',0.0005092592592592593,7.965115988002431e-5,0.5,2.9721774306355404
'10001101',1,'11001001',0.0007314814814814814,8.586683792125652e-5,0.5,2.966237081780847
'01110100',1,'01110010',0.0006944444444444445,0.00018564757088669837,0.5,2.9584009219879555
'11100010',1,'11110000',0.0007685185185185185,7.965115988002433e-5,0.5,2.9456737811257585
'01110010',1,'01111000',0.0006388888888888889,0.00012627946015727643,0.5,2.9758667845909295
'10110010',1,'10010011',0.0007777777777777778,7.856742013183864e-5,0.5,3.0001665299357256
'10010011',1,'11000011',0.0008240740740740742,0.000124914236696593,0.5,2.945422637197129
'11110000',1,'11010010',0.0007222222222222222,3.928371006591932e-5,0.5,2.9737790023593145
'10101001',1,'11100001',0.0005833333333333334,4.536092116265148e-5,0.5,2.9771997763369242
'01010110',1,'00011110',0.0007592592592592593,6.928995160692487e-5,0.5,2.9428271736012697
'01101010',1,'01111000',0.000712962962962963,7.290748031492417e-5,0.5,2.9366945700064533
'00011110',1,'00111100',0.0005370370370370369,3.464497580346244e-5,0.5,2.9340930070341837
'01001110',1,'11001100',0.0007777777777777777,0.00012001371663718262,0.5,2.9802002913746226
'01110010',1,'00110110',0.000712962962962963,0.0001640744920987903,0.5,2.9758667845909295
'11001001',1,'11001010',0.0006666666666666666,0.0001977236713339132,0.5,2.9333917788886823
'01101010',1,'00101011',0.0007407407407407407,0.00013289537124451224,0.5,2.9366945700064533
'00110011',1,'00110101',0.0007592592592592593,7.290748031492417e-5,0.5,2.952986868897909
'01011001',1,'01010101',0.0006296296296296296,7.29074803149242e-5,0.5,3.0353036189524896
'10011100',1,'10101100',0.0007407407407407407,5.7077907434897944e-5,0.5,2.966176670137617
'01011001',1,'01011010',0.000824074074074074,7.29074803149242e-5,0.5,3.0353036189524896
'10110100',1,'11110000',0.0006851851851851853,0.0002032823925935199,0.5,2.905623742567179
'01101100',1,'11001100',0.0005925925925925926,4.721314364437767e-5,0.5,2.8895647124215458
'01010011',1,'00110011',0.0006388888888888889,0.0001416394309331329,0.5,2.9450212691922943
'00101110',1,'00101011',0.0006944444444444446,4.536092116265144e-5,0.5,3.011180124223602
'10101010',1,'10001110',0.0008333333333333334,6.00068583185913e-5,0.5,2.943195263111019
'01011001',1,'01111000',0.0008148148148148148,3.4644975803462436e-5,0.5,3.0353036189524896
'01110100',1,'10110100',0.0006666666666666666,0.0001856475708866983,0.5,2.9584009219879555
'01100011',1,'00101011',0.0006666666666666666,0.0001635511271542194,0.5,2.9319478716658876
'01100110',1,'01100101',0.0006296296296296296,7.965115988002434e-5,0.5,2.959768186213107
'01010011',1,'01100011',0.0006018518518518519,1.3094570021973074e-5,0.5,2.9450212691922943
'01101100',1,'01111000',0.0008981481481481482,0.0002032823925935199,0.5,2.8895647124215458
'00111100',1,'00000000',0.00028703703703703703,0.0001163870841664494,0.5,2.9605598010712364
'01001110',1,'11111111',0.00018518518518518518,0.00010475656017578481,0.5,2.9802002913746226
'00101011',1,'01001011',0.0008148148148148148,4.721314364437763e-5,0.5,2.932709096029287
'00001111',1,'11111111',0.00019444444444444443,6.00068583185913e-5,0.5,3.001562943552193
'11100001',1,'11001001',0.0008148148148148148,8.586683792125652e-5,0.5,2.871944761206364
'01111000',1,'01101010',0.0007037037037037038,5.707790743489789e-5,0.5,2.9595641813383753
'00011110',1,'00101110',0.0007962962962962964,0.00010718367502583542,0.5,2.9340930070341837
'01100011',1,'01100101',0.0006296296296296296,0.00011188005531106085,0.5,2.9319478716658876
'11001100',1,'11000110',0.0007499999999999999,6.00068583185913e-5,0.5,2.885178814343399
'00101101',1,'01100101',0.0007222222222222222,0.00018144368465060579,0.5,2.959930309578674
'01010110',1,'01100110',0.0007407407407407407,9.16619901538117e-5,0.5,2.9428271736012697
'10101001',1,'00101101',0.0006111111111111111,4.536092116265144e-5,0.5,2.9771997763369242
'01110100',1,'01101100',0.0005833333333333333,9.886183566695657e-5,0.5,2.9584009219879555
'10000111',1,'10100101',0.0007500000000000001,9.886183566695661e-5,0.5,2.969804462185277
'01101001',1,'01100101',0.0006759259259259261,6.928995160692483e-5,0.5,2.952848927574733
'01011100',1,'10011100',0.0006851851851851853,0.0001022718612702524,0.5,2.931849453001225
'11100001',1,'11110000',0.0007685185185185185,0.00013671132463179077,0.5,2.871944761206364
'10101100',1,'11001100',0.000537037037037037,0.00010718367502583545,0.5,2.9721774306355404
'00011110',1,'10001110',0.0006574074074074074,4.721314364437762e-5,0.5,2.9340930070341837
'11001001',1,'11000101',0.0008611111111111111,9.886183566695661e-5,0.5,2.9333917788886823
'11011000',1,'10011100',0.0007499999999999999,0.00012627946015727643,0.5,2.9736963145068436
'01011001',1,'00011011',0.0007500000000000001,4.536092116265144e-5,0.5,3.0353036189524896
'10011001',1,'11011000',0.0008148148148148148,0.00011638708416644937,0.5,2.9877176781193433
'01010110',1,'01001110',0.0007407407407407407,6.928995160692487e-5,0.5,2.9428271736012697
'11010010',1,'11010001',0.0006388888888888889,0.00010393492741038725,0.5,2.881922849498933
'00101110',1,'01101100',0.0006574074074074074,8.586683792125648e-5,0.5,3.011180124223602
'01011010',1,'11011000',0.0008333333333333334,2.268046058132572e-5,0.5,2.962472635747002
'11001001',1,'11100001',0.0007037037037037037,6.928995160692483e-5,0.5,2.9333917788886823
'00111001',1,'00111100',0.0007314814814814815,0.00011188005531106086,0.5,2.935178761808879
'10010101',1,'10100101',0.000712962962962963,0.0001047565601757848,0.5,2.9834266587450373
'01001110',1,'01001011',0.0006574074074074074,7.290748031492417e-5,0.5,2.9802002913746226
'10101010',1,'01101010',0.0006944444444444445,0.00011785113019775792,0.5,2.943195263111019
'00110110',1,'10110010',0.0008055555555555556,2.2680460581325764e-5,0.5,2.9654869663318237
'10110010',1,'00111010',0.0006851851851851853,4.721314364437763e-5,0.5,3.0001665299357256
'10010110',1,'10001110',0.0007777777777777777,0.00010393492741038725,0.5,2.914677882587126
'01101001',1,'01001101',0.0007500000000000001,0.00020412414523193154,0.5,2.952848927574733
'00011011',1,'01010011',0.0009074074074074074,0.00016718027856729435,0.5,2.993020833715789
'11101000',1,'00000000',0.00028703703703703703,6.928995160692483e-5,0.5,2.903588682134673
'01011100',1,'01110100',0.000712962962962963,3.4644975803462436e-5,0.5,2.931849453001225
'10101001',1,'10011001',0.000712962962962963,5.237828008789239e-5,0.5,2.9771997763369242
'00110101',1,'10010101',0.0008333333333333334,6.804138174397716e-5,0.5,2.9667170998463015
'00100111',1,'10100101',0.0006481481481481482,7.965115988002433e-5,0.5,2.9437683119224705
'11010010',1,'01010110',0.000712962962962963,7.965115988002433e-5,0.5,2.881922849498933
'11000101',1,'11111111',0.0001111111111111111,0.00010393492741038727,0.5,2.9251829514055814
'00101011',1,'00001111',0.0006481481481481481,0.00017022941028565033,0.5,2.932709096029287
'10101010',1,'10110010',0.000537037037037037,7.965115988002434e-5,0.5,2.943195263111019
'01001101',1,'01100101',0.0007592592592592593,0.00018332398030762345,0.5,2.9696888129381063
'00110110',1,'00110011',0.0007222222222222222,0.0001134023029066286,0.5,2.9654869663318237
'10110001',1,'11110000',0.0007037037037037038,0.0002508558737804457,0.5,3.0264921015428112
'11000110',1,'01000111',0.0007314814814814814,0.00012896655812207517,0.5,2.9443014112613906
'10110010',1,'11100010',0.0007314814814814814,9.166199015381174e-5,0.5,3.0001665299357256
'00101110',1,'00111010',0.000611111111111111,0.00011785113019775792,0.5,3.011180124223602
'11100001',1,'11100100',0.0006018518518518518,0.00018191558059618983,0.5,2.871944761206364
'11000101',1,'10000111',0.0007592592592592593,3.4644975803462436e-5,0.5,2.9251829514055814
'11001100',1,'10101100',0.0006574074074074074,6.928995160692483e-5,0.5,2.885178814343399
'00101011',1,'00111010',0.0006759259259259258,0.00022028476395130218,0.5,2.932709096029287
'01101010',1,'00101110',0.0008148148148148148,8.586683792125652e-5,0.5,2.9366945700064533
'10001110',1,'10000111',0.0005833333333333333,7.856742013183864e-5,0.5,2.9511181234537
'01100101',1,'11100001',0.0007592592592592593,0.00013671132463179071,0.5,2.889314759093397
'01101010',1,'01101001',0.0007037037037037038,0.00016718027856729432,0.5,2.9366945700064533
'00010111',1,'00110011',0.0006759259259259258,4.721314364437763e-5,0.5,2.9773876879876795
'01001101',1,'00011101',0.0008333333333333334,0.00012627946015727646,0.5,2.9696888129381063
'11010100',1,'11011000',0.0006944444444444445,0.00015876322406928006,0.5,2.988480569168851
'10001110',1,'10101010',0.0006759259259259258,0.00010475656017578485,0.5,2.9511181234537
'11110000',1,'11011000',0.0006666666666666666,0.00021635780454718376,0.5,2.9737790023593145
'01001101',1,'01010101',0.0007962962962962962,5.7077907434897944e-5,0.5,2.9696888129381063
'01001101',1,'01101001',0.0007592592592592593,0.00013857990321384972,0.5,2.9696888129381063
'10100011',1,'00110011',0.0007962962962962964,0.00017173367584251303,0.5,2.903907721280603
'11000110',1,'11001010',0.0006851851851851853,0.0001475683097269373,0.5,2.9443014112613906
'00001111',1,'00101110',0.0006944444444444445,0.00019772367133391317,0.5,3.001562943552193
'01010011',1,'01110010',0.0005648148148148149,0.0001819155805961898,0.5,2.9450212691922943
'00110101',1,'00010111',0.0006759259259259258,0.0002294354017289605,0.5,2.9667170998463015
'01110001',1,'11110000',0.0008611111111111111,6.80413817439772e-5,0.5,2.982706247439086
'01001011',1,'01010011',0.0006666666666666666,9.072184232530288e-5,0.5,2.9667407860566155
'00011011',1,'00110011',0.0007962962962962962,0.00014581496062984837,0.5,2.993020833715789
'10010101',1,'10011100',0.0006296296296296297,4.721314364437763e-5,0.5,2.9834266587450373
'10100110',1,'11111111',0.00025,0.00013608276348795435,0.5,2.980150519730057
'00100111',1,'00110011',0.0007592592592592593,3.4644975803462436e-5,0.5,2.9437683119224705
'11100010',1,'11100001',0.0006759259259259258,9.442628728875525e-5,0.5,2.9456737811257585
'10100110',1,'10100110',0.0027592592592592595,0.00020328239259352,0.5,2.980150519730057
'10011001',1,'10010101',0.0008796296296296296,0.00017022941028565033,0.5,2.9877176781193433
'01010110',1,'01010101',0.0007222222222222223,8.17755635771097e-5,0.5,2.9428271736012697
'01010101',1,'01010101',0.0027037037037037034,0.00018885257457751053,0.5,2.935277852509491
