states,flag,init,Avg0,SD0,frust0,time
'1010010',1,'1110010',0.0018055555555555557,0.0003294527199010591,0.3673469387755102,2.3365360511536895
'1101100',1,'0111100',0.00042592592592592595,0.00011415581486979586,0.3673469387755102,2.3239041480494533
'1010011',1,'1110010',0.00037962962962962966,2.6189140043946223e-5,0.3673469387755102,2.335249779006371
'1001100',1,'1000110',0.0003518518518518519,6.928995160692486e-5,0.3673469387755102,2.2851223314691143
'1010001',1,'0011001',0.0004166666666666667,6.000685831859131e-5,0.3673469387755102,2.344665573798069
'0100101',1,'0110101',0.0019629629629629632,1.3094570021973229e-5,0.3673469387755102,2.337396390651739
'0101110',1,'0111010',0.000462962962962963,3.4644975803462416e-5,0.3673469387755102,2.3158648039001677
'0110101',1,'1111111',0.0003611111111111111,0.00012001371663718257,0.3673469387755102,2.324074815860905
'0101011',1,'0111010',0.0003981481481481482,9.166199015381173e-5,0.3673469387755102,2.3292284499693046
'0100101',1,'0100110',0.0003981481481481481,7.290748031492418e-5,0.3673469387755102,2.337396390651739
'0001101',1,'0001110',0.0002962962962962963,2.6189140043946196e-5,0.3673469387755102,2.353111209788087
'0101001',1,'0101100',0.00038888888888888887,6.804138174397718e-5,0.3673469387755102,2.3247401866768955
'1011001',1,'1111000',0.00037962962962962966,0.00011188005531106085,0.3673469387755102,2.3239368366625404
'1100110',1,'1110100',0.0005185185185185184,1.3094570021973074e-5,0.3673469387755102,2.3225558879867063
'1111000',1,'0111100',0.00038888888888888887,0.00010393492741038724,0.3673469387755102,2.3289300590212445
'1101001',1,'1101000',0.0020925925925925925,3.46449758034624e-5,0.3673469387755102,2.3089313374174307
'1001100',1,'0011100',0.00042592592592592595,9.442628728875529e-5,0.3673469387755102,2.2851223314691143
'0011011',1,'0101011',0.00037962962962962966,9.166199015381173e-5,0.3673469387755102,2.322743969164223
'1011000',1,'0011010',0.0004074074074074074,2.6189140043946227e-5,0.3673469387755102,2.326845231265197
'0110100',1,'1110100',0.0018703703703703703,3.464497580346239e-5,0.3673469387755102,2.3069842456656207
'0000111',1,'0001011',0.00035185185185185184,9.442628728875527e-5,0.3673469387755102,2.3410802392077135
'1010001',1,'1110001',0.0019074074074074074,7.965115988002437e-5,0.3673469387755102,2.344665573798069
'1101010',1,'0101010',0.0018425925925925925,0.0002487968304174889,0.3673469387755102,2.3072234072640954
'1100001',1,'1100101',0.0021851851851851854,0.0002487968304174889,0.3673469387755102,2.3206859805801
'1010011',1,'1010001',0.002064814814814815,9.442628728875529e-5,0.3673469387755102,2.335249779006371
'1000110',1,'1001110',0.002,0.00025559581003411596,0.3673469387755102,2.297858422939068
'0000111',1,'0001111',0.001824074074074074,0.00016407449209879037,0.3673469387755102,2.3410802392077135
'1001010',1,'1001100',0.00048148148148148144,6.928995160692486e-5,0.3673469387755102,2.311068336113708
'0011100',1,'1011000',0.00037037037037037035,7.290748031492418e-5,0.3673469387755102,2.3279643774478718
'0101010',1,'0101001',0.0003981481481481482,6.928995160692484e-5,0.3673469387755102,2.336371671727413
'1110000',1,'1100010',0.0002962962962962963,4.721314364437763e-5,0.3673469387755102,2.325842824536539
'0101010',1,'1101010',0.0017314814814814814,0.00015101394842870452,0.3673469387755102,2.336371671727413
'1001100',1,'0001110',0.0003333333333333333,2.268046058132572e-5,0.3673469387755102,2.2851223314691143
'1100001',1,'1010001',0.00048148148148148144,3.464497580346239e-5,0.3673469387755102,2.3206859805801
'1001001',1,'0000000',0.00042592592592592595,5.7077907434897944e-5,0.3673469387755102,2.3144019960888067
'1110001',1,'1010101',0.00038888888888888887,2.268046058132574e-5,0.3673469387755102,2.329624495740154
'0010101',1,'0011101',0.0019074074074074074,0.00019554363038835993,0.3673469387755102,2.336555670063539
'0101110',1,'0101101',0.0003518518518518519,5.7077907434897944e-5,0.3673469387755102,2.3158648039001677
'0011100',1,'1010100',0.00038888888888888887,7.856742013183862e-5,0.3673469387755102,2.3279643774478718
'1110000',1,'1110010',0.0016944444444444446,0.00019378194015237356,0.3673469387755102,2.325842824536539
'0010111',1,'0010111',0.0011481481481481481,0.0001071836750258354,0.3673469387755102,2.3368177915131985
'0101110',1,'0011110',0.00038888888888888887,7.856742013183863e-5,0.3673469387755102,2.3158648039001677
'0001110',1,'0011110',0.0019814814814814816,0.0003687464398470348,0.3673469387755102,2.3067617073376154
'0011110',1,'0111010',0.0004074074074074074,2.6189140043946227e-5,0.3673469387755102,2.3075250134613445
'1101010',1,'1111000',0.0005,7.85674201318386e-5,0.3673469387755102,2.3072234072640954
'1011010',1,'1110010',0.00037962962962962966,4.721314364437765e-5,0.3673469387755102,2.3217592076314673
'1100101',1,'1010101',0.00026851851851851847,0.0001022718612702524,0.3673469387755102,2.34134299348679
'1110000',1,'0111000',0.0003518518518518519,3.4644975803462416e-5,0.3673469387755102,2.325842824536539
'0001011',1,'0101011',0.001759259259259259,0.00024251483062423686,0.3673469387755102,2.318039609595629
'0110101',1,'0010111',0.00037037037037037035,7.290748031492418e-5,0.3673469387755102,2.324074815860905
'1010100',1,'1010100',0.0014444444444444444,8.177556357710974e-5,0.3673469387755102,2.3000977847558453
'1010010',1,'1010110',0.0019351851851851854,7.290748031492424e-5,0.3673469387755102,2.3365360511536895
'0011010',1,'0111010',0.0019629629629629632,0.00029513661945387463,0.3673469387755102,2.328728119600331
'0110001',1,'1010001',0.0004166666666666667,0.00010393492741038727,0.3673469387755102,2.337205223536159
'1100011',1,'1100011',0.001324074074074074,0.00017616942213370787,0.3673469387755102,2.325287768217073
'0010110',1,'0010111',0.0019074074074074074,0.0002528981534027345,0.3673469387755102,2.309736082857309
'1100110',1,'1100010',0.002138888888888889,2.2680460581325764e-5,0.3673469387755102,2.3225558879867063
'0100110',1,'1100010',0.00042592592592592595,5.237828008789242e-5,0.3673469387755102,2.3283285476802176
'0000111',1,'0010111',0.001888888888888889,0.0002163578045471838,0.3673469387755102,2.3410802392077135
'1101100',1,'1101000',0.001759259259259259,4.7213143644377646e-5,0.3673469387755102,2.3239041480494533
'0010011',1,'1010011',0.0022962962962962963,0.00018191558059618977,0.3673469387755102,2.3202023409473336
'0000111',1,'1000101',0.0004166666666666667,0.00015876322406928008,0.3673469387755102,2.3410802392077135
'0101011',1,'0101010',0.0019166666666666666,0.0001977236713339131,0.3673469387755102,2.3292284499693046
'0110100',1,'0110110',0.0019074074074074074,7.965115988002437e-5,0.3673469387755102,2.3069842456656207
'1010110',1,'0010110',0.0021574074074074074,0.0004423174412035625,0.3673469387755102,2.3080196348614597
'1101000',1,'1111000',0.0017499999999999998,9.072184232530288e-5,0.3673469387755102,2.293536373596377
'1001011',1,'1000011',0.0019814814814814816,0.00013857990321384966,0.3673469387755102,2.342397382936125
'0001111',1,'1001011',0.00048148148148148144,4.7213143644377605e-5,0.3673469387755102,2.336363579704203
'1111000',1,'0111000',0.0020092592592592592,4.721314364437769e-5,0.3673469387755102,2.3289300590212445
'1110001',1,'1111000',0.0005092592592592593,9.442628728875529e-5,0.3673469387755102,2.329624495740154
'1100011',1,'1100001',0.0019537037037037036,0.00038645623619831864,0.3673469387755102,2.325287768217073
'0011011',1,'0111010',0.0003981481481481481,5.7077907434897944e-5,0.3673469387755102,2.322743969164223
'0011010',1,'1011010',0.0021759259259259258,0.00020579732195271175,0.3673469387755102,2.328728119600331
'1011100',1,'0011101',0.00034259259259259263,4.7213143644377626e-5,0.3673469387755102,2.3348418671089592
'1011000',1,'1011001',0.0018611111111111113,0.00020786985482077453,0.3673469387755102,2.326845231265197
'0001101',1,'1001101',0.0020092592592592592,0.00013094570021973114,0.3673469387755102,2.353111209788087
'0011001',1,'0011011',0.002,0.0001977236713339131,0.3673469387755102,2.367392182813757
'1000101',1,'1010101',0.0019629629629629632,0.0002853895371744897,0.3673469387755102,2.3085593618108464
'1110100',1,'0110101',0.0003333333333333333,3.92837100659193e-5,0.3673469387755102,2.325661183051063
'1001100',1,'1001001',0.0004444444444444444,7.856742013183863e-5,0.3673469387755102,2.2851223314691143
'1110100',1,'1100100',0.0017592592592592592,9.442628728875527e-5,0.3673469387755102,2.325661183051063
'0011001',1,'0000000',0.0004074074074074074,9.16619901538117e-5,0.3673469387755102,2.367392182813757
'0101001',1,'0110001',0.0003981481481481482,8.586683792125652e-5,0.3673469387755102,2.3247401866768955
'0011010',1,'0010011',0.00043518518518518515,3.464497580346244e-5,0.3673469387755102,2.328728119600331
'0111010',1,'0101110',0.0004166666666666667,0.00012627946015727646,0.3673469387755102,2.3027917526025266
'0100110',1,'0100110',0.0012592592592592594,1.3094570021973125e-5,0.3673469387755102,2.3283285476802176
'1010001',1,'1010011',0.0022407407407407406,9.442628728875544e-5,0.3673469387755102,2.344665573798069
'0010111',1,'0100111',0.0004074074074074074,0.000124914236696593,0.3673469387755102,2.3368177915131985
'0100101',1,'1100101',0.0022407407407407406,0.00038778502946985047,0.3673469387755102,2.337396390651739
'0101010',1,'0101110',0.0019259259259259258,3.46449758034625e-5,0.3673469387755102,2.336371671727413
'0011100',1,'0011101',0.002148148148148148,0.00015101394842870458,0.3673469387755102,2.3279643774478718
'0011100',1,'0001101',0.0004166666666666667,6.000685831859131e-5,0.3673469387755102,2.3279643774478718
'0110010',1,'0111010',0.0021388888888888885,0.00023679096023230422,0.3673469387755102,2.2890982678874896
'0100111',1,'0100110',0.0020833333333333333,0.00017714005990471292,0.3673469387755102,2.3349511654019195
'1010011',1,'1111111',0.00047222222222222224,2.268046058132572e-5,0.3673469387755102,2.335249779006371
'0001110',1,'0001110',0.0010555555555555555,6.0006858318591306e-5,0.3673469387755102,2.3067617073376154
'1100101',1,'1100100',0.0020462962962962965,0.00015101394842870455,0.3673469387755102,2.34134299348679
'0011010',1,'0011001',0.0004537037037037037,4.721314364437765e-5,0.3673469387755102,2.328728119600331
'0101110',1,'0101010',0.0018333333333333333,9.072184232530288e-5,0.3673469387755102,2.3158648039001677
'0100111',1,'0100101',0.001962962962962963,3.46449758034625e-5,0.3673469387755102,2.3349511654019195
'1110001',1,'0111001',0.00047222222222222224,6.804138174397718e-5,0.3673469387755102,2.329624495740154
'0011011',1,'0010011',0.0018333333333333333,0.0003747427100897789,0.3673469387755102,2.322743969164223
'1101100',1,'1110100',0.0002777777777777778,8.177556357710969e-5,0.3673469387755102,2.3239041480494533
'1001010',1,'1101010',0.002074074074074074,0.0004214743213607793,0.3673469387755102,2.311068336113708
'0110101',1,'0010101',0.0020462962962962965,0.00010718367502583551,0.3673469387755102,2.324074815860905
'0110101',1,'0011101',0.00037962962962962966,9.166199015381173e-5,0.3673469387755102,2.324074815860905
'0111100',1,'0111000',0.0019629629629629632,0.00045038468544501153,0.3673469387755102,2.317036980194875
'0111010',1,'0110010',0.001814814814814815,1.3094570021973125e-5,0.3673469387755102,2.3027917526025266
'1010010',1,'1010011',0.001888888888888889,0.00013795985579399388,0.3673469387755102,2.3365360511536895
'0110110',1,'0010111',0.0002777777777777778,4.536092116265144e-5,0.3673469387755102,2.3247485339856664
'1100100',1,'1100110',0.002111111111111111,0.00016355112715421937,0.3673469387755102,2.336257602430894
'1011100',1,'1101100',0.00032407407407407406,7.290748031492416e-5,0.3673469387755102,2.3348418671089592
'0110010',1,'1110010',0.0021759259259259258,0.00025793311624415033,0.3673469387755102,2.2890982678874896
'0100101',1,'1100100',0.00037962962962962966,2.6189140043946223e-5,0.3673469387755102,2.337396390651739
'1111000',1,'1111000',0.001175925925925926,3.464497580346239e-5,0.3673469387755102,2.3289300590212445
'1000101',1,'1100101',0.001981481481481481,5.707790743489802e-5,0.3673469387755102,2.3085593618108464
'1100010',1,'1110010',0.001990740740740741,0.00021793707955444113,0.3673469387755102,2.3337775237808467
'0010111',1,'0000111',0.0017407407407407406,0.00011188005531106085,0.3673469387755102,2.3368177915131985
'1001110',1,'1011010',0.00044444444444444436,0.00015876322406928006,0.3673469387755102,2.285860527430829
'1011001',1,'1010001',0.002,7.856742013183864e-5,0.3673469387755102,2.3239368366625404
'1101010',1,'1011010',0.0005,0.0001039349274103873,0.3673469387755102,2.3072234072640954
'0010011',1,'0011010',0.0003333333333333333,6.000685831859131e-5,0.3673469387755102,2.3202023409473336
'0001111',1,'0101011',0.0003425925925925925,7.290748031492418e-5,0.3673469387755102,2.336363579704203
'0111001',1,'0111010',0.00043518518518518515,3.464497580346244e-5,0.3673469387755102,2.3407238945836832
'1110001',1,'1110001',0.0011203703703703703,0.00019289506162962648,0.3673469387755102,2.329624495740154
'1000110',1,'1001100',0.0002962962962962963,5.707790743489792e-5,0.3673469387755102,2.297858422939068
'0100101',1,'1100001',0.00048148148148148144,0.00010718367502583542,0.3673469387755102,2.337396390651739
'1100101',1,'1001101',0.00037037037037037035,4.7213143644377646e-5,0.3673469387755102,2.34134299348679
'1000011',1,'1000101',0.00035185185185185184,4.721314364437765e-5,0.3673469387755102,2.305670412839589
'1110100',1,'1100101',0.0004629629629629629,7.290748031492417e-5,0.3673469387755102,2.325661183051063
'0110011',1,'0110011',0.0010555555555555555,3.9283710065919274e-5,0.3673469387755102,2.315027457364639
'0011101',1,'1001101',0.00048148148148148144,4.7213143644377605e-5,0.3673469387755102,2.331949115463844
'1110100',1,'1111111',0.0004629629629629629,5.707790743489792e-5,0.3673469387755102,2.325661183051063
'0001101',1,'0001101',0.0010648148148148147,0.0001440402702417042,0.3673469387755102,2.353111209788087
'0101101',1,'1100101',0.0004537037037037037,3.4644975803462416e-5,0.3673469387755102,2.2859598423348286
'0100011',1,'0000000',0.00043518518518518515,4.7213143644377646e-5,0.3673469387755102,2.335431194172138
'1011000',1,'1011000',0.0010277777777777778,6.000685831859125e-5,0.3673469387755102,2.326845231265197
'1001110',1,'0011110',0.00043518518518518515,0.00010227186127025242,0.3673469387755102,2.285860527430829
'0110110',1,'0100110',0.0018796296296296297,0.00013094570021973114,0.3673469387755102,2.3247485339856664
'0110100',1,'0111000',0.0005462962962962964,5.707790743489792e-5,0.3673469387755102,2.3069842456656207
'1100010',1,'0100110',0.0003981481481481481,9.442628728875525e-5,0.3673469387755102,2.3337775237808467
'1010101',1,'1011100',0.0004444444444444445,0.00011340230290662864,0.3673469387755102,2.291111698972061
'0101001',1,'0001101',0.00032407407407407406,2.6189140043946196e-5,0.3673469387755102,2.3247401866768955
'1110010',1,'0110011',0.00037962962962962966,3.4644975803462436e-5,0.3673469387755102,2.3225075509855615
'0110110',1,'0110101',0.0004166666666666667,4.536092116265146e-5,0.3673469387755102,2.3247485339856664
'1011010',1,'1101010',0.0004907407407407407,7.965115988002435e-5,0.3673469387755102,2.3217592076314673
'1100010',1,'1100011',0.0017870370370370368,9.166199015381169e-5,0.3673469387755102,2.3337775237808467
'0101100',1,'0101110',0.0020092592592592592,0.00017022941028565038,0.3673469387755102,2.296712586060299
'1001100',1,'0101100',0.0004166666666666667,4.536092116265146e-5,0.3673469387755102,2.2851223314691143
'1010101',1,'1010100',0.002138888888888889,0.00013608276348795422,0.3673469387755102,2.291111698972061
'0100101',1,'0100101',0.0010648148148148147,0.00011188005531106085,0.3673469387755102,2.337396390651739
'1110100',1,'1110100',0.0011944444444444444,0.00011785113019775792,0.3673469387755102,2.325661183051063
'0011110',1,'0010111',0.0003611111111111111,7.856742013183862e-5,0.3673469387755102,2.3075250134613445
'1101001',1,'0101001',0.0021018518518518517,5.707790743489794e-5,0.3673469387755102,2.3089313374174307
'1100011',1,'1100110',0.0003425925925925925,4.7213143644377626e-5,0.3673469387755102,2.325287768217073
'0101010',1,'1001010',0.00037037037037037035,6.547285010986552e-5,0.3673469387755102,2.336371671727413
'0001111',1,'0101110',0.00042592592592592595,0.00011415581486979586,0.3673469387755102,2.336363579704203
'0011010',1,'0011010',0.0013148148148148149,0.00018332398030762337,0.3673469387755102,2.328728119600331
'0011100',1,'0001110',0.0003333333333333333,8.17755635771097e-5,0.3673469387755102,2.3279643774478718
'1100100',1,'1100100',0.0013055555555555557,0.00031426968052735446,0.3673469387755102,2.336257602430894
'0111010',1,'0101010',0.0020277777777777777,9.88618356669565e-5,0.3673469387755102,2.3027917526025266
'0010101',1,'0010101',0.001185185185185185,0.00010227186127025242,0.3673469387755102,2.336555670063539
'1000101',1,'1010100',0.00037962962962962966,3.4644975803462436e-5,0.3673469387755102,2.3085593618108464
'1001100',1,'0000000',0.00037037037037037035,3.4644975803462436e-5,0.3673469387755102,2.2851223314691143
'1100101',1,'0100111',0.0003518518518518519,4.721314364437765e-5,0.3673469387755102,2.34134299348679
'1000011',1,'1000111',0.0020925925925925925,0.00022028476395130216,0.3673469387755102,2.305670412839589
'0001101',1,'0100101',0.0005277777777777777,6.00068583185913e-5,0.3673469387755102,2.353111209788087
'1110001',1,'1111111',0.0003888888888888889,0.00015876322406928006,0.3673469387755102,2.329624495740154
'0001111',1,'0001111',0.0011851851851851852,1.3094570021973022e-5,0.3673469387755102,2.336363579704203
'1000110',1,'1010110',0.0019537037037037036,0.00012491423669659294,0.3673469387755102,2.297858422939068
'0001111',1,'0101101',0.0003981481481481482,6.928995160692484e-5,0.3673469387755102,2.336363579704203
'1001011',1,'1001011',0.0010925925925925927,9.16619901538117e-5,0.3673469387755102,2.342397382936125
'0001011',1,'1001001',0.00032407407407407406,5.237828008789239e-5,0.3673469387755102,2.318039609595629
'0110100',1,'0000000',0.0003518518518518519,3.4644975803462416e-5,0.3673469387755102,2.3069842456656207
'1101010',1,'1001110',0.00037962962962962966,9.166199015381173e-5,0.3673469387755102,2.3072234072640954
'0101110',1,'0100111',0.0003518518518518519,0.00013289537124451227,0.3673469387755102,2.3158648039001677
'0100011',1,'0100011',0.0012037037037037036,0.00014581496062984834,0.3673469387755102,2.335431194172138
'1001101',1,'1000101',0.0019814814814814816,0.00012491423669659305,0.3673469387755102,2.315377928587656
'0110100',1,'1100100',0.0004166666666666666,0.00012001371663718258,0.3673469387755102,2.3069842456656207
'1010001',1,'0010101',0.0004629629629629629,0.00014581496062984834,0.3673469387755102,2.344665573798069
'1100011',1,'1100010',0.0021388888888888885,0.00010393492741038717,0.3673469387755102,2.325287768217073
'0011110',1,'1010110',0.00035185185185185184,3.4644975803462416e-5,0.3673469387755102,2.3075250134613445
'1010001',1,'1010001',0.0014444444444444444,0.00018002057495577383,0.3673469387755102,2.344665573798069
'1100001',1,'1110001',0.0019074074074074074,0.00011638708416644933,0.3673469387755102,2.3206859805801
'0100110',1,'1000110',0.0004074074074074074,9.442628728875529e-5,0.3673469387755102,2.3283285476802176
'1010001',1,'1000011',0.00030555555555555555,4.536092116265144e-5,0.3673469387755102,2.344665573798069
'0010110',1,'1010100',0.0003981481481481481,3.4644975803462436e-5,0.3673469387755102,2.309736082857309
'1101010',1,'1101100',0.00037962962962962966,9.166199015381173e-5,0.3673469387755102,2.3072234072640954
'1100001',1,'1100010',0.0003611111111111111,2.268046058132572e-5,0.3673469387755102,2.3206859805801
'0011110',1,'0001110',0.002148148148148148,0.0003412134402349681,0.3673469387755102,2.3075250134613445
'1000101',1,'1000110',0.00032407407407407406,3.4644975803462416e-5,0.3673469387755102,2.3085593618108464
'0011110',1,'0010110',0.002018518518518519,0.00011638708416644943,0.3673469387755102,2.3075250134613445
'1100100',1,'0110100',0.0003425925925925925,7.290748031492418e-5,0.3673469387755102,2.336257602430894
'0011010',1,'0101010',0.0003611111111111111,8.17755635771097e-5,0.3673469387755102,2.328728119600331
'1101001',1,'1001001',0.001972222222222222,3.9283710065919274e-5,0.3673469387755102,2.3089313374174307
'0110101',1,'0110100',0.0018425925925925927,9.166199015381177e-5,0.3673469387755102,2.324074815860905
'1101001',1,'1110001',0.0003148148148148148,5.707790743489792e-5,0.3673469387755102,2.3089313374174307
'1011010',1,'0011110',0.00037037037037037035,7.965115988002433e-5,0.3673469387755102,2.3217592076314673
'1101100',1,'1101100',0.0011481481481481481,0.00016090877034243304,0.3673469387755102,2.3239041480494533
'1010010',1,'1010100',0.0003611111111111111,9.072184232530289e-5,0.3673469387755102,2.3365360511536895
'0111010',1,'1101010',0.0003981481481481481,5.7077907434897944e-5,0.3673469387755102,2.3027917526025266
'0100011',1,'1000011',0.0004351851851851852,2.61891400439462e-5,0.3673469387755102,2.335431194172138
'0010101',1,'1010101',0.0020185185185185184,0.00010718367502583538,0.3673469387755102,2.336555670063539
'0111100',1,'0110110',0.0003148148148148148,6.928995160692483e-5,0.3673469387755102,2.317036980194875
'0101001',1,'0100101',0.00037037037037037035,5.7077907434897944e-5,0.3673469387755102,2.3247401866768955
'0111001',1,'1111111',0.00037962962962962966,5.7077907434897944e-5,0.3673469387755102,2.3407238945836832
'0010101',1,'0010011',0.0004444444444444444,2.268046058132572e-5,0.3673469387755102,2.336555670063539
'0011011',1,'0011010',0.0019444444444444442,6.000685831859124e-5,0.3673469387755102,2.322743969164223
'0011010',1,'0110010',0.0003148148148148148,2.61891400439462e-5,0.3673469387755102,2.328728119600331
'0110001',1,'0110011',0.0023055555555555555,0.00012627946015727638,0.3673469387755102,2.337205223536159
'0010101',1,'0100101',0.0004444444444444444,0.00014163943093313292,0.3673469387755102,2.336555670063539
'1010100',1,'1000101',0.00032407407407407406,4.7213143644377626e-5,0.3673469387755102,2.3000977847558453
'1101000',1,'0111000',0.0003888888888888889,6.000685831859131e-5,0.3673469387755102,2.293536373596377
'0110001',1,'0110100',0.0004444444444444444,8.177556357710969e-5,0.3673469387755102,2.337205223536159
'0001110',1,'1001010',0.0005462962962962964,0.00010718367502583542,0.3673469387755102,2.3067617073376154
'1001110',1,'1001101',0.0002777777777777778,6.00068583185913e-5,0.3673469387755102,2.285860527430829
'0010111',1,'1000111',0.00043518518518518515,4.7213143644377646e-5,0.3673469387755102,2.3368177915131985
'1101010',1,'1110010',0.00043518518518518515,0.00010475656017578485,0.3673469387755102,2.3072234072640954
'1010011',1,'1010010',0.0018981481481481482,0.00020579732195271175,0.3673469387755102,2.335249779006371
'0101101',1,'1001101',0.0004166666666666667,8.17755635771097e-5,0.3673469387755102,2.2859598423348286
'0101011',1,'0100011',0.0019537037037037036,7.290748031492424e-5,0.3673469387755102,2.3292284499693046
'1011010',1,'1010010',0.002027777777777778,0.00012627946015727643,0.3673469387755102,2.3217592076314673
'1011000',1,'1011100',0.0020092592592592592,6.928995160692487e-5,0.3673469387755102,2.326845231265197
'0011001',1,'1001001',0.0003981481481481482,0.0001163870841664494,0.3673469387755102,2.367392182813757
'1011000',1,'0000000',0.0004166666666666667,4.536092116265146e-5,0.3673469387755102,2.326845231265197
'1010110',1,'1000110',0.002287037037037037,0.00019020961652013098,0.3673469387755102,2.3080196348614597
'1100110',1,'1100101',0.00038888888888888887,4.536092116265146e-5,0.3673469387755102,2.3225558879867063
'1001001',1,'1101001',0.002175925925925926,0.00025492407218400374,0.3673469387755102,2.3144019960888067
'0010110',1,'1000110',0.00037962962962962966,0.00013289537124451227,0.3673469387755102,2.309736082857309
'1010100',1,'0010101',0.00042592592592592595,0.00010227186127025242,0.3673469387755102,2.3000977847558453
'0001110',1,'1000110',0.0004444444444444444,4.536092116265146e-5,0.3673469387755102,2.3067617073376154
'1100001',1,'0000000',0.00047222222222222224,8.177556357710973e-5,0.3673469387755102,2.3206859805801
'1011001',1,'0011001',0.002203703703703704,0.0001833239803076234,0.3673469387755102,2.3239368366625404
'1100010',1,'1100010',0.001324074074074074,0.00014756830972693726,0.3673469387755102,2.3337775237808467
'1001110',1,'1101100',0.00035185185185185184,2.6189140043946196e-5,0.3673469387755102,2.285860527430829
'0110011',1,'0110110',0.0004537037037037037,0.00011188005531106085,0.3673469387755102,2.315027457364639
'0110101',1,'0110101',0.001101851851851852,0.00011638708416644937,0.3673469387755102,2.324074815860905
'0110010',1,'0110100',0.0003981481481481481,7.290748031492418e-5,0.3673469387755102,2.2890982678874896
'0111100',1,'0111010',0.00037962962962962966,4.721314364437765e-5,0.3673469387755102,2.317036980194875
'0110011',1,'0110101',0.00042592592592592595,1.30945700219731e-5,0.3673469387755102,2.315027457364639
'0001110',1,'0101110',0.002157407407407408,0.0003471913566528273,0.3673469387755102,2.3067617073376154
'0100110',1,'0100111',0.0019166666666666666,0.00018564757088669826,0.3673469387755102,2.3283285476802176
'0100111',1,'1111111',0.0003518518518518519,5.7077907434897944e-5,0.3673469387755102,2.3349511654019195
'1100011',1,'1101001',0.0004907407407407408,7.965115988002435e-5,0.3673469387755102,2.325287768217073
'0111001',1,'1110001',0.0005185185185185185,7.290748031492418e-5,0.3673469387755102,2.3407238945836832
'1001010',1,'1011010',0.001777777777777778,4.536092116265144e-5,0.3673469387755102,2.311068336113708
'1100010',1,'0000000',0.0003611111111111111,8.17755635771097e-5,0.3673469387755102,2.3337775237808467
'1010010',1,'1011000',0.00043518518518518515,3.464497580346244e-5,0.3673469387755102,2.3365360511536895
'0110010',1,'0000000',0.0004166666666666667,6.000685831859131e-5,0.3673469387755102,2.2890982678874896
'0101010',1,'0001110',0.00038888888888888887,0.00012627946015727646,0.3673469387755102,2.336371671727413
'1010110',1,'0010111',0.0004166666666666667,8.17755635771097e-5,0.3673469387755102,2.3080196348614597
'1100100',1,'1010100',0.0003981481481481482,9.166199015381171e-5,0.3673469387755102,2.336257602430894
'0010011',1,'0110001',0.00042592592592592595,6.547285010986552e-5,0.3673469387755102,2.3202023409473336
'1001101',1,'1000111',0.00037962962962962966,3.4644975803462436e-5,0.3673469387755102,2.315377928587656
'1011010',1,'1001011',0.0003888888888888889,3.928371006591932e-5,0.3673469387755102,2.3217592076314673
'0001011',1,'1000011',0.00042592592592592595,4.721314364437765e-5,0.3673469387755102,2.318039609595629
'0100110',1,'0100101',0.00043518518518518515,0.0001163870841664494,0.3673469387755102,2.3283285476802176
'0001111',1,'0011011',0.00048148148148148144,0.00010475656017578483,0.3673469387755102,2.336363579704203
'1001011',1,'1001110',0.0004351851851851852,4.7213143644377646e-5,0.3673469387755102,2.342397382936125
'0010101',1,'0110001',0.0004166666666666667,0.00018144368465060579,0.3673469387755102,2.336555670063539
'1101100',1,'1100100',0.002203703703703704,0.0003273642505493274,0.3673469387755102,2.3239041480494533
'0100011',1,'0100101',0.000537037037037037,0.00011415581486979586,0.3673469387755102,2.335431194172138
'1101100',1,'0101100',0.001712962962962963,0.0001458149606298483,0.3673469387755102,2.3239041480494533
'0101101',1,'1111111',0.0003148148148148148,5.707790743489792e-5,0.3673469387755102,2.2859598423348286
'0101101',1,'0111100',0.0004351851851851852,1.3094570021973098e-5,0.3673469387755102,2.2859598423348286
'1101010',1,'1101010',0.0011944444444444444,3.9283710065919274e-5,0.3673469387755102,2.3072234072640954
'0011101',1,'1011001',0.00035185185185185184,2.61891400439462e-5,0.3673469387755102,2.331949115463844
'1011100',1,'0111100',0.0004999999999999999,2.2680460581325696e-5,0.3673469387755102,2.3348418671089592
'0010111',1,'0110101',0.00034259259259259263,0.00011188005531106085,0.3673469387755102,2.3368177915131985
'0101011',1,'1100011',0.0004537037037037037,4.721314364437765e-5,0.3673469387755102,2.3292284499693046
'0101100',1,'0110100',0.0003611111111111111,0.00010393492741038727,0.3673469387755102,2.296712586060299
'1010100',1,'0000000',0.00037962962962962966,0.00010227186127025242,0.3673469387755102,2.3000977847558453
'1010101',1,'1010001',0.0017685185185185184,0.00016407449209879027,0.3673469387755102,2.291111698972061
'0011011',1,'1001011',0.00037962962962962966,0.00011638708416644939,0.3673469387755102,2.322743969164223
'0111010',1,'0101011',0.0003981481481481482,2.6189140043946227e-5,0.3673469387755102,2.3027917526025266
'0110011',1,'0100011',0.001990740740740741,0.00030793128052436844,0.3673469387755102,2.315027457364639
'0000111',1,'0001110',0.0003425925925925925,0.00013289537124451224,0.3673469387755102,2.3410802392077135
'0111100',1,'0101110',0.0002962962962962963,5.23782800878924e-5,0.3673469387755102,2.317036980194875
'1000111',1,'1100110',0.0004444444444444445,3.92837100659193e-5,0.3673469387755102,2.319458083938058
