states,flag,Avg0,SD0,frust0,time
'001',1,0.15475,0.006480740698407866,0.2222222222222222,2.0
'110',1,0.16774999999999998,0.007560864148142501,0.2222222222222222,2.0
'100',1,0.171,0.0005400617248673222,0.2222222222222222,2.0
'101',1,0.16141666666666668,0.002013840995599097,0.2222222222222222,2.0
'010',1,0.17408333333333334,0.009544486482897975,0.2222222222222222,2.0
'011',1,0.171,0.005660535899247224,0.2222222222222222,2.0
