states,flag,init,Avg0,SD0,frust0,time
'01011001',1,'01110001',0.0007222222222222222,9.886183566695657e-5,0.42857142857142855,2.9424684120477544
'10011010',1,'10001011',0.0007499999999999999,7.85674201318386e-5,0.42857142857142855,2.955420789030267
'10110100',1,'00110110',0.0007314814814814815,0.00013857990321384966,0.42857142857142855,2.9567973265939558
'11001001',1,'11000011',0.0007037037037037037,9.166199015381169e-5,0.42857142857142855,2.9683585758007376
'11110000',1,'01110100',0.0006759259259259258,3.464497580346239e-5,0.42857142857142855,2.900110343387827
'10010110',1,'10000111',0.0007222222222222222,3.9283710065919274e-5,0.42857142857142855,2.950078665398713
'01010101',1,'01010110',0.0007314814814814815,0.00012491423669659297,0.42857142857142855,2.95553456839818
'10110010',1,'11111111',0.00016666666666666666,6.00068583185913e-5,0.42857142857142855,2.911780641166614
'10111000',1,'10111000',0.0029259259259259256,3.464497580346236e-5,0.42857142857142855,2.92104422248576
'01101001',1,'01100011',0.0007314814814814815,0.0001163870841664494,0.42857142857142855,2.973669853849025
'11101000',1,'11101000',0.0029444444444444444,0.00018002057495577375,0.42857142857142855,2.903638728772093
'01100011',1,'11100010',0.0006851851851851853,0.00021073716068038966,0.42857142857142855,2.9118221794016654
'00011110',1,'11111111',0.00023148148148148146,4.7213143644377646e-5,0.42857142857142855,2.9312263969509265
'01100110',1,'01100110',0.002648148148148148,0.0001543827037086395,0.42857142857142855,2.954276501997006
'01100011',1,'01101001',0.0007499999999999999,0.0002389534796400729,0.42857142857142855,2.9118221794016654
'11001010',1,'10011010',0.0006666666666666666,0.0001712337223046938,0.42857142857142855,2.93505893011802
'10101001',1,'11101000',0.0006203703703703704,7.965115988002433e-5,0.42857142857142855,2.972295337717734
'01001011',1,'11111111',0.0001574074074074074,1.3094570021973098e-5,0.42857142857142855,2.8682669157934435
'01101001',1,'00101101',0.0007685185185185185,4.721314364437767e-5,0.42857142857142855,2.973669853849025
'11110000',1,'10110100',0.0007314814814814815,0.00017322487901731207,0.42857142857142855,2.900110343387827
'00101110',1,'10100110',0.0006481481481481481,2.61891400439462e-5,0.42857142857142855,2.9460014946687316
'10011100',1,'00111100',0.0006944444444444445,3.9283710065919274e-5,0.42857142857142855,2.964657658016391
'01111000',1,'10111000',0.0006574074074074073,3.4644975803462436e-5,0.42857142857142855,2.9720047680671535
'10001011',1,'10001110',0.0006481481481481481,6.928995160692483e-5,0.42857142857142855,2.938424841461478
'00101110',1,'00101011',0.0008333333333333334,0.00012001371663718262,0.42857142857142855,2.9460014946687316
'11001100',1,'11001100',0.003111111111111111,0.0002576005137637695,0.42857142857142855,2.982846347547607
'01001011',1,'10001011',0.0006944444444444445,6.804138174397716e-5,0.42857142857142855,2.8682669157934435
'11000110',1,'10000111',0.0007222222222222223,8.17755635771097e-5,0.42857142857142855,3.0159819391103606
'01101001',1,'01101001',0.0027129629629629626,0.0003304920055106435,0.42857142857142855,2.973669853849025
'10010110',1,'10011100',0.0006296296296296296,0.0002202847639513022,0.42857142857142855,2.950078665398713
'11010010',1,'11001010',0.0007037037037037038,7.290748031492417e-5,0.42857142857142855,2.9415602754816788
'10010011',1,'10001011',0.0006296296296296296,7.29074803149242e-5,0.42857142857142855,2.9333800585525402
'01010101',1,'01011001',0.0007592592592592593,6.928995160692487e-5,0.42857142857142855,2.95553456839818
'10110001',1,'00110101',0.0005740740740740741,7.965115988002431e-5,0.42857142857142855,2.921541351841883
'00111010',1,'10011010',0.0005462962962962964,4.721314364437763e-5,0.42857142857142855,2.9244240864548487
'10100101',1,'10100011',0.0007222222222222222,0.00021872244094477258,0.42857142857142855,2.952941860639623
'00101110',1,'00100111',0.0006481481481481481,7.290748031492417e-5,0.42857142857142855,2.9460014946687316
'11100100',1,'10100110',0.0007777777777777778,0.0001416394309331329,0.42857142857142855,2.9653850765993632
'11101000',1,'11001001',0.0006296296296296296,2.6189140043946196e-5,0.42857142857142855,2.903638728772093
'10101001',1,'10100101',0.0008148148148148148,1.3094570021973125e-5,0.42857142857142855,2.972295337717734
'01110100',1,'00110110',0.0006481481481481481,8.586683792125653e-5,0.42857142857142855,2.943823627415597
'01011100',1,'01011010',0.0006944444444444445,6.0006858318591306e-5,0.42857142857142855,2.885612116830466
'01110010',1,'01110010',0.0025185185185185185,0.0002403843515879107,0.42857142857142855,2.998198964205167
'01100101',1,'01100101',0.00262037037037037,0.00038579012325925285,0.42857142857142855,2.9275696507733255
'10010110',1,'10010110',0.002546296296296296,0.0004122190609176307,0.42857142857142855,2.950078665398713
'10111000',1,'10110100',0.0006296296296296296,3.4644975803462395e-5,0.42857142857142855,2.92104422248576
'11010010',1,'11100010',0.0007685185185185185,0.0001047565601757848,0.42857142857142855,2.9415602754816788
'11100100',1,'11100100',0.002648148148148148,6.547285010986552e-5,0.42857142857142855,2.9653850765993632
'00110110',1,'10110010',0.0007685185185185185,0.000124914236696593,0.42857142857142855,2.983599267896856
'11001010',1,'11001010',0.002916666666666667,0.00011340230290662864,0.42857142857142855,2.93505893011802
'11000110',1,'11010100',0.0006666666666666666,2.268046058132572e-5,0.42857142857142855,3.0159819391103606
'00001111',1,'00100111',0.0005648148148148148,0.0001819155805961898,0.42857142857142855,3.0174443742328
'01001011',1,'01000111',0.0006666666666666666,0.00012627946015727646,0.42857142857142855,2.8682669157934435
'01001110',1,'01011100',0.0006574074074074074,6.928995160692483e-5,0.42857142857142855,2.9506523387093373
'01010011',1,'00010111',0.0005740740740740741,0.00011415581486979583,0.42857142857142855,2.8998217799684354
'11001001',1,'11001001',0.002648148148148148,3.464497580346256e-5,0.42857142857142855,2.9683585758007376
'10010011',1,'11010010',0.0007592592592592593,9.44262872887553e-5,0.42857142857142855,2.9333800585525402
'10001110',1,'10011010',0.0007222222222222222,0.0001487257259648983,0.42857142857142855,2.9510129637534046
'01011001',1,'01011010',0.0008055555555555556,4.536092116265144e-5,0.42857142857142855,2.9424684120477544
'10011010',1,'10111000',0.0006759259259259261,2.6189140043946196e-5,0.42857142857142855,2.955420789030267
'10011100',1,'00011110',0.0006759259259259258,8.586683792125652e-5,0.42857142857142855,2.964657658016391
'00011101',1,'01011100',0.0005462962962962964,0.00011188005531106087,0.42857142857142855,2.8899695717346785
'11110000',1,'10110010',0.0005833333333333333,0.0001178511301977579,0.42857142857142855,2.900110343387827
'01010101',1,'01110100',0.0008055555555555556,6.80413817439772e-5,0.42857142857142855,2.95553456839818
'01010011',1,'11000011',0.000685185185185185,9.166199015381171e-5,0.42857142857142855,2.8998217799684354
'01111000',1,'00111100',0.0006944444444444445,8.177556357710966e-5,0.42857142857142855,2.9720047680671535
'10010110',1,'10010101',0.0008148148148148148,0.0002057973219527117,0.42857142857142855,2.950078665398713
'01011001',1,'01011001',0.0026388888888888885,0.0002749859704614351,0.42857142857142855,2.9424684120477544
'10010011',1,'00110011',0.0007592592592592593,6.928995160692487e-5,0.42857142857142855,2.9333800585525402
'11100001',1,'11100010',0.0007222222222222223,0.00012627946015727646,0.42857142857142855,2.9526676046494735
'10100011',1,'11100010',0.000824074074074074,7.29074803149242e-5,0.42857142857142855,2.92598513897469
'10001011',1,'10001011',0.0026759259259259258,0.00018885257457751048,0.42857142857142855,2.938424841461478
'10010110',1,'11000110',0.0007407407407407407,7.290748031492416e-5,0.42857142857142855,2.950078665398713
'01100110',1,'11100100',0.0007314814814814814,4.721314364437763e-5,0.42857142857142855,2.954276501997006
'01001110',1,'11001010',0.0006759259259259258,0.00013289537124451224,0.42857142857142855,2.9506523387093373
'10110001',1,'10110100',0.0005648148148148149,1.3094570021973125e-5,0.42857142857142855,2.921541351841883
'01011001',1,'01010101',0.0009629629629629629,0.00014581496062984837,0.42857142857142855,2.9424684120477544
'11000110',1,'10100110',0.0007314814814814814,6.928995160692483e-5,0.42857142857142855,3.0159819391103606
'10011100',1,'10011001',0.0007314814814814814,0.0002045437225405048,0.42857142857142855,2.964657658016391
'01111000',1,'01101010',0.0005277777777777777,6.00068583185913e-5,0.42857142857142855,2.9720047680671535
'10010011',1,'10100011',0.0007685185185185185,9.442628728875527e-5,0.42857142857142855,2.9333800585525402
'00011011',1,'10011001',0.0006296296296296296,7.29074803149242e-5,0.42857142857142855,2.9485753590793498
'01110001',1,'01110010',0.000537037037037037,9.16619901538117e-5,0.42857142857142855,2.941439117424151
'00110101',1,'00101101',0.0006851851851851853,5.7077907434897944e-5,0.42857142857142855,2.950470716002877
'01100110',1,'10100110',0.0006944444444444445,0.0001262794601572765,0.42857142857142855,2.954276501997006
'01001011',1,'01001011',0.0028055555555555555,0.00021635780454718368,0.42857142857142855,2.8682669157934435
'01010011',1,'01010110',0.0006574074074074074,4.721314364437762e-5,0.42857142857142855,2.8998217799684354
'11110000',1,'10111000',0.0005555555555555556,0.00013795985579399388,0.42857142857142855,2.900110343387827
'01000111',1,'11000011',0.0006388888888888889,0.0001379598557939939,0.42857142857142855,2.983521075255181
'00111001',1,'01101001',0.0006296296296296296,9.442628728875525e-5,0.42857142857142855,2.9563590083981417
'11100001',1,'10100011',0.0006759259259259258,0.00016090877034243304,0.42857142857142855,2.9526676046494735
'01010011',1,'00110011',0.0006759259259259258,7.290748031492414e-5,0.42857142857142855,2.8998217799684354
'10101001',1,'10111000',0.0008518518518518518,8.586683792125652e-5,0.42857142857142855,2.972295337717734
'01101001',1,'11100001',0.0006574074074074074,0.00024251483062423694,0.42857142857142855,2.973669853849025
'01101001',1,'01101010',0.0006203703703703704,6.547285010986552e-5,0.42857142857142855,2.973669853849025
'10010110',1,'01010110',0.0006759259259259258,9.166199015381173e-5,0.42857142857142855,2.950078665398713
'01100110',1,'01001110',0.0006944444444444445,6.804138174397716e-5,0.42857142857142855,2.954276501997006
'01100101',1,'00101101',0.0007592592592592593,2.6189140043946196e-5,0.42857142857142855,2.9275696507733255
'01110001',1,'01110001',0.002777777777777778,0.00041013397389537225,0.42857142857142855,2.941439117424151
'01001011',1,'00101011',0.0007777777777777777,0.00012001371663718262,0.42857142857142855,2.8682669157934435
'10001101',1,'00000000',0.00019444444444444443,2.268046058132573e-5,0.42857142857142855,2.9428883817924394
'01110100',1,'11110000',0.0006388888888888888,6.000685831859127e-5,0.42857142857142855,2.943823627415597
'10110010',1,'00110011',0.0005925925925925926,3.4644975803462436e-5,0.42857142857142855,2.911780641166614
'00101110',1,'00101110',0.002722222222222222,0.00011785113019775781,0.42857142857142855,2.9460014946687316
'10001101',1,'11001001',0.0006574074074074073,0.00011415581486979589,0.42857142857142855,2.9428883817924394
'10100110',1,'10001110',0.0006296296296296296,5.237828008789239e-5,0.42857142857142855,2.9555352971997926
'10101010',1,'00101110',0.0005,6.804138174397718e-5,0.42857142857142855,2.896672284888222
'00111100',1,'01111000',0.0006666666666666666,0.00015713484026367726,0.42857142857142855,2.9325120006387038
'00111100',1,'11111111',0.00028703703703703703,7.290748031492416e-5,0.42857142857142855,2.9325120006387038
'01111000',1,'01111000',0.0028888888888888888,0.00015876322406928,0.42857142857142855,2.9720047680671535
'11110000',1,'11100001',0.0005833333333333333,7.856742013183864e-5,0.42857142857142855,2.900110343387827
'00110101',1,'10110001',0.0006759259259259258,0.00012491423669659297,0.42857142857142855,2.950470716002877
'01011001',1,'01111000',0.0005925925925925926,7.965115988002433e-5,0.42857142857142855,2.9424684120477544
'11100010',1,'11000110',0.0007407407407407407,5.7077907434897944e-5,0.42857142857142855,2.9560293638931836
'00011011',1,'00011011',0.002916666666666667,0.0003564514176837067,0.42857142857142855,2.9485753590793498
'11101000',1,'11100100',0.0007777777777777777,0.0002453266907313291,0.42857142857142855,2.903638728772093
'01011010',1,'01110010',0.0007500000000000001,4.536092116265144e-5,0.42857142857142855,2.9225454948286456
'10000111',1,'10001110',0.0006388888888888889,2.268046058132572e-5,0.42857142857142855,2.957725399682205
'00111100',1,'00111001',0.0008425925925925927,0.00017173367584251298,0.42857142857142855,2.9325120006387038
'01101100',1,'01101100',0.0028981481481481484,0.00033204483476002064,0.42857142857142855,2.898051926054975
'10110010',1,'11010010',0.000787037037037037,5.7077907434897944e-5,0.42857142857142855,2.911780641166614
'11000110',1,'11000110',0.002287037037037037,0.0001543827037086395,0.42857142857142855,3.0159819391103606
'10110001',1,'10110001',0.0029814814814814812,0.00034346735168502607,0.42857142857142855,2.921541351841883
'00010111',1,'11111111',0.00019444444444444443,9.886183566695657e-5,0.42857142857142855,2.931297320059572
'10000111',1,'00100111',0.0006111111111111111,0.0001416394309331329,0.42857142857142855,2.957725399682205
'11001010',1,'01001110',0.0005925925925925926,0.00023606571822188817,0.42857142857142855,2.93505893011802
'01010011',1,'01011001',0.0008425925925925926,2.61891400439462e-5,0.42857142857142855,2.8998217799684354
'10110100',1,'10010101',0.0006481481481481481,4.721314364437762e-5,0.42857142857142855,2.9567973265939558
'01000111',1,'01001101',0.0008425925925925926,7.29074803149242e-5,0.42857142857142855,2.983521075255181
'11110000',1,'11101000',0.0006296296296296296,0.00013289537124451224,0.42857142857142855,2.900110343387827
'10101100',1,'00101101',0.0008148148148148148,4.721314364437763e-5,0.42857142857142855,2.9215195600428348
'11100010',1,'11010010',0.0006944444444444445,6.804138174397716e-5,0.42857142857142855,2.9560293638931836
'01101100',1,'01100101',0.0006666666666666666,0.00015876322406928006,0.42857142857142855,2.898051926054975
'10101100',1,'10011100',0.0007314814814814815,7.965115988002434e-5,0.42857142857142855,2.9215195600428348
'01110010',1,'01110100',0.0007407407407407409,0.00012491423669659297,0.42857142857142855,2.998198964205167
'11101000',1,'10101001',0.0007592592592592593,0.00017173367584251303,0.42857142857142855,2.903638728772093
'01111000',1,'01101100',0.0007407407407407407,0.00015101394842870458,0.42857142857142855,2.9720047680671535
'01001110',1,'00011110',0.0006851851851851853,7.965115988002429e-5,0.42857142857142855,2.9506523387093373
'01011010',1,'11010010',0.0008796296296296296,0.00012491423669659302,0.42857142857142855,2.9225454948286456
'10001101',1,'10010101',0.0007962962962962964,9.44262872887553e-5,0.42857142857142855,2.9428883817924394
'01001011',1,'01100011',0.0006203703703703704,5.7077907434897944e-5,0.42857142857142855,2.8682669157934435
'00101101',1,'00101101',0.0032222222222222222,0.00014872572596489825,0.42857142857142855,2.9853951654665747
'01010110',1,'01010110',0.0029074074074074076,0.00012896655812207514,0.42857142857142855,2.934261913644272
'11000011',1,'11001001',0.0005648148148148149,0.00011415581486979587,0.42857142857142855,2.934013928458373
'10100011',1,'11111111',0.0001574074074074074,3.4644975803462416e-5,0.42857142857142855,2.92598513897469
'01001101',1,'01011001',0.0007314814814814815,5.23782800878924e-5,0.42857142857142855,2.9140314140139902
'01001011',1,'01011001',0.000787037037037037,4.721314364437767e-5,0.42857142857142855,2.8682669157934435
'11010010',1,'01011010',0.000712962962962963,0.00011188005531106085,0.42857142857142855,2.9415602754816788
'10011001',1,'00011101',0.0006851851851851853,0.00019020961652013092,0.42857142857142855,2.998215788944822
'11100010',1,'10100110',0.000787037037037037,7.965115988002434e-5,0.42857142857142855,2.9560293638931836
'00011110',1,'01010110',0.0007500000000000001,0.0001937819401523736,0.42857142857142855,2.9312263969509265
'00100111',1,'00000000',0.0001574074074074074,0.00011415581486979586,0.42857142857142855,2.9108540513876506
'01101100',1,'01101010',0.0007499999999999999,0.00021635780454718376,0.42857142857142855,2.898051926054975
'11001100',1,'11000101',0.0006944444444444445,6.804138174397716e-5,0.42857142857142855,2.982846347547607
'01001110',1,'11001100',0.0006759259259259258,0.0001475683097269373,0.42857142857142855,2.9506523387093373
'11010100',1,'01011100',0.0007777777777777777,6.0006858318591306e-5,0.42857142857142855,2.905977686394752
'11101000',1,'10101010',0.0007777777777777777,0.00013795985579399388,0.42857142857142855,2.903638728772093
'11010001',1,'10110001',0.0005555555555555556,0.00010393492741038725,0.42857142857142855,2.915854523747621
'10000111',1,'11000101',0.0006666666666666666,6.000685831859127e-5,0.42857142857142855,2.957725399682205
'10010110',1,'10110100',0.0007962962962962964,8.586683792125652e-5,0.42857142857142855,2.950078665398713
'10110001',1,'10111000',0.0006759259259259258,6.928995160692483e-5,0.42857142857142855,2.921541351841883
'00010111',1,'00011011',0.0008055555555555556,3.928371006591933e-5,0.42857142857142855,2.931297320059572
'10110001',1,'00110011',0.0006574074074074074,9.44262872887553e-5,0.42857142857142855,2.921541351841883
'01110001',1,'11110000',0.0007685185185185185,3.4644975803462436e-5,0.42857142857142855,2.941439117424151
'01100011',1,'11000011',0.0005185185185185185,0.0001289665581220752,0.42857142857142855,2.9118221794016654
'01011010',1,'11001010',0.000712962962962963,2.61891400439462e-5,0.42857142857142855,2.9225454948286456
'10101010',1,'11101000',0.0008888888888888888,0.00017123372230469378,0.42857142857142855,2.896672284888222
'00111010',1,'00101110',0.0006388888888888889,6.0006858318591306e-5,0.42857142857142855,2.9244240864548487
'10110001',1,'10010101',0.0007499999999999999,3.9283710065919274e-5,0.42857142857142855,2.921541351841883
'11001001',1,'11101000',0.0006296296296296297,0.000198156801472525,0.42857142857142855,2.9683585758007376
'10110010',1,'10011010',0.0008148148148148148,5.7077907434897944e-5,0.42857142857142855,2.911780641166614
'01010011',1,'01011010',0.0006296296296296297,5.7077907434897944e-5,0.42857142857142855,2.8998217799684354
'00100111',1,'01100110',0.0007407407407407407,5.7077907434897944e-5,0.42857142857142855,2.9108540513876506
'01001101',1,'01000111',0.0006296296296296296,8.586683792125652e-5,0.42857142857142855,2.9140314140139902
'10001011',1,'00001111',0.0007037037037037038,0.00017022941028565033,0.42857142857142855,2.938424841461478
'01000111',1,'01010011',0.0007407407407407407,1.3094570021973125e-5,0.42857142857142855,2.983521075255181
'11100001',1,'11010001',0.0006203703703703704,0.00014581496062984834,0.42857142857142855,2.9526676046494735
'10110010',1,'01110010',0.000824074074074074,5.7077907434897944e-5,0.42857142857142855,2.911780641166614
'00110101',1,'00110101',0.002777777777777778,0.0001200137166371826,0.42857142857142855,2.950470716002877
'01001110',1,'01011010',0.0006388888888888889,9.072184232530292e-5,0.42857142857142855,2.9506523387093373
'00001111',1,'10001011',0.0006666666666666666,9.886183566695657e-5,0.42857142857142855,3.0174443742328
'11101000',1,'10101100',0.0006759259259259261,0.00011188005531106087,0.42857142857142855,2.903638728772093
'10111000',1,'11110000',0.0007685185185185185,0.00011188005531106086,0.42857142857142855,2.92104422248576
'01001011',1,'01011010',0.0006388888888888889,6.00068583185913e-5,0.42857142857142855,2.8682669157934435
'11000101',1,'11000101',0.0029814814814814812,0.00011188005531106091,0.42857142857142855,2.966483974112744
'11011000',1,'11010001',0.0007314814814814815,0.0002271822990071351,0.42857142857142855,2.9611018268096703
'01101010',1,'01101010',0.002638888888888889,0.00016355112715421934,0.42857142857142855,3.0074511615425656
'00100111',1,'00100111',0.0030462962962962965,0.0002143673500516709,0.42857142857142855,2.9108540513876506
'10101010',1,'10100011',0.0006944444444444445,9.072184232530288e-5,0.42857142857142855,2.896672284888222
'00101011',1,'00100111',0.0007592592592592593,0.00019554363038835996,0.42857142857142855,2.898679699046235
'01001011',1,'01001110',0.0005925925925925926,0.00018191558059618983,0.42857142857142855,2.8682669157934435
'10101001',1,'01101001',0.0006388888888888889,9.886183566695655e-5,0.42857142857142855,2.972295337717734
'00111100',1,'10101100',0.0005925925925925926,2.6189140043946196e-5,0.42857142857142855,2.9325120006387038
'10110100',1,'10100110',0.0006851851851851853,0.0001022718612702524,0.42857142857142855,2.9567973265939558
'10010110',1,'11010100',0.0006481481481481481,6.547285010986552e-5,0.42857142857142855,2.950078665398713
'01011010',1,'01111000',0.0007500000000000001,0.00015876322406928008,0.42857142857142855,2.9225454948286456
'10011001',1,'10011001',0.002777777777777778,0.00018002057495577394,0.42857142857142855,2.998215788944822
'01101100',1,'11101000',0.0007407407407407407,0.00016407449209879027,0.42857142857142855,2.898051926054975
'10010011',1,'00010111',0.0006296296296296296,9.166199015381174e-5,0.42857142857142855,2.9333800585525402
'01011010',1,'00111010',0.0006759259259259258,6.928995160692483e-5,0.42857142857142855,2.9225454948286456
'11010010',1,'01110010',0.000574074074074074,0.0001071836750258354,0.42857142857142855,2.9415602754816788
'00110110',1,'00011110',0.0006574074074074073,3.4644975803462436e-5,0.42857142857142855,2.983599267896856
'11100010',1,'11100010',0.002537037037037037,9.166199015381177e-5,0.42857142857142855,2.9560293638931836
'11001010',1,'01001011',0.0005277777777777777,2.268046058132572e-5,0.42857142857142855,2.93505893011802
'00010111',1,'00110101',0.0006111111111111112,3.928371006591932e-5,0.42857142857142855,2.931297320059572
'11010100',1,'10110100',0.0006666666666666666,0.0001635511271542194,0.42857142857142855,2.905977686394752
'11010001',1,'11010010',0.0008796296296296296,9.166199015381174e-5,0.42857142857142855,2.915854523747621
'11000011',1,'11010001',0.0006388888888888888,6.000685831859127e-5,0.42857142857142855,2.934013928458373
'11001001',1,'11010001',0.0007962962962962964,0.00011188005531106085,0.42857142857142855,2.9683585758007376
'00111100',1,'00111100',0.002805555555555556,0.00021635780454718368,0.42857142857142855,2.9325120006387038
'01100011',1,'11100001',0.0007500000000000001,7.85674201318386e-5,0.42857142857142855,2.9118221794016654
'11010001',1,'11010001',0.0027962962962962963,3.464497580346256e-5,0.42857142857142855,2.915854523747621
'01101100',1,'11001100',0.0007222222222222222,9.886183566695655e-5,0.42857142857142855,2.898051926054975
'11110000',1,'11100100',0.0007962962962962962,0.00010718367502583542,0.42857142857142855,2.900110343387827
'11011000',1,'00000000',0.00016666666666666666,6.00068583185913e-5,0.42857142857142855,2.9611018268096703
'10011001',1,'10001101',0.0006018518518518518,7.290748031492417e-5,0.42857142857142855,2.998215788944822
'11010010',1,'11010010',0.0026388888888888885,0.0002965855070008697,0.42857142857142855,2.9415602754816788
'01101001',1,'11101000',0.0006388888888888889,0.00022680460581325724,0.42857142857142855,2.973669853849025
'01111000',1,'01011100',0.0006666666666666666,4.536092116265144e-5,0.42857142857142855,2.9720047680671535
'00010111',1,'00011101',0.0007777777777777777,2.268046058132572e-5,0.42857142857142855,2.931297320059572
'10000111',1,'00001111',0.0006388888888888888,8.17755635771097e-5,0.42857142857142855,2.957725399682205
'00011011',1,'00110011',0.0007407407407407407,0.00015930231976004865,0.42857142857142855,2.9485753590793498
'10100110',1,'10100011',0.0005185185185185185,0.0001289665581220752,0.42857142857142855,2.9555352971997926
'11001100',1,'11001010',0.0006666666666666666,0.00010393492741038725,0.42857142857142855,2.982846347547607
