states,flag,init,Avg0,SD0,frust0,time
'01110100',1,'01110110',0.0006268115942028985,0.00011582874900830278,0.375,2.0
'10101010',1,'11101010',0.000713768115942029,9.89601469836787e-5,0.375,2.0
'01111000',1,'01101000',0.0006739130434782609,4.6961889118897566e-5,0.375,2.0
'00001110',1,'01001110',0.0006739130434782609,8.558704210882404e-5,0.40625,2.2474648525110186
'11011000',1,'01011000',0.000576086956521739,4.6115659642600906e-5,0.375,2.0
'11000001',1,'01010001',0.00011231884057971014,3.5867735277578495e-5,0.40625,2.2276339632181883
'11101100',1,'11001110',0.00015217391304347827,1.774992567234188e-5,0.40625,2.221092627253341
'01011101',1,'01011100',0.0007789855072463768,0.00011272716801524667,0.40625,2.2416716848167835
'10101110',1,'10011110',9.420289855072465e-5,2.852901403627468e-5,0.40625,2.2084603500772446
'00011011',1,'01011011',0.0005652173913043478,7.04428336783463e-5,0.375,2.0
'10001011',1,'10001010',0.000710144927536232,2.2334833344090525e-5,0.375,2.0
'10001100',1,'10101100',0.0006992753623188405,9.73552814677131e-5,0.40625,2.2058876492923662
'11000110',1,'11000010',0.0006956521739130434,4.0670188986673264e-5,0.375,2.0
'10010001',1,'11000001',0.00012681159420289856,2.2334833344090488e-5,0.40625,2.223485408274955
'00111110',1,'00111110',0.0003152173913043478,3.1999133573651634e-5,0.40625,2.224107025633743
'00100101',1,'01100001',0.00010507246376811594,2.7113459324448847e-5,0.40625,2.2096362176723368
'01110110',1,'11110010',9.057971014492754e-5,1.3556729662224429e-5,0.40625,2.263481154200585
'01011000',1,'01111000',0.0007355072463768116,7.548067628985386e-5,0.40625,2.263197635542046
'01111001',1,'10111001',0.00012318840579710145,2.8529014036274683e-5,0.40625,2.225951753054838
'00101001',1,'00101001',0.00032246376811594205,3.58677352775785e-5,0.40625,2.2213192142332066
'10001001',1,'10001100',0.00011594202898550724,3.11678451704443e-5,0.40625,2.268893770854879
'10101101',1,'10101100',0.000710144927536232,4.001942397531615e-5,0.40625,2.21099246240391
'10011101',1,'10010111',0.00010869565217391305,3.8685066130548235e-5,0.40625,2.215170128777584
'11000001',1,'11010001',0.0006956521739130434,8.134037797334655e-5,0.40625,2.2276339632181883
'00111100',1,'10111100',0.0007753623188405797,3.694941676516511e-5,0.375,2.0
'00010110',1,'01010110',0.0006739130434782609,5.5424125147747664e-5,0.40625,2.234605819663995
'10110110',1,'11100110',0.00011231884057971014,3.116784517044429e-5,0.40625,2.212433956538003
'00110110',1,'00100110',0.0007210144927536232,4.001942397531615e-5,0.375,2.0
'01010001',1,'11000001',9.420289855072465e-5,3.69494167651651e-5,0.40625,2.2036906461489782
'01001111',1,'01100111',0.00010144927536231883,2.233483334409049e-5,0.40625,2.215341620278755
'01011001',1,'01011000',0.0006340579710144927,3.69494167651651e-5,0.375,2.0
'10011010',1,'10111010',0.0005833333333333333,5.046517491733378e-5,0.375,2.0
'11010011',1,'11010010',0.0007065217391304348,8.874962836170912e-6,0.40625,2.2403347780299736
'01000101',1,'11000101',0.0006086956521739131,1.5371886547533653e-5,0.40625,2.2226790842801747
'01011011',1,'01110011',9.782608695652174e-5,8.874962836170934e-6,0.40625,2.230212543089959
'11010110',1,'11011010',0.00013405797101449275,2.561981091255606e-5,0.40625,2.1990534220604414
'01001100',1,'01011100',0.0006666666666666666,7.753961796750976e-5,0.40625,2.2419718374712354
'01011000',1,'01001010',0.00012318840579710145,3.694941676516511e-5,0.40625,2.263197635542046
'10101100',1,'10101110',0.0007753623188405797,1.8474708382582556e-5,0.375,2.0
'11010110',1,'11010100',0.0007065217391304348,7.737013226109644e-5,0.40625,2.1990534220604414
'01001001',1,'01000011',0.00011956521739130435,8.874962836170929e-6,0.40625,2.2091473694197323
'00101101',1,'10101101',0.0007101449275362317,9.489710763557096e-5,0.375,2.0
'10101101',1,'10101101',0.000286231884057971,4.001942397531616e-5,0.40625,2.21099246240391
'11010010',1,'11010011',0.0006666666666666666,5.123962182511201e-6,0.375,2.0
'10111001',1,'10110001',0.0006666666666666666,7.389883353033026e-5,0.40625,2.2257201490128042
'11001000',1,'11011000',0.0006847826086956521,0.0,0.40625,2.2369040556769346
'10011010',1,'10001010',0.0006123188405797102,9.735528146771307e-5,0.375,2.0
'11000001',1,'11100001',0.0006050724637681159,3.694941676516511e-5,0.40625,2.2276339632181883
'11000010',1,'11001010',0.0007391304347826086,6.212473985319656e-5,0.40625,2.226552718627247
'01100101',1,'01000101',0.0006557971014492754,5.349573572548333e-5,0.375,2.0
'00100011',1,'01100001',0.00011231884057971014,5.123962182511214e-6,0.40625,2.224936585254103
'00100111',1,'00100011',0.000710144927536232,1.0247924365022402e-5,0.375,2.0
'11100001',1,'11101001',0.0006340579710144927,6.661150837264578e-5,0.375,2.0
'01001111',1,'01010111',0.00014492753623188405,3.3600067012665596e-5,0.40625,2.215341620278755
'11010101',1,'11000101',0.0006847826086956521,3.5499851344683735e-5,0.40625,2.2243479312116543
'00101010',1,'00101010',0.0002644927536231884,7.173547055515699e-5,0.40625,2.245656523281377
'01100101',1,'01100111',0.0006775362318840579,6.720013402533116e-5,0.375,2.0
'10001011',1,'11001011',0.0006992753623188405,1.8474708382582556e-5,0.375,2.0
'00001101',1,'00001110',0.00011594202898550724,5.200253657393957e-5,0.40625,2.2300999060889843
'01011101',1,'11011100',0.00010144927536231883,2.233483334409049e-5,0.40625,2.2416716848167835
'00111010',1,'00101010',0.0006920289855072464,5.123962182511211e-5,0.375,2.0
'00111011',1,'01101011',0.00013043478260869564,3.199913357365162e-5,0.40625,2.2404203761654884
'01110101',1,'01110001',0.0006956521739130434,2.348094455944876e-5,0.40625,2.246780316509826
'11101000',1,'11101001',0.0006485507246376811,7.1735470555157e-5,0.375,2.0
'11110000',1,'11100000',0.0006739130434782609,7.582771571179834e-5,0.375,2.0
'01010110',1,'01110110',0.0007608695652173914,5.542412514774765e-5,0.375,2.0
'11100010',1,'11100000',0.0006050724637681159,7.389883353033021e-5,0.375,2.0
'11100000',1,'11101000',0.0007065217391304348,0.00010796858279529953,0.40625,2.215382316971225
'00110011',1,'00111011',0.0006594202898550725,3.586773527757851e-5,0.375,2.0
'10011000',1,'10011100',0.0006811594202898551,5.046517491733377e-5,0.40625,2.215551403558998
'10101110',1,'10100110',0.0006521739130434783,6.931567561488768e-5,0.40625,2.2084603500772446
'11011000',1,'11111000',0.0007246376811594203,8.619838589398783e-5,0.375,2.0
'11001100',1,'11001110',0.0006775362318840579,0.00010400507314787913,0.375,2.0
'10111100',1,'10111000',0.0007500000000000001,4.067018898667326e-5,0.40625,2.227325344550196
'00011001',1,'00111001',0.0006485507246376811,7.753961796750976e-5,0.40625,2.2480504381148467
'00110010',1,'00100011',0.00011956521739130432,2.348094455944876e-5,0.40625,2.254948311318456
'10110110',1,'10110110',0.00031884057971014494,7.1735470555157e-5,0.40625,2.212433956538003
'01111100',1,'00111100',0.0006304347826086957,8.466174960541972e-5,0.40625,2.2672882818518487
'01001111',1,'11001110',0.00010144927536231885,5.123962182511214e-6,0.40625,2.215341620278755
'01111100',1,'11101100',0.00010144927536231883,2.8529014036274673e-5,0.40625,2.2672882818518487
'00111001',1,'00011001',0.0006811594202898551,4.377915207824119e-5,0.375,2.0
'10010110',1,'10000110',0.000713768115942029,0.00010209422321453167,0.375,2.0
'01010101',1,'01010001',0.0006630434782608696,6.212473985319653e-5,0.375,2.0
'10011000',1,'10111000',0.0007065217391304348,8.466174960541974e-5,0.40625,2.215551403558998
'10110110',1,'10110010',0.0006666666666666666,6.233569034088861e-5,0.40625,2.212433956538003
'10011100',1,'10111100',0.0007717391304347827,8.466174960541971e-5,0.375,2.0
'00101010',1,'00001110',0.00014492753623188405,2.711345932444885e-5,0.40625,2.245656523281377
'00011010',1,'00111000',0.00014855072463768116,1.8474708382582566e-5,0.40625,2.2430285936559
'11010001',1,'11010000',0.0006376811594202898,5.705802807254936e-5,0.375,2.0
'11101000',1,'01101000',0.0006992753623188405,3.586773527757851e-5,0.375,2.0
'11000011',1,'11100011',0.000721014492753623,4.001942397531615e-5,0.375,2.0
'00001011',1,'10001011',0.0006811594202898551,3.586773527757851e-5,0.40625,2.2279213320823548
'00101111',1,'01100111',0.00015579710144927536,1.8474708382582566e-5,0.40625,2.230667480667481
'01001011',1,'00001011',0.0006666666666666666,3.69494167651651e-5,0.375,2.0
'01010110',1,'01010111',0.0007210144927536232,7.442984994265993e-5,0.375,2.0
'01011001',1,'00011001',0.0006666666666666666,5.705802807254936e-5,0.375,2.0
'10010111',1,'00011111',0.00012318840579710145,3.11678451704443e-5,0.40625,2.236305104150239
'01100101',1,'01100100',0.0006956521739130434,3.8685066130548235e-5,0.375,2.0
'01101000',1,'01101000',0.00036594202898550726,5.4226918648897694e-5,0.40625,2.2412976800974715
'01110110',1,'00110110',0.0006920289855072464,0.00011237726390775958,0.40625,2.263481154200585
'01100101',1,'01110101',0.0006123188405797102,5.4226918648897694e-5,0.375,2.0
'01011011',1,'01011001',0.0006159420289855072,7.442984994265993e-5,0.40625,2.230212543089959
'00011001',1,'00011101',0.0006775362318840579,3.5867735277578495e-5,0.40625,2.2480504381148467
'11100011',1,'11100110',0.00012681159420289856,1.0247924365022421e-5,0.40625,2.243226997051791
'01100100',1,'01001100',0.00011231884057971014,1.3556729662224417e-5,0.40625,2.22977475126233
'10010100',1,'10010100',0.0003115942028985507,4.466966668818101e-5,0.40625,2.265323315388842
'00111000',1,'10111000',0.000713768115942029,0.00011237726390775962,0.40625,2.246547296381094
'11011100',1,'11011010',0.00018478260869565216,2.3480944559448766e-5,0.40625,2.214763787821908
'00110010',1,'00101010',0.00013405797101449272,5.123962182511214e-6,0.40625,2.254948311318456
'00100011',1,'00101011',0.0007282608695652174,2.662488850851278e-5,0.40625,2.224936585254103
'10000101',1,'10001001',0.000177536231884058,3.1167845170444306e-5,0.40625,2.2314837911239134
'10101000',1,'10101010',0.0006014492753623188,1.0247924365022402e-5,0.40625,2.2260537518084846
'11000011',1,'11010011',0.0007355072463768116,4.466966668818101e-5,0.375,2.0
'11100010',1,'01100010',0.0007608695652173914,0.00010796858279529956,0.375,2.0
'11111000',1,'01111000',0.0005760869565217393,3.5499851344683735e-5,0.40625,2.231927139716666
'01110101',1,'01101101',0.00011594202898550724,2.049584873004485e-5,0.40625,2.246780316509826
'01110100',1,'01110000',0.0007898550724637681,6.720013402533116e-5,0.375,2.0
'10010111',1,'10000111',0.0006268115942028985,7.38988335303302e-5,0.40625,2.236305104150239
'10100111',1,'10100110',0.0006847826086956521,2.662488850851278e-5,0.40625,2.230714711968265
'10001110',1,'10001111',0.0006992753623188405,0.00011582874900830277,0.375,2.0
'01110001',1,'01110000',0.0007282608695652174,0.00011537451687022214,0.375,2.0
'10100001',1,'11100000',9.420289855072465e-5,2.2334833344090498e-5,0.40625,2.2033178867193866
'10001100',1,'10011100',0.0007681159420289855,4.466966668818101e-5,0.40625,2.2058876492923662
'10010011',1,'10010111',0.0007065217391304347,5.32497770170256e-5,0.375,2.0
'01001011',1,'01001001',0.0006376811594202899,4.377915207824119e-5,0.375,2.0
'01011010',1,'11011010',0.0006775362318840579,1.8474708382582542e-5,0.375,2.0
'11011000',1,'11011001',0.0007173913043478261,9.392377823779506e-5,0.375,2.0
'11101000',1,'11101100',0.0007463768115942029,0.00010247924365022427,0.375,2.0
'00010111',1,'00010110',0.0006376811594202898,2.2334833344090525e-5,0.375,2.0
'00001011',1,'10001001',9.782608695652174e-5,8.874962836170934e-6,0.40625,2.2279213320823548
'11010000',1,'11010100',0.0006340579710144927,9.572351314219496e-5,0.40625,2.253189846638438
'01010010',1,'01100010',0.00012681159420289856,2.049584873004485e-5,0.40625,2.2298047518231003
'11001110',1,'10001110',0.0006884057971014492,2.2334833344090484e-5,0.40625,2.2495234126946992
'01100111',1,'00110111',0.00013405797101449275,4.194143805358778e-5,0.40625,2.2368662634040875
'00110111',1,'01110101',8.333333333333333e-5,1.355672966222443e-5,0.40625,2.2275184476845493
'01111001',1,'01101001',0.0007173913043478261,8.74082469696726e-5,0.40625,2.225951753054838
'01110010',1,'00110010',0.0006666666666666666,1.0247924365022402e-5,0.375,2.0
'00100011',1,'01100011',0.0006594202898550725,0.00016179067798381238,0.40625,2.224936585254103
'00101010',1,'00001011',0.00013043478260869564,4.067018898667328e-5,0.40625,2.245656523281377
'10000101',1,'10010101',0.0006956521739130434,7.737013226109646e-5,0.40625,2.2314837911239134
'10000011',1,'10000111',0.0006449275362318841,3.58677352775785e-5,0.40625,2.2300714588644817
'01110010',1,'01100010',0.0006413043478260869,3.199913357365162e-5,0.375,2.0
'11110001',1,'10110101',0.00010507246376811594,5.046517491733377e-5,0.40625,2.2385333410148576
'11110010',1,'11110000',0.0006195652173913044,2.6624888508512825e-5,0.40625,2.2551900202194894
'00101111',1,'00101101',0.000786231884057971,8.246236722276114e-5,0.40625,2.230667480667481
'00111101',1,'00110101',0.0006884057971014492,2.5619810912556054e-5,0.40625,2.205498005596237
'11011100',1,'11010100',0.0006775362318840579,4.8879483924753796e-5,0.40625,2.214763787821908
'11100100',1,'10100100',0.0006050724637681159,4.377915207824119e-5,0.375,2.0
'10001111',1,'10001101',0.0006014492753623189,2.8529014036274653e-5,0.40625,2.2478845404773424
'00110001',1,'00110011',0.0006231884057971014,2.711345932444887e-5,0.40625,2.248668034698501
'10000111',1,'11000111',0.0006413043478260869,4.696188911889752e-5,0.375,2.0
'01000011',1,'01001011',0.0005797101449275362,5.9092414602536564e-5,0.40625,2.220461664944663
'01000111',1,'01000011',0.0006775362318840579,1.3556729662224439e-5,0.375,2.0
'11010100',1,'10010100',0.0007065217391304347,7.58277157117984e-5,0.375,2.0
'01111000',1,'00111000',0.0006594202898550725,4.1941438053587765e-5,0.375,2.0
'10001010',1,'00000000',0.00013768115942028986,1.847470838258256e-5,0.40625,2.231251738595514
'00110110',1,'00111110',0.0006884057971014492,9.237354191291274e-5,0.375,2.0
'00101101',1,'00101001',0.0007572463768115941,2.711345932444887e-5,0.375,2.0
'00111101',1,'00111100',0.0006231884057971014,4.466966668818101e-5,0.40625,2.205498005596237
'01010110',1,'00010110',0.0007028985507246377,1.0247924365022402e-5,0.375,2.0
'00101101',1,'00101100',0.0006340579710144928,3.69494167651651e-5,0.375,2.0
'00101010',1,'00110010',8.333333333333333e-5,1.355672966222443e-5,0.40625,2.245656523281377
'10010101',1,'10110101',0.0006449275362318841,2.2334833344090484e-5,0.375,2.0
'10100011',1,'10000011',0.0006231884057971014,2.0495848730044906e-5,0.375,2.0
'00101101',1,'00100101',0.0006521739130434783,9.223131928520187e-5,0.375,2.0
'00010101',1,'01010001',8.333333333333333e-5,5.12396218251122e-6,0.40625,2.2142181252113917
'10001101',1,'00001101',0.0006666666666666666,5.123962182511216e-5,0.375,2.0
'01011010',1,'01001010',0.0007355072463768116,6.041062319033718e-5,0.375,2.0
'00101110',1,'00001110',0.0006956521739130434,3.1999133573651634e-5,0.375,2.0
'01001010',1,'01001110',0.0007173913043478261,6.700450003227149e-5,0.40625,2.2529863980354983
'00101111',1,'01001111',0.00013043478260869564,3.8685066130548235e-5,0.40625,2.230667480667481
'11010110',1,'11001110',8.695652173913043e-5,1.7749925672341874e-5,0.40625,2.1990534220604414
'00111100',1,'00011100',0.0006594202898550725,5.705802807254939e-5,0.375,2.0
'01001011',1,'01001111',0.0007717391304347827,2.348094455944876e-5,0.375,2.0
'00110100',1,'00111000',8.333333333333333e-5,4.194143805358777e-5,0.40625,2.243940584021921
'10000110',1,'10010010',0.00010507246376811594,3.360006701266559e-5,0.40625,2.231415203657763
'11000010',1,'11000110',0.0006775362318840579,0.00010286282294622021,0.40625,2.226552718627247
'01001111',1,'11111111',9.420289855072465e-5,2.852901403627468e-5,0.40625,2.215341620278755
'01010010',1,'11010010',0.0006557971014492754,6.296430143834338e-5,0.40625,2.2298047518231003
'00111101',1,'00111101',0.00031884057971014494,2.852901403627468e-5,0.40625,2.205498005596237
'00011101',1,'00111101',0.0006630434782608696,6.931567561488765e-5,0.375,2.0
'11110000',1,'10110000',0.0007572463768115942,6.233569034088861e-5,0.375,2.0
'01000110',1,'11000100',0.00013405797101449275,1.355672966222442e-5,0.40625,2.2733789741224943
'01001100',1,'01001110',0.0006920289855072465,5.200253657393958e-5,0.40625,2.2419718374712354
'00101001',1,'00101010',0.000177536231884058,4.466966668818099e-5,0.40625,2.2213192142332066
'01111000',1,'01011000',0.0006195652173913044,4.696188911889755e-5,0.375,2.0
'01001110',1,'00001110',0.0007246376811594203,5.123962182511201e-6,0.375,2.0
'11010101',1,'11010001',0.0007536231884057971,5.046517491733377e-5,0.40625,2.2243479312116543
'00111000',1,'00111001',0.0006413043478260869,4.6115659642600906e-5,0.40625,2.246547296381094
'10111001',1,'10101001',0.0006014492753623189,9.775896784950752e-5,0.40625,2.2257201490128042
'00011100',1,'10010100',9.782608695652174e-5,2.66248885085128e-5,0.40625,2.224169351590636
'10010111',1,'10100111',0.00013768115942028986,3.3600067012665596e-5,0.40625,2.236305104150239
'10110110',1,'10111010',0.00010507246376811592,2.233483334409049e-5,0.40625,2.212433956538003
'10011011',1,'10011010',0.0006413043478260869,0.00010235106443351837,0.40625,2.2223834591122404
'00111011',1,'00111001',0.0006920289855072464,5.123962182511211e-5,0.40625,2.2404203761654884
'10000011',1,'10010011',0.0007499999999999999,7.737013226109644e-5,0.40625,2.2300714588644817
'01010100',1,'01010101',0.0007500000000000001,0.0001870070710226658,0.40625,2.2276111273626245
'00100011',1,'10100011',0.0006050724637681159,3.360006701266561e-5,0.40625,2.224936585254103
'10110110',1,'10110011',0.00010144927536231885,1.3556729662224423e-5,0.40625,2.212433956538003
'10100110',1,'10100111',0.0006992753623188405,7.118435762459605e-5,0.375,2.0
'10110000',1,'10110000',0.00038405797101449276,4.377915207824119e-5,0.40625,2.2344428631092756
'00100110',1,'10000110',0.00011594202898550724,1.8474708382582546e-5,0.40625,2.2817264167553186
'01001001',1,'01001011',0.0006521739130434782,5.3984291397649774e-5,0.40625,2.2091473694197323
'11011001',1,'11011000',0.0006014492753623189,0.00010400507314787918,0.40625,2.256623399156114
'10100101',1,'11100101',0.0006485507246376811,9.40634419257041e-5,0.375,2.0
'00011100',1,'10011000',0.00012318840579710145,2.561981091255606e-5,0.40625,2.224169351590636
'11010101',1,'10110101',0.00014855072463768116,1.3556729662224432e-5,0.40625,2.2243479312116543
'01111010',1,'01110110',0.00011956521739130435,1.5371886547533636e-5,0.40625,2.2640314514485107
'11000010',1,'11100010',0.0006340579710144928,5.4226918648897694e-5,0.40625,2.226552718627247
'10001001',1,'11001001',0.0005978260869565217,1.5371886547533603e-5,0.40625,2.268893770854879
'01011010',1,'01010010',0.0005905797101449275,4.001942397531615e-5,0.375,2.0
'10010010',1,'10010100',0.00011956521739130435,1.5371886547533633e-5,0.40625,2.238468519290261
'10001010',1,'00001110',0.00013043478260869564,8.874962836170929e-6,0.40625,2.231251738595514
'11100011',1,'10100011',0.0006449275362318841,6.72001340253312e-5,0.40625,2.243226997051791
'01101000',1,'01111000',0.0006594202898550725,0.00011167416672045245,0.40625,2.2412976800974715
'00101101',1,'00111101',0.0006884057971014492,0.00011167416672045245,0.375,2.0
'11010011',1,'10010011',0.0006847826086956521,4.6115659642600906e-5,0.40625,2.2403347780299736
'01001111',1,'01011110',0.00014855072463768116,1.3556729662224432e-5,0.40625,2.215341620278755
'10001010',1,'10001110',0.0007536231884057972,0.00011582874900830278,0.40625,2.231251738595514
'01011000',1,'01011001',0.0006413043478260869,7.987466552553843e-5,0.40625,2.263197635542046
'00100110',1,'10100010',0.00011956521739130435,2.348094455944876e-5,0.40625,2.2817264167553186
'01110011',1,'01110001',0.0006521739130434783,4.696188911889755e-5,0.40625,2.2603727100390905
'01110100',1,'00110100',0.0006557971014492754,5.774412119749718e-5,0.375,2.0
'11001100',1,'10001100',0.0006340579710144927,8.889742135061813e-5,0.375,2.0
'10111010',1,'00111010',0.0007717391304347827,3.8685066130548235e-5,0.40625,2.2206261504302094
'10101001',1,'00101001',0.0006304347826086957,6.931567561488763e-5,0.375,2.0
'11011010',1,'11011001',0.00013043478260869564,0.0,0.40625,2.239482577014391
'01011110',1,'01001110',0.0007065217391304347,9.007103546852217e-5,0.40625,2.2277514500066053
'10101100',1,'10101000',0.0005797101449275362,0.00010400507314787914,0.375,2.0
'10011101',1,'00011101',0.0006413043478260869,7.737013226109646e-5,0.40625,2.215170128777584
'10100100',1,'10101100',0.0006992753623188405,7.173547055515702e-5,0.40625,2.2206062707691223
'10100111',1,'00100111',0.0007246376811594203,5.636358400762336e-5,0.40625,2.230714711968265
'01101010',1,'11101010',0.0007608695652173914,6.212473985319653e-5,0.375,2.0
'01101110',1,'01101101',0.00014855072463768116,2.561981091255608e-5,0.40625,2.240721147602393
'10000111',1,'10100111',0.0006992753623188405,7.228238167847829e-5,0.375,2.0
'00111011',1,'01011011',0.00014492753623188405,5.123962182511214e-6,0.40625,2.2404203761654884
'01010100',1,'11010100',0.0007789855072463768,1.8474708382582556e-5,0.40625,2.2276111273626245
'00011110',1,'00111110',0.0007536231884057972,0.00011818482920507313,0.375,2.0
'10010001',1,'10011001',0.0006920289855072465,8.052938685106109e-5,0.40625,2.223485408274955
'00010011',1,'01010010',0.00012681159420289856,3.11678451704443e-5,0.40625,2.252822158539486
'11010001',1,'11000001',0.0006304347826086957,6.700450003227149e-5,0.375,2.0
'01001100',1,'01010100',0.00011594202898550725,1.847470838258255e-5,0.40625,2.2419718374712354
'01101000',1,'01101001',0.0006449275362318841,5.200253657393958e-5,0.40625,2.2412976800974715
'01011001',1,'11011001',0.0005688405797101449,4.377915207824119e-5,0.375,2.0
'11000100',1,'01010100',0.00012318840579710145,5.123962182511207e-6,0.40625,2.24527280332614
'00111011',1,'00101011',0.0006702898550724638,1.8474708382582556e-5,0.40625,2.2404203761654884
'11101000',1,'11001000',0.0007210144927536232,9.489710763557096e-5,0.375,2.0
'01110100',1,'01010100',0.0006992753623188405,9.975289781113193e-5,0.375,2.0
'11101100',1,'11101001',9.420289855072465e-5,1.0247924365022428e-5,0.40625,2.221092627253341
'01001010',1,'01011010',0.0005978260869565218,8.874962836170934e-5,0.40625,2.2529863980354983
'01010100',1,'01010110',0.0005398550724637681,4.099169746008971e-5,0.40625,2.2276111273626245
'00110100',1,'01100100',9.782608695652174e-5,2.3480944559448766e-5,0.40625,2.243940584021921
'01110110',1,'01110100',0.0006884057971014492,4.887948392475378e-5,0.40625,2.263481154200585
'10001011',1,'10101011',0.000641304347826087,1.5371886547533653e-5,0.375,2.0
'11101100',1,'11100101',0.00011956521739130436,4.6961889118897546e-5,0.40625,2.221092627253341
'01010101',1,'01011101',0.0006521739130434783,1.7749925672341868e-5,0.375,2.0
'01001110',1,'01000110',0.0006521739130434783,3.549985134468378e-5,0.375,2.0
'00111010',1,'00111110',0.0007427536231884058,5.9092414602536564e-5,0.375,2.0
'10101001',1,'10111001',0.0006413043478260869,0.0001408856673566926,0.375,2.0
'10010100',1,'01010100',0.00010869565217391305,2.66248885085128e-5,0.40625,2.265323315388842
'11010000',1,'01010001',0.00013768115942028986,1.847470838258256e-5,0.40625,2.253189846638438
'10111010',1,'10110110',9.057971014492754e-5,1.0247924365022434e-5,0.40625,2.2206261504302094
'00111000',1,'00011100',0.00010869565217391305,3.199913357365162e-5,0.40625,2.246547296381094
'00110110',1,'10110110',0.0006050724637681159,4.377915207824119e-5,0.375,2.0
'11000011',1,'10000011',0.0006449275362318841,1.0247924365022453e-5,0.375,2.0
'11011000',1,'10011000',0.0007065217391304348,5.542412514774765e-5,0.375,2.0
'01110011',1,'00110111',9.420289855072465e-5,1.8474708382582556e-5,0.40625,2.2603727100390905
'00100101',1,'10100001',0.00012681159420289856,5.3495735725483346e-5,0.40625,2.2096362176723368
'10001101',1,'10101101',0.0006992753623188405,6.778364831112214e-5,0.375,2.0
'01001110',1,'01101110',0.0006847826086956521,9.599740072095488e-5,0.375,2.0
'01011100',1,'01011000',0.0007499999999999999,3.8685066130548235e-5,0.375,2.0
'11001000',1,'10001100',0.00010144927536231883,3.116784517044429e-5,0.40625,2.2369040556769346
'10111100',1,'11110100',0.00013043478260869567,2.6624888508512808e-5,0.40625,2.227325344550196
'01100011',1,'11100011',0.0006666666666666666,0.00014859490329282516,0.375,2.0
'11101010',1,'11011010',0.00017028985507246377,3.58677352775785e-5,0.40625,2.2099187024692744
'01010011',1,'11010011',0.000713768115942029,5.046517491733377e-5,0.375,2.0
'10011100',1,'10011101',0.0007318840579710145,0.0001268633434783449,0.375,2.0
'00011101',1,'00011100',0.000710144927536232,7.442984994265989e-5,0.375,2.0
'10101011',1,'10110011',9.057971014492754e-5,3.3600067012665596e-5,0.40625,2.2130450605439025
'01001010',1,'11001010',0.0006268115942028985,2.2334833344090525e-5,0.40625,2.2529863980354983
'01001011',1,'01101011',0.0007101449275362317,0.00010362572207300791,0.375,2.0
'11010000',1,'10110000',0.00010869565217391305,0.0,0.40625,2.253189846638438
'11110010',1,'10110010',0.0006557971014492754,5.7058028072549346e-5,0.40625,2.2551900202194894
'11001000',1,'11001001',0.0006557971014492754,2.2334833344090477e-5,0.40625,2.2369040556769346
'11000010',1,'01001010',0.00011956521739130435,8.874962836170929e-6,0.40625,2.226552718627247
'11100011',1,'11111111',9.057971014492754e-5,1.847470838258256e-5,0.40625,2.243226997051791
'00001011',1,'01001001',0.00011594202898550725,4.194143805358778e-5,0.40625,2.2279213320823548
'01100001',1,'01101001',0.0007318840579710145,4.887948392475375e-5,0.40625,2.2155447296115507
'11001010',1,'01001010',0.000713768115942029,6.233569034088861e-5,0.375,2.0
'01001101',1,'01001100',0.0006231884057971014,4.466966668818101e-5,0.375,2.0
'00100011',1,'00110001',0.00010144927536231885,1.3556729662224423e-5,0.40625,2.224936585254103
'01101101',1,'00101101',0.0006739130434782609,6.399826714730325e-5,0.40625,2.218220546173972
'10100111',1,'10100101',0.0007173913043478261,9.76245911978803e-5,0.40625,2.230714711968265
'01010111',1,'01110110',0.00014492753623188405,1.3556729662224437e-5,0.40625,2.2305517519662903
'01011101',1,'11001101',0.00011956521739130435,2.348094455944876e-5,0.40625,2.2416716848167835
'10111010',1,'10111100',0.00011956521739130432,2.348094455944876e-5,0.40625,2.2206261504302094
'10010101',1,'10010001',0.0006123188405797102,6.778364831112214e-5,0.375,2.0
'00101010',1,'01100010',0.00011956521739130435,1.7749925672341864e-5,0.40625,2.245656523281377
'01110001',1,'01111001',0.0006594202898550725,0.00015583922585222148,0.375,2.0
'00101010',1,'10001010',0.00016666666666666666,2.0495848730044866e-5,0.40625,2.245656523281377
'01110000',1,'01110100',0.0006775362318840579,3.360006701266561e-5,0.40625,2.229177394750206
'10100011',1,'10101011',0.0007028985507246376,4.887948392475375e-5,0.375,2.0
'11011000',1,'11011100',0.0006376811594202898,6.233569034088861e-5,0.375,2.0
'00110101',1,'00100101',0.0006630434782608696,8.874962836170912e-6,0.375,2.0
'00110010',1,'01100010',0.00011956521739130432,2.348094455944876e-5,0.40625,2.254948311318456
'10100011',1,'10110011',0.0006594202898550725,8.619838589398782e-5,0.375,2.0
'00110011',1,'00110001',0.0006811594202898551,5.909241460253654e-5,0.375,2.0
'11000101',1,'11000111',0.0006195652173913044,0.0001343025579192075,0.375,2.0
'11100001',1,'11100101',0.000710144927536232,5.20025365739396e-5,0.375,2.0
'10010101',1,'10010111',0.0006739130434782609,5.5424125147747664e-5,0.375,2.0
'01000110',1,'00010110',0.00013405797101449278,2.852901403627468e-5,0.40625,2.2733789741224943
'01111100',1,'01110101',0.00011231884057971014,3.694941676516511e-5,0.40625,2.2672882818518487
'00101001',1,'01101001',0.0007391304347826088,0.00013133745623472362,0.40625,2.2213192142332066
