states,flag,init,Avg0,SD0,frust0,time
'1010110',1,'1000111',0.00043518518518518515,9.166199015381173e-5,0.42857142857142855,2.3290803522155428
'1001001',1,'1101000',0.00038888888888888887,9.886183566695657e-5,0.42857142857142855,2.309290218332702
'1011001',1,'1010011',0.00031481481481481486,7.290748031492418e-5,0.42857142857142855,2.280197788621632
'1110000',1,'1110100',0.0018981481481481482,0.00015101394842870463,0.42857142857142855,2.3060605160204033
'0001110',1,'1001100',0.0004444444444444445,9.886183566695661e-5,0.42857142857142855,2.307639665723498
'1010101',1,'1010100',0.0019259259259259258,0.00013094570021973095,0.42857142857142855,2.299567322378304
'1100011',1,'1101010',0.00037962962962962966,3.4644975803462436e-5,0.42857142857142855,2.2861198264559497
'1011001',1,'1010001',0.0021944444444444446,2.2680460581325764e-5,0.42857142857142855,2.280197788621632
'0000111',1,'0001111',0.0022222222222222222,0.00024002743327436517,0.42857142857142855,2.333105595835657
'0100111',1,'0100011',0.0019537037037037036,5.237828008789239e-5,0.42857142857142855,2.3150005430867826
'0011011',1,'1010011',0.0004722222222222222,7.85674201318386e-5,0.42857142857142855,2.3227533704908425
'0010011',1,'1010001',0.00032407407407407406,7.965115988002433e-5,0.42857142857142855,2.328502527609885
'0110101',1,'1110001',0.0004166666666666667,3.928371006591932e-5,0.42857142857142855,2.3356388802872345
'1101100',1,'0101100',0.001888888888888889,0.0002759197115879878,0.42857142857142855,2.299266465359624
'0001111',1,'0011011',0.0004166666666666667,6.804138174397718e-5,0.42857142857142855,2.3271303517505717
'1010011',1,'0010011',0.0018425925925925927,0.0001289665581220752,0.42857142857142855,2.3191670933606416
'1000101',1,'1000101',0.0013333333333333333,0.0001571348402636772,0.42857142857142855,2.3346841162750054
'0110110',1,'0100110',0.0018703703703703703,0.00020579732195271177,0.42857142857142855,2.3389428528474987
'0111100',1,'0101100',0.0020185185185185184,0.00032181754068486603,0.42857142857142855,2.3330892963245904
'1010100',1,'1010001',0.00025925925925925926,3.4644975803462416e-5,0.42857142857142855,2.2872217242120496
'1010001',1,'1000101',0.0004907407407407407,0.0001385799032138497,0.42857142857142855,2.3267639290681204
'1100010',1,'0101010',0.00037037037037037035,9.166199015381173e-5,0.42857142857142855,2.3189732687341458
'0010101',1,'0000111',0.0003333333333333333,8.17755635771097e-5,0.42857142857142855,2.3065463222325966
'0110011',1,'0111001',0.00042592592592592595,0.0001475683097269373,0.42857142857142855,2.2978020386842783
'0010101',1,'0011101',0.0019814814814814816,0.0002724803512881881,0.42857142857142855,2.3065463222325966
'0010011',1,'0010111',0.0016944444444444444,0.00015876322406928003,0.42857142857142855,2.328502527609885
'1001010',1,'1001010',0.0011111111111111111,9.88618356669566e-5,0.42857142857142855,2.3237787778353596
'0110011',1,'1100011',0.0004166666666666667,7.856742013183862e-5,0.42857142857142855,2.2978020386842783
'1110000',1,'1111000',0.0017962962962962965,0.0004065647851870398,0.42857142857142855,2.3060605160204033
'0001011',1,'0101011',0.0019166666666666666,0.00014163943093313278,0.42857142857142855,2.3013084490937437
'0011010',1,'0011110',0.0020092592592592592,0.00011188005531106085,0.42857142857142855,2.3480605647194532
'1100101',1,'1100100',0.0020092592592592592,3.46449758034624e-5,0.42857142857142855,2.3560552387749536
'0100101',1,'0101101',0.002,0.00016355112715421934,0.42857142857142855,2.3061912582564603
'0001110',1,'0001111',0.002324074074074074,0.00028808054048340827,0.42857142857142855,2.307639665723498
'0001111',1,'0001101',0.001990740740740741,0.00017022941028565036,0.42857142857142855,2.3271303517505717
'1011000',1,'1011010',0.002138888888888889,9.072184232530288e-5,0.42857142857142855,2.3023170129264527
'1101001',1,'1001001',0.002,0.0002615638313301024,0.42857142857142855,2.3167346619570126
'0001101',1,'0101101',0.0018796296296296295,0.00013857990321384966,0.42857142857142855,2.350560896020985
'1000110',1,'1001010',0.000462962962962963,3.4644975803462416e-5,0.42857142857142855,2.2943624981158606
'1001010',1,'1011000',0.00047222222222222224,0.0001039349274103873,0.42857142857142855,2.3237787778353596
'1001001',1,'1000101',0.0004074074074074074,6.928995160692484e-5,0.42857142857142855,2.309290218332702
'0001110',1,'0010110',0.00037962962962962966,0.00016090877034243302,0.42857142857142855,2.307639665723498
'0100111',1,'0110101',0.00037962962962962966,4.721314364437765e-5,0.42857142857142855,2.3150005430867826
'1001011',1,'1001010',0.0020555555555555557,0.00028418535654116313,0.42857142857142855,2.3115986856813033
'0001110',1,'0101010',0.0003333333333333333,7.856742013183863e-5,0.42857142857142855,2.307639665723498
'1001110',1,'0001110',0.0020277777777777777,0.0002525589203145529,0.42857142857142855,2.30647664938274
'1100110',1,'1100110',0.0012777777777777779,0.00010393492741038727,0.42857142857142855,2.313863947977357
'0110101',1,'1100101',0.0003981481481481481,0.00011415581486979583,0.42857142857142855,2.3356388802872345
'1101100',1,'1001101',0.0003611111111111111,3.928371006591932e-5,0.42857142857142855,2.299266465359624
'0001111',1,'0001111',0.0010740740740740739,9.16619901538117e-5,0.42857142857142855,2.3271303517505717
'1101000',1,'1101001',0.0021296296296296298,0.00020579732195271175,0.42857142857142855,2.319944312887294
'0011001',1,'0011101',0.0020185185185185184,0.00028358134872432506,0.42857142857142855,2.3168018064972764
'1011001',1,'1011010',0.00028703703703703703,3.4644975803462416e-5,0.42857142857142855,2.280197788621632
'1010011',1,'1010001',0.0018796296296296295,0.00015101394842870452,0.42857142857142855,2.3191670933606416
'0110011',1,'0100011',0.0020925925925925925,9.166199015381167e-5,0.42857142857142855,2.2978020386842783
'1101001',1,'1101000',0.0018796296296296297,0.00012491423669659305,0.42857142857142855,2.3167346619570126
'1101100',1,'1001100',0.0019444444444444442,6.000685831859124e-5,0.42857142857142855,2.299266465359624
'1101001',1,'0101001',0.0021388888888888885,9.88618356669566e-5,0.42857142857142855,2.3167346619570126
'1101010',1,'1011010',0.00047222222222222224,3.9283710065919274e-5,0.42857142857142855,2.288526480775209
'1110100',1,'1010100',0.0016944444444444444,0.00015876322406928003,0.42857142857142855,2.342192968702973
'1001101',1,'0101101',0.0003888888888888889,0.0001712337223046938,0.42857142857142855,2.3276574160735053
'1001100',1,'1001101',0.0020092592592592592,0.00018191558059618977,0.42857142857142855,2.29509393582646
'1100001',1,'0100101',0.00048148148148148144,1.3094570021973098e-5,0.42857142857142855,2.302352487917512
'1111000',1,'1110100',0.0004166666666666667,9.072184232530288e-5,0.42857142857142855,2.3466713017858174
'1010101',1,'1111111',0.0003981481481481482,0.00012491423669659297,0.42857142857142855,2.299567322378304
'1011001',1,'1011100',0.0003611111111111111,0.00013608276348795433,0.42857142857142855,2.280197788621632
'0101001',1,'0101011',0.001888888888888889,0.00012001371663718261,0.42857142857142855,2.3266432670550885
'1000111',1,'1001011',0.00030555555555555555,0.00011340230290662862,0.42857142857142855,2.3240874143863066
'0110100',1,'0011100',0.0003981481481481481,0.00011638708416644939,0.42857142857142855,2.3165294260511757
'1101010',1,'1110010',0.0003611111111111111,7.856742013183863e-5,0.42857142857142855,2.288526480775209
'1010110',1,'1110100',0.0005277777777777777,0.00018002057495577386,0.42857142857142855,2.3290803522155428
'0110100',1,'0110101',0.001981481481481481,0.00017322487901731204,0.42857142857142855,2.3165294260511757
'0010111',1,'0010011',0.002277777777777778,9.88618356669566e-5,0.42857142857142855,2.3151486458272625
'1000110',1,'1100110',0.0020462962962962965,0.00017173367584251314,0.42857142857142855,2.2943624981158606
'0111100',1,'0110100',0.002148148148148148,0.00030457192969256535,0.42857142857142855,2.3330892963245904
'1001101',1,'0001101',0.0022314814814814814,0.0003397025245897064,0.42857142857142855,2.3276574160735053
'1001101',1,'1001011',0.00034259259259259263,8.586683792125652e-5,0.42857142857142855,2.3276574160735053
'0011100',1,'1001100',0.0005092592592592593,0.00010227186127025243,0.42857142857142855,2.3158399787347155
'0100011',1,'0100110',0.00037962962962962966,3.4644975803462436e-5,0.42857142857142855,2.2980654263165294
'0010011',1,'0000111',0.000462962962962963,0.00010718367502583542,0.42857142857142855,2.328502527609885
'1101001',1,'1101001',0.001138888888888889,0.00017123372230469378,0.42857142857142855,2.3167346619570126
'0010011',1,'0000000',0.00042592592592592595,9.16619901538117e-5,0.42857142857142855,2.328502527609885
'0010110',1,'0010111',0.0019166666666666666,0.00012001371663718261,0.42857142857142855,2.3369857490059767
'1101100',1,'1110100',0.0003981481481481482,4.721314364437765e-5,0.42857142857142855,2.299266465359624
'1011010',1,'1001011',0.00037037037037037035,8.586683792125652e-5,0.42857142857142855,2.3447185930634027
'1001110',1,'1000110',0.0020185185185185184,2.618914004394625e-5,0.42857142857142855,2.30647664938274
'1011010',1,'0111010',0.0004074074074074074,6.547285010986552e-5,0.42857142857142855,2.3447185930634027
'1001110',1,'1001010',0.0019259259259259258,3.46449758034625e-5,0.42857142857142855,2.30647664938274
'0101011',1,'0001011',0.001962962962962963,8.58668379212565e-5,0.42857142857142855,2.328999928808937
'0111001',1,'0111010',0.0003148148148148148,2.61891400439462e-5,0.42857142857142855,2.3360554625067906
'1101010',1,'1101000',0.0018333333333333333,0.00015876322406928,0.42857142857142855,2.288526480775209
'0100101',1,'1000101',0.0003333333333333333,0.0,0.42857142857142855,2.3061912582564603
'0011001',1,'0111001',0.0019074074074074074,0.0002316665926517926,0.42857142857142855,2.3168018064972764
'1001101',1,'0001111',0.0004074074074074074,0.00014404027024170413,0.42857142857142855,2.3276574160735053
'1011010',1,'0011010',0.0019074074074074074,0.00017022941028565022,0.42857142857142855,2.3447185930634027
'0100110',1,'0100110',0.0010925925925925925,0.0003011751105053813,0.42857142857142855,2.318183104266261
'1000110',1,'1000111',0.0020462962962962965,3.46449758034624e-5,0.42857142857142855,2.2943624981158606
'0011011',1,'0111001',0.00048148148148148144,0.0001543827037086395,0.42857142857142855,2.3227533704908425
'0110100',1,'1110100',0.0021851851851851854,0.0002032823925935198,0.42857142857142855,2.3165294260511757
'0011011',1,'0001011',0.001981481481481481,5.707790743489802e-5,0.42857142857142855,2.3227533704908425
'1010011',1,'1000011',0.0019537037037037036,0.00013671132463179066,0.42857142857142855,2.3191670933606416
'0100110',1,'0110110',0.0021388888888888885,0.00014872572596489827,0.42857142857142855,2.318183104266261
'0011011',1,'0011010',0.0021574074074074074,0.0001022718612702525,0.42857142857142855,2.3227533704908425
'1001101',1,'1000101',0.002074074074074074,0.00018191558059618977,0.42857142857142855,2.3276574160735053
'1110100',1,'1100100',0.0020833333333333333,0.00022337663114471877,0.42857142857142855,2.342192968702973
'0110100',1,'0111100',0.0020462962962962965,0.00028897197285791175,0.42857142857142855,2.3165294260511757
'1000101',1,'1000011',0.00037962962962962966,1.3094570021973098e-5,0.42857142857142855,2.3346841162750054
'1011000',1,'1011001',0.0018333333333333333,0.00020158834312108547,0.42857142857142855,2.3023170129264527
'0111000',1,'0101100',0.00037037037037037035,4.7213143644377646e-5,0.42857142857142855,2.306787755044015
'0100011',1,'0010011',0.0003333333333333333,2.268046058132572e-5,0.42857142857142855,2.2980654263165294
'1101001',1,'0111001',0.0003148148148148148,6.54728501098655e-5,0.42857142857142855,2.3167346619570126
'1110100',1,'1110001',0.0005277777777777777,0.0001416394309331329,0.42857142857142855,2.342192968702973
'0110101',1,'0010101',0.002425925925925926,9.442628728875529e-5,0.42857142857142855,2.3356388802872345
'1110100',1,'0110100',0.0019722222222222224,8.177556357710974e-5,0.42857142857142855,2.342192968702973
'1100001',1,'1100101',0.0017870370370370373,0.00011638708416644933,0.42857142857142855,2.302352487917512
'0101110',1,'0001110',0.0021944444444444446,0.0001587632240692801,0.42857142857142855,2.2899290904719627
'1100010',1,'1100011',0.001888888888888889,0.0001771400599047128,0.42857142857142855,2.3189732687341458
'1000110',1,'1010110',0.0020092592592592592,0.00021436735005167084,0.42857142857142855,2.2943624981158606
'0111000',1,'0101001',0.0004074074074074074,4.721314364437765e-5,0.42857142857142855,2.306787755044015
'1110001',1,'0110001',0.001814814814814815,0.00018332398030762345,0.42857142857142855,2.3522706264713054
'1100110',1,'0100110',0.0017499999999999998,0.00013608276348795433,0.42857142857142855,2.313863947977357
'0100101',1,'0110101',0.0020555555555555557,0.00010393492741038736,0.42857142857142855,2.3061912582564603
'1010011',1,'1111111',0.00037962962962962966,7.965115988002433e-5,0.42857142857142855,2.3191670933606416
'0011110',1,'0010110',0.0021759259259259258,0.00028718634109760793,0.42857142857142855,2.2986326560707586
'1011100',1,'1111000',0.0003148148148148148,3.4644975803462416e-5,0.42857142857142855,2.3195550575364607
'1000011',1,'0000000',0.0003888888888888889,3.928371006591932e-5,0.42857142857142855,2.2956813954389568
'1100011',1,'0100011',0.002,0.0002787021656165261,0.42857142857142855,2.2861198264559497
'0111010',1,'1101010',0.00047222222222222224,6.0006858318591285e-5,0.42857142857142855,2.359877302485998
'0010111',1,'0110110',0.00024074074074074077,3.464497580346242e-5,0.42857142857142855,2.3151486458272625
'1010010',1,'1110010',0.002074074074074074,0.0002382348209309001,0.42857142857142855,2.336424818952153
'1101001',1,'1100011',0.00042592592592592595,0.00012491423669659297,0.42857142857142855,2.3167346619570126
'1010011',1,'1010010',0.0020092592592592592,0.00013671132463179071,0.42857142857142855,2.3191670933606416
'1100011',1,'1010011',0.0004074074074074074,9.442628728875529e-5,0.42857142857142855,2.2861198264559497
'1010010',1,'0011010',0.0003333333333333333,3.92837100659193e-5,0.42857142857142855,2.336424818952153
'0110011',1,'1110010',0.0003240740740740741,9.166199015381173e-5,0.42857142857142855,2.2978020386842783
'1000011',1,'1100011',0.0020370370370370373,0.0001440402702417042,0.42857142857142855,2.2956813954389568
'0010011',1,'0010011',0.0013148148148148149,0.00015930231976004865,0.42857142857142855,2.328502527609885
'1101000',1,'0000000',0.0003611111111111111,6.00068583185913e-5,0.42857142857142855,2.319944312887294
'1010011',1,'1110001',0.0003333333333333333,9.88618356669566e-5,0.42857142857142855,2.3191670933606416
'1100101',1,'1010101',0.00038888888888888887,0.0,0.42857142857142855,2.3560552387749536
'0010101',1,'0001101',0.0003981481481481481,0.00012896655812207517,0.42857142857142855,2.3065463222325966
'0101101',1,'0101001',0.0021018518518518517,4.7213143644377544e-5,0.42857142857142855,2.30767035952156
'1111000',1,'1011010',0.00047222222222222224,6.804138174397718e-5,0.42857142857142855,2.3466713017858174
'1110010',1,'0110110',0.0004444444444444445,3.92837100659193e-5,0.42857142857142855,2.3141566082144265
'1001100',1,'1000101',0.00037037037037037035,0.00013289537124451224,0.42857142857142855,2.29509393582646
'1001001',1,'1101001',0.0018333333333333333,0.00011785113019775792,0.42857142857142855,2.309290218332702
'0111010',1,'0111010',0.001101851851851852,0.00013671132463179077,0.42857142857142855,2.359877302485998
'1100001',1,'0110001',0.00037962962962962966,0.00014404027024170413,0.42857142857142855,2.302352487917512
'1011100',1,'1001100',0.0019259259259259258,0.00012491423669659294,0.42857142857142855,2.3195550575364607
'0010110',1,'0010101',0.0004444444444444444,0.0001178511301977579,0.42857142857142855,2.3369857490059767
'1011000',1,'0011100',0.0003333333333333333,6.0006858318591285e-5,0.42857142857142855,2.3023170129264527
'1010010',1,'1010110',0.0018796296296296297,0.000274361710926464,0.42857142857142855,2.336424818952153
'0011010',1,'0010011',0.0005,0.00012627946015727643,0.42857142857142855,2.3480605647194532
'0011001',1,'0010011',0.00038888888888888887,6.000685831859131e-5,0.42857142857142855,2.3168018064972764
'0001011',1,'0011011',0.0019074074074074074,0.00034121344023496804,0.42857142857142855,2.3013084490937437
'1100101',1,'1110001',0.00032407407407407406,0.00011415581486979587,0.42857142857142855,2.3560552387749536
'1001010',1,'1101010',0.001990740740740741,0.00011415581486979587,0.42857142857142855,2.3237787778353596
'0110010',1,'0100110',0.0004444444444444445,0.00013608276348795433,0.42857142857142855,2.3640652710737866
'0111010',1,'0101110',0.0003148148148148148,2.61891400439462e-5,0.42857142857142855,2.359877302485998
'1011010',1,'1001010',0.0021481481481481477,0.00017173367584251293,0.42857142857142855,2.3447185930634027
'0110011',1,'0110001',0.0020833333333333333,0.00017123372230469372,0.42857142857142855,2.2978020386842783
'1110010',1,'1100010',0.0018333333333333333,6.000685831859124e-5,0.42857142857142855,2.3141566082144265
'1100001',1,'1000101',0.0003518518518518519,5.7077907434897944e-5,0.42857142857142855,2.302352487917512
'0111100',1,'0111100',0.0011574074074074073,0.00013671132463179071,0.42857142857142855,2.3330892963245904
'0110011',1,'0110010',0.0020648148148148145,0.00015101394842870452,0.42857142857142855,2.2978020386842783
'0100110',1,'0001110',0.00043518518518518515,0.000124914236696593,0.42857142857142855,2.318183104266261
