states,flag,init,Avg0,SD0,frust0,time
'00101',0,'01101',0.002181818181818182,0.00044536177141512337,0.52,1000.0
'10010',0,'10011',0.0026666666666666666,0.0002999846950488384,0.52,1000.0
'01101',0,'00110',0.0024545454545454545,0.00041327823324199565,0.52,1000.0
'01101',0,'01110',0.001909090909090909,0.0006341954404986773,0.52,1000.0
'00101',0,'11111',0.0016666666666666663,0.00015451574283614503,0.52,1000.0
'10010',0,'10110',0.0027575757575757573,0.0005953600819511666,0.52,1000.0
'10110',0,'00111',0.0019090909090909091,0.00019638608176993514,0.52,1000.0
'01110',0,'11100',0.002,0.00025712973861329003,0.52,1000.0
'10100',0,'11000',0.002393939393939394,0.00021427478217774182,0.52,1000.0
'00111',0,'10101',0.0018484848484848484,0.00033470790961173517,0.52,1000.0
'01110',0,'11000',0.002181818181818182,0.00019638608176993517,0.52,1000.0
'11001',0,'01001',0.002545454545454545,0.00034015067152490377,0.52,1000.0
'00101',0,'10010',0.002181818181818182,0.0003927721635398704,0.52,1000.0
'10010',0,'11001',0.0026969696969696972,0.00026067652324371593,0.52,1000.0
'11100',0,'01010',0.0017575757575757575,0.00023860629921247908,0.52,1000.0
'11100',0,'11111',0.0025151515151515154,0.0003661529082907446,0.52,1000.0
'10100',0,'00000',0.0028787878787878787,0.00026067652324371593,0.52,1000.0
'11100',0,'00110',0.002272727272727273,0.0006341954404986773,0.52,1000.0
'01011',0,'11010',0.0024848484848484847,0.00043493030589113104,0.52,1000.0
'11000',0,'01010',0.0026969696969696972,4.285495643554844e-5,0.52,1000.0
'10010',0,'00111',0.0023636363636363633,0.0002571297386132901,0.52,1000.0
'01001',0,'10011',0.0020303030303030303,0.00038090318454474356,0.52,1000.0
'11010',0,'01011',0.002303030303030303,0.00023860629921247913,0.52,1000.0
'00011',0,'10010',0.0023636363636363633,0.00034015067152490377,0.52,1000.0
'10001',0,'11111',0.002575757575757576,0.0002999846950488383,0.52,1000.0
'11000',0,'00111',0.0020909090909090908,0.00025712973861329,0.52,1000.0
'10001',0,'01101',0.0023636363636363633,0.00019638608176993514,0.52,1000.0
'10001',0,'00111',0.0019393939393939393,0.00029998469504883836,0.52,1000.0
'01100',0,'11001',0.0020303030303030303,0.0003428396514843866,0.52,1000.0
'11100',0,'01011',0.0026363636363636363,0.0003927721635398704,0.52,1000.0
'01110',0,'11010',0.002181818181818182,0.0005891582453098055,0.52,1000.0
'01011',0,'00110',0.0019393939393939393,0.00011338355717496786,0.52,1000.0
'10011',0,'00110',0.002272727272727273,0.00019638608176993525,0.52,1000.0
'01010',0,'11100',0.002303030303030303,0.00015451574283614506,0.52,1000.0
'00011',0,'00101',0.0021515151515151512,0.00021427478217774163,0.52,1000.0
'11100',0,'11000',0.002181818181818182,0.0003927721635398704,0.52,1000.0
'11000',0,'10110',0.0022424242424242424,0.0005571144336621284,0.52,1000.0
'11000',0,'01101',0.002333333333333333,0.0005471354571293268,0.52,1000.0
'00011',0,'01100',0.002303030303030303,0.00018680042433239335,0.52,1000.0
'00111',0,'10100',0.002212121212121212,0.00035078293644818874,0.52,1000.0
'10001',0,'10101',0.0020606060606060605,0.00043493030589113104,0.52,1000.0
'01011',0,'10010',0.0022424242424242424,0.0004088102291888498,0.52,1000.0
'00101',0,'10001',0.002393939393939394,0.0004088102291888496,0.52,1000.0
'01011',0,'01010',0.0021515151515151517,0.00015451574283614506,0.52,1000.0
'01100',0,'10101',0.002060606060606061,0.00017141982574219337,0.52,1000.0
'11000',0,'11001',0.002212121212121212,0.000639960972180087,0.52,1000.0
'01011',0,'01110',0.0019090909090909091,7.422696190252056e-5,0.52,1000.0
'10100',0,'01101',0.0020909090909090908,0.0003401506715249038,0.52,1000.0
'00110',0,'10101',0.0018484848484848484,0.0003661529082907447,0.52,1000.0
'01011',0,'10101',0.0021515151515151517,0.0008698606117822621,0.52,1000.0
'00111',0,'00011',0.002060606060606061,0.00030903148567229007,0.52,1000.0
'00011',0,'01101',0.0027878787878787884,0.000482950831833613,0.52,1000.0
'00011',0,'00111',0.0022727272727272726,0.00012856486930664515,0.52,1000.0
'01001',0,'00000',0.0022424242424242424,0.0002386062992124791,0.52,1000.0
'10010',0,'01100',0.0026363636363636363,0.0005891582453098055,0.52,1000.0
'00101',0,'01001',0.002393939393939394,0.00018680042433239318,0.52,1000.0
'01010',0,'11000',0.0021212121212121214,0.0001868004243323933,0.52,1000.0
'10001',0,'01001',0.0019393939393939393,0.00022676711434993588,0.52,1000.0
'11001',0,'11010',0.002333333333333333,0.0003661529082907446,0.52,1000.0
'01101',0,'01010',0.0021515151515151512,8.570991287109668e-5,0.52,1000.0
'00110',0,'11000',0.002121212121212121,0.00026067652324371593,0.52,1000.0
'10001',0,'10110',0.001909090909090909,0.00012856486930664494,0.52,1000.0
'10101',0,'10101',0.002515151515151515,0.0004535342286998717,0.52,1000.0
'01100',0,'11111',0.002393939393939394,0.0006735185082088748,0.52,1000.0
'01010',0,'01101',0.0027272727272727275,0.00041327823324199565,0.52,1000.0
'01001',0,'00111',0.0023333333333333335,0.00022676711434993588,0.52,1000.0
'11001',0,'10100',0.002515151515151515,0.00015451574283614506,0.52,1000.0
'00110',0,'01011',0.0020909090909090908,0.0004453617714151233,0.52,1000.0
'00101',0,'10101',0.0019393939393939396,0.0006312929289696866,0.52,1000.0
'10001',0,'00101',0.002121212121212121,0.00048295083183361306,0.52,1000.0
'01110',0,'00101',0.0024545454545454545,0.00019638608176993525,0.52,1000.0
'00111',0,'01001',0.0022727272727272726,0.0006341954404986772,0.52,1000.0
'01110',0,'10011',0.0020909090909090908,0.0003235478258191307,0.52,1000.0
'00110',0,'11100',0.002181818181818182,0.0006803013430498075,0.52,1000.0
'10100',0,'11010',0.0018484848484848484,0.0002999846950488384,0.52,1000.0
'10101',0,'11111',0.0020909090909090908,0.00051425947722658,0.52,1000.0
'10110',0,'10110',0.0020303030303030303,0.00011338355717496796,0.52,1000.0
'11000',0,'11000',0.0021515151515151517,0.00030903148567228996,0.52,1000.0
