states,flag,Avg0,SD0,frust0,time
'101001',1,0.050076666666666665,0.0004834827355299842,0.38095238095238093,2.2619636094378746
'100111',1,0.13288999999999998,0.0005323532661682522,0.38095238095238093,5.310920457397994
'101011',1,0.13386666666666666,0.0011191167151920441,0.38095238095238093,5.320812538883174
'100011',1,0.04954333333333333,0.0006798202376772501,0.38095238095238093,2.263392684649748
'110001',1,0.05033666666666667,0.0003844765561412337,0.38095238095238093,2.2438295333857354
'111001',1,0.13323333333333334,0.0004941209928302605,0.38095238095238093,5.334406329189288
'101101',1,0.13320666666666667,0.0011864325611775093,0.38095238095238093,5.396778979409336
'110101',1,0.13347,0.001254618135795384,0.38095238095238093,5.339543163138806
'110011',1,0.13389666666666666,0.0006386096007908268,0.38095238095238093,5.362581751393425
'100101',1,0.04948,0.0005909878735360533,0.38095238095238093,2.2675713565783866
