states,flag,Avg0,SD0,frust0,time
'1100011',1,0.09906333333333334,0.0006899436369894446,0.3870967741935484,6.480740638821442
'1110001',1,0.10070000000000001,0.0006701243665668842,0.3870967741935484,6.48384722452716
'1001011',1,0.10063,0.001069049421994448,0.3870967741935484,6.487429687498711
'1100101',1,0.10071999999999999,0.00034535006394478563,0.3870967741935484,6.502237127052204
'1101001',1,0.09964,0.001584066496920713,0.3870967741935484,6.523607607979706
'1011001',1,0.09980333333333331,0.0006067582348477447,0.3870967741935484,6.556945902339737
'1010011',1,0.09976,0.0004678318786344777,0.3870967741935484,6.514919673503044
'1010101',1,0.09997,0.000601498129672902,0.3870967741935484,6.506545662576951
'1000111',1,0.09944666666666667,0.00020981473309141335,0.3870967741935484,6.500883003220527
'1001101',1,0.10026666666666666,0.00027932458220182046,0.3870967741935484,6.572565624375287
