states,flag,Avg0,SD0,frust0,time
'001011',1,0.04961666666666667,0.00043145747827052014,0.9,2.251069185555963
'000111',1,0.04970333333333333,0.00020038851153585596,0.9,2.2759185255115257
'001111',1,0.04986666666666667,0.0003890444133457716,0.65,2.249950664148494
'100001',1,0.49985666666666667,0.0010360930889108918,0.6,8.070086048754758
'010101',1,0.04990666666666666,0.001062115289829166,0.9,2.268018288139536
'011001',1,0.050350000000000006,0.0007302510983673132,0.9,2.2604795359003256
'010011',1,0.05081666666666667,0.0006649979114419977,0.9,2.2641116780518105
'001101',1,0.049960000000000004,0.0004966554808583792,0.9,2.263312317185053
'010111',1,0.050473333333333335,4.0276819911981224e-5,0.65,2.2603300847302505
'011101',1,0.04992,0.0005649778756730197,0.65,2.253880617670592
'011011',1,0.04953,0.001045593930102248,0.65,2.2622376107362054
