states,flag,Avg0,SD0,frust0,time
'0101101',1,0.04414333333333333,0.0004407821331325595,1.0,2.859382317935126
'1000001',1,0.55686,0.0010949276992873445,0.6451612903225806,10.954119353813569
'0101011',1,0.044360000000000004,0.0002060744202143169,1.0,2.837075364744187
'0001111',1,0.04394,0.00017568911937472577,1.0,2.841229165331683
'0100111',1,0.04460333333333333,0.000592527542725981,1.0,2.8360773267841943
'0011101',1,0.04435666666666666,0.00031541859312489635,1.0,2.8453180527359963
'0010111',1,0.04476666666666667,0.00023471022323045052,1.0,2.8453521954831023
'0110101',1,0.04478333333333334,0.0008163468761636949,1.0,2.8514601603759124
'0110011',1,0.04424666666666666,0.0003714236873915763,1.0,2.83483598775743
'0011011',1,0.04389666666666667,0.0005232165474787233,1.0,2.835290877074217
'0111001',1,0.04404333333333333,0.0006135325763333358,1.0,2.8324579366702776
