states,flag,Avg0,SD0,frust0,time
'01101101',1,0.011996666666666668,1.2472191289246736e-5,0.46511627906976744,2.4001157354958793
'11110001',1,0.03007333333333333,0.00022065558884580439,0.4186046511627907,5.848926652242054
'10001101',1,0.013786666666666668,0.0001890913947157707,0.4186046511627907,2.4957822643578833
'01110011',1,0.011993333333333333,0.00023697163449568274,0.46511627906976744,2.387719969470042
'00110111',1,0.01213,0.00022759613353482067,0.46511627906976744,2.393688758383618
'00101111',1,0.012343333333333333,5.2493385826745695e-5,0.46511627906976744,2.422332331219041
'01111001',1,0.012236666666666667,5.906681715556418e-5,0.46511627906976744,2.3622295813180574
'10010101',1,0.014033333333333333,7.760297817881913e-5,0.4186046511627907,2.4855640168489863
'11101001',1,0.03032333333333333,0.0003861203036475668,0.4186046511627907,5.810768965723874
'10011101',1,0.03024,0.00037478882943154285,0.4186046511627907,5.7997598880046555
'01101011',1,0.011933333333333332,0.00028015868519267595,0.46511627906976744,2.3924684955050317
'10110101',1,0.030170000000000002,0.0004138437708443451,0.4186046511627907,5.840229996065006
'11010101',1,0.03059666666666667,0.0004999555535800702,0.4186046511627907,5.834822345045185
'10110011',1,0.02978,0.00029529646120466876,0.4186046511627907,5.718077770359589
'10100111',1,0.030603333333333333,0.0002266176417571145,0.4186046511627907,5.814493899799522
'11000111',1,0.030166666666666665,0.0002311324776447966,0.4186046511627907,5.8361652273018505
'11011001',1,0.030733333333333335,0.00044828066605147695,0.4186046511627907,5.766940220584019
'11100011',1,0.030336666666666668,0.000441915024511374,0.4186046511627907,5.8369613736139385
'10101101',1,0.030036666666666666,0.0008005137239437075,0.4186046511627907,5.975053555783369
'01011101',1,0.012096666666666667,0.0001327487183449322,0.46511627906976744,2.3960225285762
'10101011',1,0.02997,0.0005080026246651353,0.4186046511627907,5.804735763671577
'11010011',1,0.029979999999999996,0.0006450322989329043,0.4186046511627907,5.788855957663661
'10110001',1,0.014706666666666666,0.00047953681355611833,0.4186046511627907,2.488606602157508
'00111101',1,0.012203333333333335,0.00016110727964792758,0.46511627906976744,2.4070958299432603
'01001111',1,0.01244,0.00031016124838541666,0.46511627906976744,2.3853177001541073
'10010111',1,0.029903333333333334,0.0006064285246882412,0.4186046511627907,5.825817794149736
'11001011',1,0.03032,0.0008265994596336637,0.4186046511627907,5.78000228250566
'10011001',1,0.014199999999999999,0.0001451436070471816,0.4186046511627907,2.5010066711433443
'10111001',1,0.029863333333333335,7.039570693980951e-5,0.4186046511627907,5.843771440145912
'11100101',1,0.030189999999999998,0.00012027745701779085,0.4186046511627907,5.817551749363862
'10100101',1,0.014310000000000002,0.00045262199092252096,0.4186046511627907,2.4851156402472427
'01010111',1,0.012240000000000001,0.00016872067646458378,0.46511627906976744,2.4006275499424166
'10001111',1,0.03025333333333333,0.00022895899681432577,0.4186046511627907,5.785558660580712
'11010001',1,0.014286666666666665,0.0007104145894397785,0.4186046511627907,2.492802658341897
'11001101',1,0.030160000000000003,0.00016753109164172105,0.4186046511627907,5.820537414578932
'00111011',1,0.012236666666666668,0.000137679176187089,0.46511627906976744,2.366207473972828
'11000011',1,0.014303333333333333,0.0002922708028904393,0.4186046511627907,2.5218346056838357
'11100001',1,0.01434,0.0002933712096758413,0.4186046511627907,2.4814993027436363
'10011011',1,0.02995666666666667,0.0004706260605713287,0.4186046511627907,5.869538668289706
'11001001',1,0.014026666666666666,0.0003168946547706701,0.4186046511627907,2.4802017730536106
'10010011',1,0.01444,0.00039631637193871596,0.4186046511627907,2.487400542229203
'01011011',1,0.011943333333333334,0.0004520570268843917,0.46511627906976744,2.3793684149210192
'00011111',1,0.012366666666666666,0.0002819377393838732,0.46511627906976744,2.393961916180699
'10001011',1,0.014506666666666666,0.00023113247764479621,0.4186046511627907,2.4833672094445127
'10000111',1,0.014199999999999999,0.0003455430508634201,0.4186046511627907,2.4938228629324235
'10100011',1,0.014376666666666668,0.00026562295750848767,0.4186046511627907,2.48501821701694
'01110101',1,0.012513333333333335,0.00030922843048824313,0.46511627906976744,2.3916379667471834
'10101001',1,0.01408,0.0005771192828754437,0.4186046511627907,2.5083275269675247
'01100111',1,0.012143333333333332,0.00032724438710066383,0.46511627906976744,2.373986157135288
'11000101',1,0.01393,0.0005097057974949864,0.4186046511627907,2.5045714208374936
