states,flag,Avg0,SD0,frust0,time
'100001',1,0.5016333333333334,0.002186478650453516,0.6,8.080176461870614
'001111',1,0.049543333333333335,0.0003306895153396235,0.75,2.257156830753924
'010011',1,0.05096333333333333,0.0002991469352824614,1.1,2.2668432556139773
'001011',1,0.049673333333333326,0.0010024082113701122,1.1,2.255026098764063
'000111',1,0.049749999999999996,0.0002535087112244216,1.1,2.2548747680163124
'011101',1,0.049749999999999996,0.0008217055433669631,0.75,2.2574270073832046
'011011',1,0.049216666666666666,0.00032097074979228464,0.75,2.2699027631944344
'001101',1,0.05006333333333333,0.0011884537105929798,1.1,2.2625856381739666
'011001',1,0.04979999999999999,0.0008001666493091701,1.1,2.2532141911415127
'010111',1,0.049253333333333336,0.0003920317447463757,0.75,2.2589239890699644
'010101',1,0.05035333333333333,0.00038784303812524734,1.1,2.2528284329018113
