states,flag,Avg0,SD0,frust0,time
'01110011',1,0.012243333333333333,0.0003242769735204084,0.7906976744186046,2.3947430569890966
'10000001',1,0.8179266666666667,0.0015504479639410166,0.6976744186046512,16.583085421553236
'00111101',1,0.012156666666666668,0.0003597530016861873,0.7906976744186046,2.369677944557104
'01111001',1,0.012216666666666667,0.0004161196409153932,0.7906976744186046,2.405271849345269
'01001111',1,0.01204,5.715476066494092e-5,0.7906976744186046,2.3736717821236484
'01101101',1,0.012069999999999999,0.0004384062043356596,0.7906976744186046,2.386839763486167
'01100111',1,0.012096666666666667,0.0003065217048686037,0.7906976744186046,2.3719592999969863
'01011101',1,0.011966666666666667,0.0002708423075436256,0.7906976744186046,2.378548940732504
'01101011',1,0.012190000000000001,0.00021740898478827137,0.7906976744186046,2.375672871761368
'01110101',1,0.012376666666666666,0.000267872274704859,0.7906976744186046,2.3779996157370458
'00101111',1,0.011683333333333332,0.0003034615113797611,0.7906976744186046,2.36517051948878
'00111011',1,0.01229,0.0003906404996924927,0.7906976744186046,2.4101769589578943
'01010111',1,0.01222,0.00027652606869274846,0.7906976744186046,2.3856219199412174
'00110111',1,0.012393333333333334,0.0001855322673343436,0.7906976744186046,2.3813438658407518
'00011111',1,0.012079999999999999,0.0002550816862627864,0.7906976744186046,2.3933322666668992
'01011011',1,0.01205,0.00034292856398964464,0.7906976744186046,2.3793602367289997
